#{"t_start": 1724246303.762137, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,20.639044,0.0,0.0,0.0,2.003731343283582,0.9261161564738092,0.93,0.0,0.0,518.6210526315789,0,0,23.373709580923073,5.968421052631579,1.8578947368421053,353,189
199.0,199,38.205818,0.0,0.0,0.0,2.7425373134328357,0.8833518108171914,0.8421052631578947,0.0,0.0,539.2573099415205,0,0,23.131952128961668,5.964912280701754,1.8654970760233918,319,170
199.0,199,54.578206,0.0,0.0,0.0,3.2276119402985075,0.8565953324930803,0.8076923076923077,0.0,0.0,480.48809523809524,0,0,23.408145070722,5.964285714285714,1.8452380952380953,310,167
199.0,199,69.256808,0.0,0.0,0.0,3.8097014925373136,0.8252482424522772,0.7327478042659975,0.018820577164366373,0.0,488.9281045751634,0,0,23.468656073768514,5.96078431372549,1.7450980392156863,267,152
199.0,199,82.403463,0.0,0.0,0.0,4.093283582089552,0.8069707283312001,0.6355421686746988,0.06526104417670683,0.0,491.05,0,0,23.346316044775325,5.957142857142857,1.7785714285714285,249,139
199.0,199,94.649315,0.0,0.0,0.0,4.5783582089552235,0.7789801290941861,0.5489539748953974,0.11631799163179916,0.0,536.0802919708029,0,0,23.04059825740691,5.956204379562044,1.9124087591240877,262,136
199.0,199,106.375703,0.0,0.0,0.0,5.0111940298507465,0.7570269969205984,0.4784791965566714,0.15351506456241032,0.0,510.08088235294116,0,0,23.09667658647598,5.955882352941177,1.7794117647058822,242,135
199.0,199,116.641264,0.0,0.0,0.0,5.347014925373134,0.7407141042999625,0.4256120527306968,0.1682360326428123,0.0,516.7083333333334,0,0,23.034404777040262,5.95,1.8333333333333333,220,119
199.0,199,126.444252,0.0,0.0,0.0,5.4888059701492535,0.7300591768672728,0.38950892857142855,0.16964285714285715,0.0,471.6637168141593,0,0,23.323798482699328,5.946902654867257,1.7699115044247788,200,112
199.0,199,136.429377,0.0,0.0,0.0,5.850746268656716,0.7136527286212055,0.3520843797086891,0.1772978402812657,0.0,525.8655462184873,0,0,22.963537694755107,5.949579831932773,1.8907563025210083,225,118
199.0,199,145.754872,0.0,0.0,0.0,6.082089552238806,0.7043598319462588,0.3228310502283105,0.17488584474885846,0.0,488.98198198198196,0,0,22.998225489686472,5.945945945945946,1.8108108108108107,201,110
199.0,199,154.481873,0.0,0.0,0.0,6.16044776119403,0.6968775607138485,0.29928840519045624,0.1728756802009209,0.0,489.4811320754717,0,0,23.102391675187185,5.943396226415095,1.7641509433962264,187,105
199.0,199,163.014118,0.0,0.0,0.0,6.358208955223881,0.6840275095343741,0.28013910355486865,0.16537867078825347,0.00811437403400309,483.5904761904762,0,0,22.797455102153165,5.942857142857143,1.638095238095238,172,104
199.0,199,171.508685,0.0,0.0,0.0,6.6716417910447765,0.669902302770607,0.26264800861141013,0.16002870470039468,0.015428776462145676,549.2429906542056,0,0,22.257557381817254,5.94392523364486,1.8130841121495327,194,106
199.0,199,180.019777,0.0,0.0,0.0,6.832089552238806,0.6602937190282628,0.24380442062960483,0.15438713998660417,0.022103148024112524,493.5700934579439,0,0,23.02392287753374,5.94392523364486,1.841121495327103,197,106
