#{"t_start": 1724261382.6364925, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,5.942615,0.0,0.0,0.0,2.4402985074626864,0.8954004287424399,0.93,0.0,0.0,467.7578947368421,0,0,23.84544702213511,5.968421052631579,0.9947368421052631,189,189
199.0,199,11.429527,0.0,0.0,0.0,3.5671641791044775,0.8244438858154488,0.8370927318295739,0.005012531328320802,0.0,484.2514619883041,0,0,23.660656693076024,5.964912280701754,0.9941520467836257,170,170
199.0,199,16.824912,0.0,0.0,0.0,4.313432835820896,0.7792838521411145,0.7658862876254181,0.04180602006688963,0.0,428.45238095238096,0,0,24.028661962309695,5.964285714285714,0.9940476190476191,167,167
199.0,199,21.91983,0.0,0.0,0.0,5.0783582089552235,0.736253468048315,0.6938519447929736,0.05771643663739021,0.0,444.12418300653593,0,0,23.86301828062418,5.96078431372549,0.9934640522875817,152,152
199.0,199,26.92267,0.0,0.0,0.0,5.675373134328358,0.7002293178392885,0.6295180722891566,0.071285140562249,0.0,433.1857142857143,0,0,23.88059956507571,5.957142857142857,0.9928571428571429,139,139
199.0,199,31.757144,0.0,0.0,0.0,6.4440298507462686,0.6507572994761495,0.5698744769874478,0.0887029288702929,0.0066945606694560665,484.8321167883212,0,0,23.24331499780058,5.956204379562044,0.9927007299270073,136,136
199.0,199,36.601451,0.0,0.0,0.0,7.08955223880597,0.6109000178536644,0.5200860832137734,0.0896700143472023,0.023672883787661407,460.9779411764706,0,0,23.28292722549687,5.955882352941177,1.0,136,135
199.0,199,41.148498,0.0,0.0,0.0,7.5783582089552235,0.579545815818414,0.46767106089139987,0.09792843691148775,0.03327055869428751,467.6,0,0,23.169964802468165,5.95,1.0416666666666667,125,119
199.0,199,45.6277,0.0,0.0,0.0,7.779850746268656,0.5723550973024302,0.43191964285714285,0.09933035714285714,0.03571428571428571,419.0353982300885,0,0,23.868687094876737,5.946902654867257,1.0884955752212389,123,112
199.0,199,50.211285,0.0,0.0,0.0,7.958955223880597,0.563891801930427,0.40281265695630336,0.09894525364138623,0.03666499246609744,478.33613445378154,0,0,23.41330189242753,5.9411764705882355,1.0168067226890756,121,118
