#{"t_start": 1710149226.7542992, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,91.838387,0.0,0.0,0.0,1.4664179104477613,0.8747006701423775,0.7380952380952381,0.0,0.0,155004,110,20
209.0,209,227.561808,0.0,0.0,0.0,1.7313432835820894,0.8286771495997908,0.6205250596658711,0.021479713603818614,0.0,270493,125,20
209.0,209,394.575702,0.0,0.0,0.0,1.9179104477611941,0.7997355314527412,0.4888535031847134,0.0732484076433121,0.0,336556,153,21
209.0,209,515.175567,0.0,0.0,0.0,2.037313432835821,0.7812242825147929,0.39904420549581837,0.0884109916367981,0.0,380980,207,21
209.0,209,610.574048,0.0,0.0,0.0,2.037313432835821,0.7732667521096132,0.3546845124282983,0.07648183556405354,0.0,425601,227,21
209.0,209,694.572701,0.0,0.0,0.0,2.3992537313432836,0.7205383976657755,0.33784860557768925,0.07808764940239044,0.006374501992031873,512220,231,21
209.0,209,775.787545,0.0,0.0,0.0,2.455223880597015,0.7136731713180442,0.3114754098360656,0.06693989071038252,0.017759562841530054,537491,231,21
209.0,209,846.228252,0.0,0.0,0.0,2.6940298507462686,0.6880428912632857,0.2958756724447101,0.05319784817692767,0.03347280334728033,579844,231,21
209.0,209,913.033057,0.0,0.0,0.0,2.787313432835821,0.669697011870343,0.2784272051009564,0.04729011689691817,0.04091392136025505,612687,231,21
209.0,209,961.109179,0.0,0.0,0.0,2.824626865671642,0.6624787710081598,0.2702056432329029,0.036824485891917745,0.04591104734576758,635382,231,21
209.0,209,1006.600246,0.0,0.0,0.0,2.9925373134328357,0.6446316537461153,0.26130434782608697,0.02434782608695652,0.05434782608695652,641820,220,20
209.0,209,1046.975119,0.0,0.0,0.0,2.9440298507462686,0.6430805145798388,0.2510960542048625,0.02630530091669988,0.05340773216420885,674278,220,20
209.0,209,1089.407681,0.0,0.0,0.0,3.0858208955223883,0.6259272503525192,0.24466519499632083,0.023178807947019868,0.054451802796173655,701590,231,21
209.0,209,1130.374166,0.0,0.0,0.0,3.205223880597015,0.608945875005554,0.24154424325247695,0.02152374444824052,0.05295524427741715,726742,231,21
209.0,209,1154.350247,0.0,0.0,0.0,3.1977611940298507,0.6084839030205054,0.23214285714285715,0.01881377551020408,0.05325255102040816,727141,231,21
208.0,209,1182.465344,0.004784688995215311,0.0002990430622009569,0.008422664624808576,3.235074626865672,0.6089128198798033,0.2257775119617225,0.013157894736842105,0.05382775119617225,730710,231,21
207.0,209,1209.091397,0.009569377990430622,0.0008443568815085843,0.013363028953229399,3.2425373134328357,0.6046020828864674,0.22219093213179386,0.01239087580963109,0.0551957195156294,734803,231,21
199.0,209,1236.89822,0.04784688995215311,0.0034556087187666137,0.06676557863501484,3.264925373134328,0.6002147905430503,0.21946666666666667,0.010933333333333333,0.050133333333333335,734337,231,21
205.0,209,1261.634282,0.019138755980861243,0.004281037522034752,0.026813880126182965,3.1455223880597014,0.6056816858395682,0.21643489254108722,0.015170670037926675,0.0515802781289507,754020,231,21
207.0,209,1290.06767,0.009569377990430622,0.004545454545454545,0.015730337078651686,3.082089552238806,0.609274215876996,0.20975492551657857,0.013455069678039404,0.05261893320518981,742575,231,21
205.0,209,1313.641653,0.019138755980861243,0.005240373661426293,0.021325209444021324,3.2611940298507465,0.5971382282614177,0.20609113808106252,0.010991527364323335,0.05083581405999542,738420,220,20
200.0,209,1334.421465,0.0430622009569378,0.006959547629404089,0.06458966565349544,3.3208955223880596,0.5912009709608383,0.2003503393912853,0.010948105977665865,0.0468578935844099,731665,220,20
208.0,209,1356.753917,0.004784688995215311,0.006864988558352402,0.008339651250947688,3.343283582089552,0.5905382262041016,0.19476439790575917,0.011727748691099476,0.04272251308900524,737558,231,21
204.0,209,1374.950276,0.023923444976076555,0.007575757575757576,0.03193033381712627,3.361940298507463,0.588025287327047,0.18899377385017072,0.011849769029925688,0.038160273147218315,738312,231,21
203.0,209,1400.638489,0.028708133971291867,0.008421052631578947,0.03134110787172012,3.1641791044776117,0.5979245821872822,0.1914318795831725,0.01370127363952142,0.035700501736781166,764234,231,21
192.0,209,1421.741642,0.08133971291866028,0.011225616488774383,0.10045317220543806,3.123134328358209,0.6041862249068173,0.19036099739486417,0.011164867882396725,0.03461109043542985,743935,231,21
206.0,209,1444.56723,0.014354066985645933,0.011341485025695552,0.019809244314013204,3.16044776119403,0.6024233762203992,0.18942652329749105,0.01039426523297491,0.034408602150537634,741885,231,21
195.0,209,1469.841702,0.06698564593301436,0.013328776486671223,0.09173669467787114,3.074626865671642,0.6133625261356495,0.18978354978354978,0.007792207792207792,0.03116883116883117,757307,231,21
201.0,209,1493.566288,0.03827751196172249,0.014189077709948853,0.03766025641025641,3.029850746268657,0.6138769845967003,0.18674698795180722,0.010374832663989291,0.03112449799196787,753939,231,21
189.0,209,1517.106703,0.09569377990430622,0.01690590111642743,0.11983471074380166,3.08955223880597,0.6127417891851461,0.1841038118410381,0.009894566098945661,0.030656934306569343,750897,231,21
192.0,209,1540.114695,0.08133971291866028,0.018984411174563978,0.09229747675962816,3.044776119402985,0.6098314162747598,0.18625137643542553,0.008809186723297153,0.027214094698757275,762399,220,20
203.0,209,1563.909085,0.028708133971291867,0.019288277511961723,0.03935860058309038,3.048507462686567,0.6115845725231152,0.1836890243902439,0.008231707317073171,0.025914634146341462,751022,220,20
191.0,209,1588.777867,0.0861244019138756,0.021313614615050023,0.11428571428571428,3.0,0.620980925766186,0.18500962820322917,0.00651755295511776,0.025329580802844025,747629,231,21
199.0,209,1608.38954,0.04784688995215311,0.02209400506614129,0.06043956043956044,3.0074626865671643,0.6239286251843008,0.18316546762589928,0.003884892086330935,0.024892086330935252,730569,231,21
209.0,209,1630.725389,0.0,0.021462747778537253,0.0,2.876865671641791,0.6307945865497793,0.18382455650230478,0.003911160776644783,0.02500349210783629,739594,231,21
208.0,209,1656.171715,0.004784688995215311,0.02099946836788942,0.005376344086021506,2.921641791044776,0.6285692438479429,0.18243518392832903,0.003257771141577304,0.02443328356182978,729972,231,21
209.0,209,1682.59201,0.0,0.020431915168757274,0.0,2.8992537313432836,0.6237685739893148,0.18189017951425554,0.003563885955649419,0.02587117212249208,749302,231,21
205.0,209,1705.311056,0.019138755980861243,0.020397884663812642,0.027945619335347432,3.003731343283582,0.6143486037511409,0.18108212312042155,0.00436961830098959,0.026731782547230434,749353,231,21
206.0,209,1724.45598,0.014354066985645933,0.020242914979757085,0.021245421245421246,2.9925373134328357,0.6174511679040383,0.18054338299737072,0.0033804933016151244,0.025040691123075,728216,231,21
208.0,209,1743.476444,0.004784688995215311,0.01985645933014354,0.008088235294117648,2.9738805970149254,0.6228359935022512,0.17827943868212326,0.0028065893837705917,0.025015253203172667,721266,231,21
202.0,209,1764.147294,0.03349282296650718,0.0201890535651768,0.04297159504734159,3.08955223880597,0.6091039710468474,0.17696796474931523,0.00404906514231273,0.02346075979516494,739433,220,20
198.0,209,1783.874715,0.05263157894736842,0.02096149464570517,0.06324404761904762,3.0186567164179103,0.6140440575836625,0.17545084351367074,0.003955788248981966,0.02210587550901687,727423,220,20
203.0,209,1803.115968,0.028708133971291867,0.021141649048625793,0.036336109008327025,3.0111940298507465,0.6216079153414276,0.172539213457604,0.0036371902705160265,0.021368492839281654,721794,231,21
209.0,209,1825.061436,0.0,0.02066115702479339,0.0,3.033582089552239,0.6176655816511833,0.17042300432996557,0.0049961141334517595,0.02131675363606084,743547,231,21
197.0,209,1846.98757,0.05741626794258373,0.02147793726741095,0.0852112676056338,3.0970149253731343,0.609332177557985,0.16938287700999566,0.0051064754454584966,0.02151238591916558,760146,231,21
199.0,209,1871.524478,0.04784688995215311,0.022051175369253172,0.070201643017177,3.033582089552239,0.6190302454122775,0.1688822716154419,0.004679357651813251,0.019780920982665106,764219,231,21
208.0,209,1891.927824,0.004784688995215311,0.02168380331874173,0.008403361344537815,3.1007462686567164,0.6187894434133361,0.1681406721464988,0.002080948912704193,0.02039329934450109,747484,231,21
199.0,209,1917.396635,0.04784688995215311,0.022228867623604466,0.06181015452538632,3.0186567164179103,0.6262179610444729,0.16799184505606524,0.0016309887869520897,0.018756371049949032,753978,231,21
206.0,209,1938.892694,0.014354066985645933,0.02206815740650327,0.020100502512562814,2.9029850746268657,0.6392888552744957,0.16863019169329074,0.0013977635782747603,0.018670127795527156,748071,231,21
205.0,209,1970.003689,0.019138755980861243,0.02200956937799043,0.025718608169440244,2.921641791044776,0.6322338132110173,0.17013990803248213,0.000293513354857646,0.01839350357107915,765011,231,21
201.0,209,1999.307569,0.03827751196172249,0.022328548644338118,0.04389880952380952,2.9738805970149254,0.6226997808650754,0.17098445595854922,-0.00047975436576472844,0.01602379581654193,772128,220,20
209.0,209,2021.207411,0.0,0.021899153478100848,0.0,2.8507462686567164,0.64180759474763,0.17129150597309756,-0.0010347098109302981,0.015708776220487254,752976,220,20
209.0,209,2043.35529,0.0,0.02148596190304234,0.0,2.8358208955223883,0.6408205245563502,0.1710332103321033,-0.003044280442804428,0.01503690036900369,729060,231,21
209.0,209,2070.508035,0.0,0.021088073719652666,0.0,2.955223880597015,0.6252042053921498,0.17051316861254412,-0.002896189700425378,0.015838537424201285,748604,231,21
209.0,209,2093.483458,0.0,0.020704654197477163,0.0,2.8805970149253732,0.6267568744336675,0.16930182980991296,-0.0022206430982412506,0.015633327411618405,756879,231,21
208.0,209,2116.650034,0.004784688995215311,0.02042036910457963,0.005856515373352855,3.041044776119403,0.6114286904590838,0.16858538287109714,-0.002703645560788418,0.016221873364730507,758475,231,21
192.0,209,2145.182212,0.08133971291866028,0.02148912952237052,0.08831710709318498,2.9291044776119404,0.6268124731657959,0.16812489277749185,-0.0025733401955738548,0.01544004117344313,750316,231,21
205.0,209,2168.937041,0.019138755980861243,0.02144860584062036,0.026296566837107377,2.9813432835820897,0.6201954606033013,0.16698980021916884,-0.0024445755711034307,0.014836044845317373,748319,231,21
204.0,209,2190.582074,0.023923444976076555,0.021490552266645042,0.03772241992882562,3.093283582089552,0.6061751666279991,0.16706720808817435,-0.002983343001574542,0.014999585646805336,755244,231,21
203.0,209,2214.133238,0.028708133971291867,0.02161084529505582,0.045078888054094664,3.014925373134328,0.6112950488706324,0.16617766911165444,-0.003178484107579462,0.015077424612876936,762571,231,21
200.0,209,2235.290752,0.0430622009569378,0.021962506863283396,0.06290672451193059,2.955223880597015,0.6167358657631223,0.16663993584603048,-0.0038492381716118684,0.013151563753007217,761534,220,20
209.0,209,2256.596462,0.0,0.021608272881617534,0.0,3.0858208955223883,0.6028163148226848,0.1674422273049925,-0.005047716696900386,0.014669926650366748,760763,220,20
200.0,209,2280.84171,0.0430622009569378,0.021948811422495634,0.059757942511346446,3.0522388059701493,0.6106957377426071,0.16662784377669074,-0.00597872505629319,0.015218572870564485,761770,231,21
206.0,209,2307.758725,0.014354066985645933,0.021830143540669856,0.020527859237536656,2.958955223880597,0.6159681167684377,0.165380206343141,-0.004508979747802827,0.014673290026748186,772527,231,21
200.0,209,2328.741879,0.0430622009569378,0.02215679057784321,0.055232558139534885,2.970149253731343,0.6142544650288755,0.16567557395558902,-0.004742190440346255,0.013172751223184042,787472,231,21
199.0,209,2350.418578,0.04784688995215311,0.022546034507756996,0.05628373168851195,3.123134328358209,0.6032650930538819,0.16486205873628004,-0.005487985760901809,0.012830020765351528,780921,231,21
206.0,209,2371.278077,0.014354066985645933,0.02242376633578519,0.02185380557648832,3.156716417910448,0.5977482647839819,0.16471877282688094,-0.00635500365230095,0.013294375456537619,775531,231,21
206.0,209,2392.057392,0.014354066985645933,0.022305094286518435,0.021870286576168928,3.078358208955224,0.6008155597860902,0.1647956246401842,-0.005972941853770869,0.012521588946459413,802023,231,21
203.0,209,2409.104768,0.028708133971291867,0.022397891963109356,0.040396341463414635,3.0858208955223883,0.6082291040798201,0.16299028299879423,-0.0058869423363359106,0.012057592737073552,771949,231,21
202.0,209,2429.797687,0.03349282296650718,0.022556390977443608,0.04460966542750929,3.111940298507463,0.6024665626340018,0.16257604363331235,-0.005943640304873785,0.012796307950492972,776864,231,21
200.0,209,2452.084225,0.0430622009569378,0.022845205202506907,0.06714801444043321,3.1007462686567164,0.6001899054135131,0.16212674987931866,-0.005241017860837183,0.01296462312943935,790988,220,20
193.0,209,2473.743994,0.07655502392344497,0.02359117490696438,0.10170749814402376,2.9888059701492535,0.6104178020092389,0.1622430924186743,-0.005580509051313461,0.012658227848101266,792039,220,20
198.0,209,2496.021399,0.05263157894736842,0.02398898866094252,0.06560922855082912,2.962686567164179,0.6094343589619182,0.16236905721192588,-0.005170561375235026,0.012422777330110126,804808,231,21
206.0,209,2515.214741,0.014354066985645933,0.023858787016681753,0.02384500745156483,2.966417910447761,0.6087414934191633,0.1615445754404557,-0.0049013114319777455,0.012584448271294211,801968,231,21
209.0,209,2533.511858,0.0,0.02354066985645933,0.0,2.888059701492537,0.6183630332363537,0.16005749003723788,-0.004377082380610178,0.012935258378519632,779443,231,21
199.0,209,2555.789034,0.04784688995215311,0.023860488541928983,0.06983441324694024,2.921641791044776,0.6156069385465371,0.1607119824584032,-0.003740487553205211,0.011801883142009544,811677,231,21
203.0,209,2574.135467,0.028708133971291867,0.023923444976076555,0.04241435562805873,2.9477611940298507,0.6154515435101854,0.16016296390604112,-0.004837990960595837,0.011267426316124514,793290,231,21
192.0,209,2593.864384,0.08133971291866028,0.02465955097534045,0.11511895625479662,2.996268656716418,0.6186523536536664,0.1588579334633042,-0.004968240991132633,0.0109427080057858,768435,231,21
208.0,209,2613.374761,0.004784688995215311,0.02440797044394646,0.006701414743112435,3.1007462686567164,0.6132926507422699,0.15761375628530636,-0.005276553479421442,0.011484263455211372,758770,231,21
208.0,209,2633.859931,0.004784688995215311,0.02416267942583732,0.008397480755773267,3.1492537313432836,0.6044891366603896,0.15695287123858553,-0.004964147821290678,0.012195869338726482,760722,231,21
209.0,209,2654.042658,0.0,0.023864374741567725,0.0,3.123134328358209,0.6102530962059267,0.1563596756625923,-0.005143410383637904,0.011981120658356529,740195,220,20
209.0,209,2678.718875,0.0,0.023573345781304704,0.0,3.253731343283582,0.5960507951614201,0.15697639677322975,-0.005796235434717658,0.011891245891843441,756720,220,20
206.0,209,2700.448552,0.014354066985645933,0.023462270133164237,0.019230769230769232,3.2723880597014925,0.5895584382307316,0.15630718375538635,-0.0061389528363142674,0.011392479782775515,741791,231,21
207.0,209,2720.415484,0.009569377990430622,0.023296878560036455,0.014760147601476014,3.3582089552238807,0.5884146952338004,0.15529507814322369,-0.00682295311406578,0.011546536039188244,737781,231,21
202.0,209,2742.261304,0.03349282296650718,0.023416830847171406,0.05319148936170213,3.167910447761194,0.6069398085654378,0.15498559077809798,-0.006397694524495678,0.010893371757925072,720329,231,21
209.0,209,2761.151493,0.0,0.023144542116390342,0.0,3.246268656716418,0.5920199665027035,0.15484936499800672,-0.006378495358505609,0.01144712113446096,751326,231,21
201.0,209,2778.642836,0.03827751196172249,0.023318484298520598,0.04791238877481177,3.175373134328358,0.5961706575061758,0.15501126126126127,-0.006137387387387387,0.010754504504504504,756647,231,21
201.0,209,2798.885954,0.03827751196172249,0.0234884732492388,0.050149700598802395,3.1865671641791047,0.6004273857864065,0.15494682924113357,-0.006402761538889817,0.009854685151160848,761176,231,21
