
#{"t_start": 1712745301.8001044, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
201.0,206,53.970712,0.024271844660194174,0.018297236743838687,0.03634957463263728,4.5111940298507465,0.4886992724335723,0.16425855513307985,0.06768060836501902,0.08973384030418251,985.1192660550458,0,0,17.95975273956152,4.8283582089552235,1.238532110091743
199.0,206,58.03909,0.03398058252427184,0.019417475728155338,0.039291217257318954,4.600746268656716,0.4789004785263374,0.15588547189819724,0.0671615411806292,0.09225874867444327,874.847619047619,0,0,17.932901322611357,4.7894736842105265,1.1714285714285715
191.0,206,62.101053,0.07281553398058252,0.022977346278317153,0.1023502653525398,4.656716417910448,0.4744986934624028,0.14370860927152318,0.06324503311258278,0.09701986754966888,919.125,0,0,17.341057466680645,4.572519083969466,1.25
205.0,206,65.856585,0.0048543689320388345,0.021844660194174758,0.0007993605115907274,4.690298507462686,0.4685869845484093,0.13550387596899224,0.06108527131782946,0.09302325581395349,952.7647058823529,0,0,18.121803856175532,4.849206349206349,1.2843137254901962
193.0,206,69.589683,0.06310679611650485,0.024271844660194174,0.0975609756097561,4.574626865671642,0.47976282045130464,0.13107080163838503,0.0558806319485079,0.08630778232884728,801.494623655914,0,0,18.262923447777805,4.939130434782609,1.2150537634408602
192.0,206,73.434385,0.06796116504854369,0.02669902912621359,0.08591331269349846,4.4664179104477615,0.4863383097622664,0.1260387811634349,0.05346260387811634,0.08670360110803324,860.8613861386139,0,0,18.10714707036297,4.836206896551724,1.2277227722772277
188.0,206,77.372783,0.08737864077669903,0.029892692897291774,0.10719640179910045,4.42910447761194,0.49324407536054393,0.12322274881516587,0.051606108478146395,0.08135860979462875,876.5809523809523,0,0,18.416405738783546,4.952755905511811,1.180952380952381
200.0,206,81.217467,0.02912621359223301,0.029854368932038834,0.049103663289166016,4.4216417910447765,0.4959523691959083,0.11530765382691345,0.048024012006003,0.07828914457228614,914.373831775701,0,0,17.205164824137935,4.557142857142857,1.102803738317757
190.0,206,85.156587,0.07766990291262135,0.032131299121590386,0.10258358662613981,4.5,0.4868587819022324,0.10888252148997135,0.047516714422158546,0.07640878701050621,850.4174757281553,0,0,17.947401663495178,4.809917355371901,1.1941747572815533
190.0,206,88.947745,0.07766990291262135,0.03420123565754634,0.10555555555555556,4.574626865671642,0.4853611230377351,0.10118775696665144,0.04408405664687072,0.07058017359524897,903.639175257732,0,0,17.835533609243875,4.745762711864407,1.2061855670103092
189.0,206,92.822214,0.0825242718446602,0.03630223723089911,0.10313216195569137,4.597014925373134,0.48781117411199243,0.0937157871688198,0.040507992117363695,0.06656448434420845,1026.959595959596,0,0,17.601888368960296,4.756302521008403,1.3232323232323233
189.0,206,96.662374,0.0825242718446602,0.03822815533980582,0.09761549925484352,4.611940298507463,0.48344485282709393,0.09335576114381834,0.04142136248948696,0.06497056349873843,948.3168316831683,0,0,18.382540288814813,4.935483870967742,1.396039603960396
195.0,206,100.416534,0.05339805825242718,0.038834951456310676,0.06327272727272727,4.451492537313433,0.4910281754753667,0.09149666733993132,0.040395879620278734,0.06140173702282367,786.49,0,0,18.491300099994668,4.949579831932773,1.17
203.0,206,104.279262,0.014563106796116505,0.03790141896938014,0.0171875,4.470149253731344,0.48861681306211535,0.08556461001164144,0.03938688397361273,0.06286379511059371,861.0948275862069,0,0,17.040665370014437,4.493150684931507,1.25
199.0,206,108.226876,0.03398058252427184,0.037756202804746494,0.03975993998499625,4.552238805970149,0.48574919990065946,0.08462544367644312,0.037175415654773024,0.06370259667476182,896.6607142857143,0,0,17.982838371866094,4.83453237410072,1.1696428571428572
194.0,206,112.219837,0.05825242718446602,0.0384882108183079,0.06966618287373004,4.57089552238806,0.4846680110609382,0.07950243374797188,0.03569497025419145,0.062195781503515415,840.8207547169811,0,0,17.923579033269874,4.82089552238806,1.2547169811320755
192.0,206,116.230599,0.06796116504854369,0.03950451958486776,0.08048595292331055,4.514925373134329,0.4851440874060058,0.07771388743683569,0.03380379857117965,0.05663007492594529,978.4018691588785,0,0,17.901072875578745,4.8062015503875966,1.3271028037383177
190.0,206,120.225317,0.07766990291262135,0.040776699029126215,0.10920770877944326,4.473880597014926,0.4829855486814879,0.07758475290942823,0.03339517625231911,0.055658627087198514,966.8727272727273,0,0,18.24751025513925,4.906976744186046,1.3272727272727274
193.0,206,124.163645,0.06310679611650485,0.0414970247416223,0.08776978417266187,4.529850746268656,0.4778947069360031,0.0736687357072852,0.034465860829794186,0.0537406076445606,872.9905660377359,0,0,17.22595313909471,4.54014598540146,1.2924528301886793
197.0,206,128.070325,0.043689320388349516,0.04156553398058253,0.04781704781704782,4.526119402985074,0.47315641243568407,0.07137205253995886,0.03402437094476974,0.05317297040670992,873.6548672566372,0,0,18.192698271894674,4.801418439716312,1.2300884955752212
201.0,206,131.932913,0.024271844660194174,0.0410414827890556,0.03698224852071006,4.604477611940299,0.47597327768335457,0.0687116564417178,0.030521472392638038,0.05030674846625767,856.2982456140351,0,0,18.490079449672173,4.9393939393939394,1.2543859649122806
196.0,206,135.806297,0.04854368932038835,0.0412621359223301,0.06765163297045101,4.57089552238806,0.4837784632835839,0.06596188207266229,0.029928528886241812,0.05077427039904705,944.0841121495328,0,0,17.284446969417733,4.628787878787879,1.1962616822429906
202.0,206,139.622583,0.019417475728155338,0.040638002773925104,0.02546296296296296,4.630597014925373,0.48018397267670077,0.06418039895923677,0.028476438276958657,0.05203816131830009,830.4615384615385,0,0,17.753653959341243,4.769230769230769,1.0384615384615385
190.0,206,143.482861,0.07766990291262135,0.041666666666666664,0.09759759759759759,4.645522388059701,0.47309503530779634,0.06555993247045583,0.029262802476083285,0.050225098480585255,803.6320754716982,0,0,18.441517265156556,4.934426229508197,1.2452830188679245
193.0,206,147.321328,0.06310679611650485,0.0422461296247704,0.07059736229635376,4.705223880597015,0.466097359932469,0.062320230105465,0.02917408574167922,0.04793863854266539,867.049504950495,0,0,17.01305943806165,4.542635658914729,1.504950495049505
192.0,206,151.075384,0.06796116504854369,0.04292284108329075,0.08828125,4.608208955223881,0.473763673547493,0.06179100493794208,0.028426531429334045,0.046576805018016816,906.98,0,0,17.68989563235722,4.713114754098361,1.26
198.0,206,154.946395,0.038834951456310676,0.042818023400547675,0.0456245325355273,4.567164179104478,0.4760966899699412,0.05968014562475621,0.027434663892861786,0.04589780262644649,913.5321100917431,0,0,17.71108588275613,4.72463768115942,1.275229357798165
198.0,206,158.783768,0.038834951456310676,0.04271844660194175,0.05279034690799397,4.634328358208955,0.46886512362429417,0.058055520344783874,0.026112308277348208,0.04525288376220053,874.0366972477065,0,0,17.64566090310115,4.746268656716418,1.3944954128440368
195.0,206,162.679109,0.05339805825242718,0.04297892493488042,0.07315233785822021,4.630597014925373,0.4741877966447452,0.05616031667491341,0.025235032162295893,0.045398317664522514,802.9714285714285,0,0,18.279907487336022,4.875,1.2095238095238094
186.0,206,166.533454,0.0970873786407767,0.04426722145168747,0.12874908558888076,4.582089552238806,0.4739893147021782,0.055743651753325275,0.025151148730350664,0.04244256348246675,871.122641509434,0,0,17.02963277780773,4.651162790697675,1.4339622641509433
195.0,206,170.374388,0.05339805825242718,0.04447956649356514,0.06962962962962962,4.552238805970149,0.47866696151948035,0.05457767277023036,0.02303603071470762,0.0409923213230951,1036.7669902912621,0,0,18.152871522398094,4.975,1.3203883495145632
195.0,206,174.18646,0.05339805825242718,0.04468225948808473,0.062403697996918334,4.597014925373134,0.47805528261944585,0.05150115473441109,0.022632794457274827,0.040069284064665124,1010.5980392156863,0,0,17.868396580600887,4.854838709677419,1.2941176470588236
195.0,206,178.136325,0.05339805825242718,0.04487594390507012,0.05514705882352941,4.608208955223881,0.48042060096356964,0.0502540937323546,0.023150762281197064,0.03907396950875212,944.7222222222222,0,0,17.761573465872768,4.7218045112781954,1.2037037037037037
189.0,206,182.062762,0.0825242718446602,0.04569438581680034,0.12363636363636364,4.593283582089552,0.4798961274871129,0.05030959752321981,0.02189296771340115,0.037041132242370635,926.4579439252336,0,0,18.24389701873109,4.9763779527559056,1.3457943925233644
199.0,206,185.909299,0.03398058252427184,0.0454451559595125,0.04754358161648178,4.585820895522388,0.4825413522927979,0.04965920155793573,0.020772476468679,0.03494536405928811,868.4761904761905,0,0,18.43499150203045,4.92,1.2666666666666666
190.0,206,189.786029,0.07766990291262135,0.04611650485436893,0.10906411201179071,4.645522388059701,0.4799467698013944,0.04834093077493904,0.01993003286335206,0.03148521149157214,946.2038834951456,0,0,17.95424233222038,4.84,1.2135922330097086
192.0,206,193.592964,0.06796116504854369,0.04656231424608678,0.10151515151515152,4.4888059701492535,0.49144063159320356,0.04758441558441558,0.020675324675324677,0.029714285714285714,922.21,0,0,18.226150654789212,4.974789915966387,1.22
196.0,206,197.466791,0.04854368932038835,0.04660194174757282,0.04944649446494465,4.559701492537314,0.4754544186042952,0.04795845636900519,0.020975460747378067,0.032277772120965276,899.5555555555555,0,0,17.026891599961083,4.475177304964539,1.212962962962963
200.0,206,201.441843,0.02912621359223301,0.04625928041119361,0.0340393343419062,4.66044776119403,0.4674610090094446,0.04600339287496258,0.020656621095699032,0.03412833050593753,863.081081081081,0,0,17.547764177498365,4.669117647058823,1.117117117117117
193.0,206,205.318787,0.06310679611650485,0.0465832710978342,0.07669616519174041,4.585820895522388,0.47040614276105863,0.04621108282749168,0.02085373017427061,0.033875073428627375,907.122641509434,0,0,17.58531534345538,4.7164179104477615,1.2075471698113207
194.0,206,209.268438,0.05825242718446602,0.04680344385418575,0.08234421364985163,4.652985074626866,0.4700834820695449,0.043812451960030745,0.01969638739431207,0.03401229823212913,834.9907407407408,0,0,18.165939166226398,4.872,1.287037037037037
198.0,206,213.232147,0.038834951456310676,0.04665587918015102,0.053973013493253376,4.619402985074627,0.47099942342972545,0.04299453139732227,0.01848010560060343,0.033754478597020555,903.8558558558559,0,0,18.228520652006587,4.862595419847328,1.2792792792792793
197.0,206,217.070478,0.043689320388349516,0.04660194174757282,0.06150506512301013,4.604477611940299,0.46993922682874456,0.04295103212070721,0.019068777191520874,0.032398407849671386,971.6695652173913,0,0,17.686186328623975,4.748251748251748,1.2260869565217392
196.0,206,220.872088,0.04854368932038835,0.04663661581137309,0.061847389558232935,4.656716417910448,0.47300859349715874,0.04182198381671061,0.01854714064914992,0.030820983725793255,937.1855670103092,0,0,17.26192229818046,4.507936507936508,1.3505154639175259
193.0,206,224.738802,0.06310679611650485,0.04692556634304207,0.08014981273408239,4.664179104477612,0.474470378144472,0.04208363116511794,0.016887062187276626,0.029038598999285202,882.3271028037383,0,0,18.263447140803276,4.952755905511811,1.280373831775701
197.0,206,228.680481,0.043689320388349516,0.04686976899899565,0.056241426611796985,4.619402985074627,0.47286570011904067,0.04170691017648608,0.017560804284836244,0.02844850294143472,870.546218487395,0,0,18.050633171958616,4.8175675675675675,1.226890756302521
195.0,206,232.439142,0.05339805825242718,0.04698041796939279,0.06981981981981981,4.638059701492537,0.47720667329116134,0.040227900552486186,0.01752417127071823,0.026761049723756907,919.1789473684211,0,0,18.193611580730717,4.889830508474576,1.3157894736842106
202.0,206,236.305415,0.019417475728155338,0.046521035598705504,0.032093362509117436,4.652985074626866,0.4741177824694072,0.03902935686407602,0.016884439165111148,0.026726624809095538,943.2521739130435,0,0,16.866746046342474,4.468965517241379,1.2695652173913043
195.0,206,240.152747,0.05339805825242718,0.04663377367499602,0.06564885496183206,4.634328358208955,0.4734963746820763,0.03847758951673483,0.016526166430181122,0.027209748768884066,922.5462962962963,0,0,17.879197661482333,4.844961240310077,1.2222222222222223
200.0,206,244.00337,0.02912621359223301,0.04635139367366113,0.03041274438812455,4.619402985074627,0.47735734032134075,0.03735325506937033,0.016583203349478697,0.026106231015515968,897.1428571428571,0,0,17.854677736490878,4.8088235294117645,1.3839285714285714
198.0,206,248.087762,0.038834951456310676,0.04623208506703652,0.05230125523012552,4.600746268656716,0.47680988051238904,0.0369173600452379,0.01631795783181194,0.0249616285645044,983.7950819672132,0,0,17.920060537840193,4.836601307189542,1.360655737704918
195.0,206,251.890938,0.05339805825242718,0.04634405339805825,0.08275862068965517,4.57089552238806,0.48321996734435124,0.03658342611738508,0.01614442500397646,0.02529028153332273,865.6494845360825,0,0,18.200157906916253,4.938053097345133,1.1546391752577319
198.0,206,255.807602,0.038834951456310676,0.0462285287528006,0.03967065868263473,4.634328358208955,0.46900211899759253,0.037112433448167864,0.016129032258064516,0.025837770122142185,858.7589285714286,0,0,17.17097448101734,4.532374100719425,1.3392857142857142
194.0,206,259.629753,0.05825242718446602,0.04641070903206825,0.08395802098950525,4.6940298507462686,0.4656898244750698,0.035940151164584294,0.016196205460434984,0.025142680857627643,978.3047619047619,0,0,17.314017918100355,4.578947368421052,1.2857142857142858
196.0,206,263.420133,0.04854368932038835,0.0464425445587596,0.04961240310077519,4.708955223880597,0.46507846531146824,0.03403738033733475,0.01671478498708403,0.027047561160917794,923.6697247706422,0,0,16.889442511456654,4.4125874125874125,1.4036697247706422
200.0,206,267.303787,0.02912621359223301,0.046187892632781266,0.04294478527607362,4.656716417910448,0.4725742581490059,0.033453075886843285,0.016090405627900015,0.024622062565484208,866.8148148148148,0,0,18.098333821459416,4.8604651162790695,1.1574074074074074
196.0,206,271.149668,0.04854368932038835,0.04622203461376108,0.06505295007564296,4.705223880597015,0.4613067408307985,0.032969464522790974,0.015710281752470866,0.0240448443723263,991.9333333333333,0,0,16.964613202304424,4.548872180451128,1.3142857142857143
201.0,206,274.988025,0.024271844660194174,0.04590846047156727,0.03323029366306028,4.75,0.4644295971718705,0.03176102914455992,0.014972018315284542,0.02340286358020205,847.3069306930693,0,0,17.997842797230735,4.8264462809917354,1.2079207920792079
195.0,206,278.900642,0.05339805825242718,0.046013947764255436,0.07646176911544228,4.7388059701492535,0.4638235674570143,0.03160384119248961,0.014691127991973628,0.02286082843629067,850.5398230088496,0,0,17.786102600731414,4.714285714285714,1.3539823008849559
184.0,206,282.76018,0.10679611650485436,0.04685814455231931,0.12639405204460966,4.630597014925373,0.46708955763419574,0.03296081482529353,0.015348705616070166,0.02206818503324374,885.6538461538462,0,0,18.040932542468045,4.857142857142857,1.2403846153846154
190.0,206,286.603544,0.07766990291262135,0.04728022343396728,0.11019490254872563,4.626865671641791,0.466633391302831,0.03189558905639308,0.014586823003908431,0.02198492462311558,889.27,0,0,17.39200933912645,4.622950819672131,1.3
199.0,206,290.478076,0.03398058252427184,0.047100498556809235,0.05054945054945055,4.552238805970149,0.4657921901593753,0.03276657258897226,0.014318166173332416,0.022991670682178014,1010.4017094017094,0,0,17.77862541874286,4.774647887323944,1.3333333333333333
190.0,206,294.273918,0.07766990291262135,0.047508090614886735,0.1079245283018868,4.66044776119403,0.4671830567643722,0.030508935244954814,0.013589726167017735,0.023170483114765238,903.8380952380952,0,0,18.059709112490083,4.885245901639344,1.2
194.0,206,298.177439,0.05825242718446602,0.04764946346448646,0.08717948717948718,4.7611940298507465,0.4572866261897167,0.03084970826906311,0.013748239554691167,0.024009120783314332,939.2363636363636,0,0,17.59507364458019,4.7293233082706765,1.3
194.0,206,302.238394,0.05825242718446602,0.04778716429201866,0.07253886010362694,4.764925373134329,0.45603582715250507,0.03005627275736511,0.0141012909632572,0.02442899702085402,876.4485981308411,0,0,18.094347178266567,4.792307692307692,1.3271028037383177
195.0,206,306.041529,0.05339805825242718,0.047859098829972614,0.07358953393295176,4.667910447761194,0.4686037627246084,0.029281045751633986,0.013464052287581699,0.023529411764705882,905.0,0,0,18.450233348123074,5.009009009009009,1.2291666666666667
203.0,206,309.986651,0.014563106796116505,0.0474376305763795,0.021688613477924088,4.630597014925373,0.4732224850676236,0.02928465458298394,0.013416758046829645,0.019931626136876733,934.2280701754386,0,0,17.76476492546477,4.726618705035971,1.2280701754385965
200.0,206,313.792882,0.02912621359223301,0.04720873786407767,0.04089506172839506,4.727611940298507,0.46900533270188016,0.028083805642233967,0.01286378399032032,0.019741450678214353,939.311320754717,0,0,17.12515428252987,4.530769230769231,1.1981132075471699
191.0,206,317.722562,0.07281553398058252,0.047524871149466616,0.09337979094076655,4.682835820895522,0.4760443748305855,0.027746319365798414,0.012142947024034227,0.019441298603246508,882.7964601769911,0,0,18.1371456302983,4.899280575539568,1.2920353982300885
199.0,206,321.527143,0.03398058252427184,0.047359696897939854,0.04389880952380952,4.645522388059701,0.47503341240072894,0.02827316224445411,0.011930653078978438,0.020257254707015473,842.504761904762,0,0,18.11041044983299,4.893939393939394,1.2571428571428571
195.0,206,325.358713,0.05339805825242718,0.04743244823956018,0.06960556844547564,4.697761194029851,0.4707482219242281,0.02781188605108055,0.011419449901768172,0.02105844793713163,902.0416666666666,0,0,17.918147604519614,4.798319327731092,1.3229166666666667
196.0,206,329.325117,0.04854368932038835,0.04744567730004623,0.06089508437270726,4.619402985074627,0.4745340632957047,0.025964571705896628,0.011526328561028877,0.021111380732831836,939.7627118644068,0,0,17.63522866888519,4.728571428571429,1.4067796610169492
200.0,206,333.164315,0.02912621359223301,0.04723015419760137,0.03678678678678678,4.597014925373134,0.4768862391163754,0.02619275953008871,0.010968592663629826,0.020798369695516662,980.3796296296297,0,0,17.35451757232543,4.648854961832061,1.3333333333333333
198.0,206,337.122693,0.038834951456310676,0.04713253556107473,0.05442176870748299,4.664179104477612,0.47123852724962517,0.025411681080440705,0.01166923350313944,0.019606681672787583,888.4857142857143,0,0,17.727227132143348,4.71969696969697,1.2190476190476192
196.0,206,341.279134,0.04854368932038835,0.04714875571922777,0.061164333087693444,4.477611940298507,0.483526170595594,0.02658390912284811,0.011301089120505915,0.019908654409181402,828.7016129032259,0,0,17.795916168771274,4.746753246753247,1.2903225806451613
195.0,206,345.195088,0.05339805825242718,0.047219770520741396,0.07087719298245614,4.630597014925373,0.4711463942190135,0.02605222022810166,0.011115613963990042,0.019741793550628148,989.2857142857143,0,0,16.388554712168332,4.323943661971831,1.3904761904761904
195.0,206,349.133047,0.05339805825242718,0.047289189484018765,0.06924795234549516,4.641791044776119,0.4672611957816456,0.025990382413556216,0.010762537210899932,0.01803297458209297,905.0098039215686,0,0,17.657142271828164,4.658914728682171,1.411764705882353
194.0,206,353.080786,0.05825242718446602,0.047411003236245954,0.06612784717119764,4.611940298507463,0.4726992308364393,0.02610123428830257,0.010700939870909297,0.016872381383761747,806.8363636363637,0,0,18.275144134107315,4.814814814814815,1.2545454545454546
195.0,206,356.950301,0.05339805825242718,0.04747679504961058,0.04492753623188406,4.593283582089552,0.4715087224922358,0.025592204737637902,0.011088088704709637,0.017192137537100298,922.8703703703703,0,0,17.30239440320075,4.597222222222222,1.2685185185185186
199.0,206,360.812422,0.03398058252427184,0.04733009708737864,0.03860711582134747,4.649253731343284,0.4736125216253179,0.024313247673903412,0.010688967656180772,0.017888790429774037,861.1944444444445,0,0,17.894370282224337,4.7615384615384615,1.0833333333333333
188.0,206,364.849377,0.08737864077669903,0.04776072658941435,0.10977564102564102,4.735074626865671,0.4653508325162559,0.024775268581451435,0.010743258057443543,0.0178688884016663,940.77,0,0,18.0166455257358,4.872881355932203,1.44
196.0,206,368.729913,0.04854368932038835,0.04776905598016939,0.0643910007757952,4.75,0.465022807014769,0.02440347071583514,0.010629067245119306,0.017516268980477222,977.0679611650486,0,0,17.420648210896243,4.627906976744186,1.2815533980582525
201.0,206,372.633043,0.024271844660194174,0.04752171691364333,0.027162258756254467,4.723880597014926,0.46304009637775656,0.02478407810739767,0.010729038141730594,0.017488332171020866,959.1779661016949,0,0,17.500741889173895,4.66887417218543,1.3135593220338984
192.0,206,376.441686,0.06796116504854369,0.04773462783171521,0.08931185944363104,4.66044776119403,0.4667919754934551,0.02453140763553337,0.010513460415228588,0.017628630595231773,923.659793814433,0,0,18.091236020598007,4.940677966101695,1.309278350515464
204.0,206,380.240357,0.009708737864077669,0.04734260834751276,0.01674641148325359,4.522388059701493,0.4822764353308604,0.02363817828439355,0.009770447024216,0.016651783369228346,847.743119266055,0,0,18.079811262398696,4.84251968503937,1.18348623853211
201.0,206,384.131008,0.024271844660194174,0.04710719239151971,0.0340993328391401,4.638059701492537,0.4682525629257852,0.023807048549745295,0.009824306060921094,0.017049589354402744,948.6610169491526,0,0,17.144991146720315,4.503267973856209,1.2627118644067796
194.0,206,387.944204,0.05825242718446602,0.047219770520741396,0.08597285067873303,4.5783582089552235,0.47629087703739353,0.02284890901605599,0.009263071222725402,0.0177027583367641,866.2115384615385,0,0,17.931140712482502,4.776923076923077,1.1730769230769231
197.0,206,391.835215,0.043689320388349516,0.047184466019417476,0.06282335550628233,4.57089552238806,0.4781797157965474,0.02317998879209333,0.009322940547149626,0.01742320036680422,941.4615384615385,0,0,17.4785737567139,4.707692307692308,1.2788461538461537
200.0,206,395.604542,0.02912621359223301,0.0470056714409305,0.03168469860896445,4.600746268656716,0.483164892073518,0.022542740430682336,0.008623732916435523,0.01729789701951687,874.5922330097087,0,0,18.48924726065069,4.885245901639344,1.2135922330097086
195.0,206,399.504755,0.05339805825242718,0.04706834189986674,0.06721433905899925,4.582089552238806,0.4797298978792549,0.022373152217339192,0.00898921294446664,0.0168298042349181,951.8407079646017,0,0,17.236323293844098,4.621428571428571,1.2920353982300885
197.0,206,403.314517,0.043689320388349516,0.047035535865774344,0.043668122270742356,4.57089552238806,0.4820203266289338,0.021512289204292566,0.009148904604124425,0.016220760595420602,1023.8962264150944,0,0,16.973457652332254,4.539568345323741,1.2264150943396226
203.0,206,407.244458,0.014563106796116505,0.046723300970873786,0.017985611510791366,4.608208955223881,0.4746173551736611,0.02144535840188014,0.009204857030943987,0.015471993732863298,875.1842105263158,0,0,16.966450864491645,4.52,1.1491228070175439
196.0,206,411.152664,0.04854368932038835,0.04674063800277393,0.05929139551699204,4.529850746268656,0.47481360672915596,0.02133850630455868,0.00906886517943744,0.01483996120271581,910.1769911504425,0,0,17.984316500686674,4.782608695652174,1.1858407079646018
192.0,206,414.951555,0.06796116504854369,0.04694083165414911,0.07994078460399703,4.582089552238806,0.47414690266120196,0.021189698251009033,0.009225446857582165,0.015615990774553142,843.6923076923077,0,0,17.49149886908278,4.623076923076923,1.2211538461538463
190.0,206,418.80248,0.07766990291262135,0.04722801923600399,0.10418310970797158,4.597014925373134,0.47225181089717894,0.020569469574326253,0.009332444529092467,0.01523664412913056,962.2673267326733,0,0,18.020921584102947,4.791666666666667,1.188118811881188
200.0,206,422.673268,0.02912621359223301,0.047060409924487595,0.04229607250755287,4.66044776119403,0.4693314309099549,0.020375436279596263,0.009150080181114989,0.015375907933213848,872.9809523809524,0,0,18.16592081398183,4.8515625,1.3047619047619048
191.0,206,426.548004,0.07281553398058252,0.04729669546628663,0.09407407407407407,4.597014925373134,0.47763198945507096,0.020380498293834433,0.009021642593371664,0.01500490814752489,870.75,0,0,18.187165903739036,4.865079365079365,1.3365384615384615
190.0,206,430.340015,0.07766990291262135,0.04757281553398058,0.09754224270353302,4.656716417910448,0.47010212059444056,0.020201084186628367,0.009081221331603577,0.01343650094982162,995.0679611650486,0,0,17.933932026299317,4.891666666666667,1.3689320388349515
199.0,206,434.252754,0.03398058252427184,0.04745036298434357,0.03895184135977337,4.563432835820896,0.47913063928458655,0.019878799008355524,0.008952345973739785,0.013589202093471675,923.8235294117648,0,0,18.223244966105305,4.881118881118881,1.2352941176470589
199.0,206,438.084593,0.03398058252427184,0.04733009708737864,0.05522827687776141,4.630597014925373,0.4690497713530026,0.0196078431372549,0.009007779445885083,0.013830126017924571,833.6181818181818,0,0,17.756990150685667,4.700729927007299,1.1545454545454545
193.0,206,441.939654,0.06310679611650485,0.04746971389294613,0.08398744113029827,4.522388059701493,0.48297312029011863,0.018760710742310813,0.008298006674483629,0.013980337332010463,913.2941176470588,0,0,17.686088395694025,4.785714285714286,1.2352941176470589
206.0,206,445.806661,0.0,0.0470533128938852,0.0,4.567164179104478,0.4795500557899082,0.01867739052725648,0.00875781948168007,0.013270777479892762,861.5929203539823,0,0,17.985037642655037,4.846715328467154,1.1150442477876106
201.0,206,449.707315,0.024271844660194174,0.04685521317011397,0.03817365269461078,4.67910447761194,0.4707364672027346,0.018511137682122137,0.008458438510251982,0.01332979053186307,947.2743362831858,0,0,17.639442621422294,4.720588235294118,1.336283185840708
203.0,206,453.510584,0.014563106796116505,0.046576832942751924,0.021739130434782608,4.537313432835821,0.48864274734098956,0.01834620786516854,0.007724719101123595,0.013298806179775281,782.9904761904762,0,0,17.8668253945075,4.758064516129032,1.1428571428571428
201.0,206,457.461322,0.024271844660194174,0.04638619201725998,0.03968871595330739,4.593283582089552,0.4805546228762823,0.018620839678050904,0.007961714161409615,0.013835109854252774,874.6880733944954,0,0,18.208512896906633,4.893939393939394,1.2110091743119267
