#{"t_start": 1712745301.719815, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
202.0,206,162.62742,0.019417475728155338,0.018351882547951694,0.033182503770739065,4.458955223880597,0.4970115213753021,0.0482392667631452,0.017366136034732273,0.04775687409551375,861.1025641025641,0,0,18.197936804052983,4.833333333333333,1.0683760683760684
196.0,206,166.476571,0.04854368932038835,0.019070735090152564,0.06876371616678859,4.462686567164179,0.5045022948038272,0.04759660697455231,0.016258246936852027,0.04524033930254477,971.552380952381,0,0,17.91164991247759,4.884297520661157,1.4
195.0,206,170.483869,0.05339805825242718,0.019869044931135695,0.06666666666666667,4.380597014925373,0.5162696444413931,0.04698836807554992,0.014741448808015662,0.04295750316710814,991.2115384615385,0,0,18.051377346612348,4.905511811023622,1.2019230769230769
197.0,206,174.351783,0.043689320388349516,0.020410414827890556,0.05161787365177196,4.391791044776119,0.5171440612550567,0.04504504504504504,0.013851351351351352,0.04256756756756757,1005.0510204081633,0,0,17.972974020542285,4.858333333333333,1.1938775510204083
200.0,206,178.468053,0.02912621359223301,0.020604099244875943,0.041176470588235294,4.347014925373134,0.5190235510812365,0.04526431718061674,0.014096916299559472,0.04174008810572687,951.4196428571429,0,0,18.35277537295575,4.940298507462686,1.0982142857142858
192.0,206,182.431177,0.06796116504854369,0.02163360067539046,0.09745454545454546,4.425373134328358,0.5139479415308772,0.04411130284728214,0.014020707506471096,0.0362381363244176,945.4571428571429,0,0,18.011867753903005,4.850393700787402,1.2476190476190476
202.0,206,186.266787,0.019417475728155338,0.021586449080768438,0.026148969889064975,4.414179104477612,0.5116080756368531,0.04243191893603546,0.01446062909014144,0.03535993244669622,859.5514018691589,0,0,18.916613620671455,5.097560975609756,1.158878504672897
203.0,206,190.286226,0.014563106796116505,0.021440129449838186,0.02431834929992631,4.402985074626866,0.5137432338157898,0.04050842203162137,0.013847266714890978,0.034101477730701664,983.4954128440367,0,0,17.53064301850234,4.661870503597123,1.0458715596330275
199.0,206,194.122471,0.03398058252427184,0.02169605706360214,0.045454545454545456,4.197761194029851,0.5335613810503315,0.04019846091535034,0.013568246253543945,0.03412312677197246,943.0285714285715,0,0,18.773796281507742,5.134920634920635,1.1047619047619048
202.0,206,198.165681,0.019417475728155338,0.021650485436893203,0.016236162361623615,4.425373134328358,0.5092522443423133,0.04038499702321889,0.015082357610637032,0.03482833895614209,890.605504587156,0,0,17.859304892211945,4.737226277372263,1.1743119266055047
206.0,206,202.221585,0.0,0.02122596611460118,0.0,4.440298507462686,0.5102441407162163,0.03938156359393232,0.015266433294437961,0.03432516530532866,874.0086206896551,0,0,17.543650438613856,4.623287671232877,1.0862068965517242
203.0,206,206.496151,0.014563106796116505,0.021097834204630322,0.022861356932153392,4.656716417910448,0.48843274292600974,0.037761037474969006,0.014589491751692572,0.03642605130161152,927.9732142857143,0,0,17.087436356227826,4.534722222222222,1.0446428571428572
201.0,206,210.579348,0.024271844660194174,0.02115772119435794,0.037833827893175076,4.619402985074627,0.49672618055731416,0.03677020958083832,0.013847305389221557,0.035553892215568865,826.1711711711712,0,0,18.330477169739876,4.93984962406015,1.1441441441441442
200.0,206,214.599342,0.02912621359223301,0.021305285868392664,0.041979010494752625,4.447761194029851,0.5180026724814791,0.035635562086700955,0.01230712711241734,0.03480896399706099,872.6698113207547,0,0,18.99577820664037,5.161290322580645,1.0943396226415094
202.0,206,218.521843,0.019417475728155338,0.021270962047661077,0.028219971056439943,4.298507462686567,0.5320271606308489,0.035707844905320106,0.012082957619477006,0.03237150586113616,972.0,0,0,17.6387540514327,4.707482993197279,1.103448275862069
206.0,206,222.32578,0.0,0.02089112343966713,0.0,4.190298507462686,0.5436813806669414,0.03549929178470255,0.011774079320113314,0.032489376770538245,985.9901960784314,0,0,18.14321670395488,4.836065573770492,0.9901960784313726
203.0,206,226.209159,0.014563106796116505,0.020780105603815362,0.01947565543071161,4.5559701492537314,0.5066010009680086,0.03400295677885033,0.01147925906600574,0.030437429341681886,909.018018018018,0,0,17.026961230109162,4.51063829787234,1.054054054054054
199.0,206,230.259998,0.03398058252427184,0.021007700033478405,0.04252400548696845,4.462686567164179,0.5085932253507273,0.03513421097623525,0.01162591896050607,0.031372884253718585,882.5736434108527,0,0,18.399861801752945,4.936708860759493,1.2635658914728682
199.0,206,234.072072,0.03398058252427184,0.02122757939772914,0.0472972972972973,4.4888059701492535,0.509219388712552,0.033117592670421116,0.011851727326216694,0.03101622257712028,965.99,0,0,18.040411322235922,4.851239669421488,1.14
201.0,206,238.102771,0.024271844660194174,0.02127831715210356,0.037199124726477024,4.563432835820896,0.5019426765033624,0.03157546701934204,0.011406844106463879,0.030500909241196892,946.7826086956521,0,0,18.537990307632818,5.051851851851852,1.208695652173913
205.0,206,241.924511,0.0048543689320388345,0.021009072099315615,0.007633587786259542,4.593283582089552,0.4969663793859233,0.03129318052507518,0.011379338372754613,0.027147850117857433,952.4380952380952,0,0,18.090615894990723,4.890625,1.0571428571428572
203.0,206,245.876609,0.014563106796116505,0.02090510491700595,0.023171614771904415,4.608208955223881,0.4930389177154737,0.03158483927714697,0.011354549816088277,0.026787142171757556,892.3981481481482,0,0,18.279154111147093,5.0,1.2037037037037037
201.0,206,249.902294,0.024271844660194174,0.02095854523038989,0.03207810320781032,4.600746268656716,0.4956031344146235,0.032501770677579284,0.01109624616353191,0.027071692767765797,938.7295081967213,0,0,18.020079299477526,4.823529411764706,1.2049180327868851
195.0,206,253.723638,0.05339805825242718,0.021465412621359224,0.08199233716475096,4.496268656716418,0.5081179810222667,0.030847930553402573,0.01116106030072857,0.025577429855836303,860.18,0,0,18.368811404806678,4.939655172413793,1.13
198.0,206,257.65023,0.038834951456310676,0.021732636295743093,0.05538922155688623,4.514925373134329,0.5012245800692512,0.03190839694656489,0.0116793893129771,0.026030534351145038,917.6260869565217,0,0,18.679211298352698,5.068702290076335,1.2695652173913043
194.0,206,261.570953,0.05825242718446602,0.02228596646072374,0.08620689655172414,4.57089552238806,0.49899011013566996,0.030013539942831353,0.012261170452835866,0.02542500376109523,963.9708737864078,0,0,17.728540219568835,4.738095238095238,1.1650485436893203
206.0,206,265.499198,0.0,0.021953340095638315,0.0,4.720149253731344,0.487673596882325,0.028296296296296295,0.011851851851851851,0.026222222222222223,971.8504672897196,0,0,17.059366593577895,4.547445255474453,1.1401869158878504
202.0,206,269.446662,0.019417475728155338,0.02191604797258709,0.02607361963190184,4.615671641791045,0.49262651659752604,0.0288279083345497,0.011312217194570135,0.026127572617136184,859.5229357798165,0,0,18.249281047802896,4.863636363636363,1.1743119266055047
204.0,206,273.312503,0.009708737864077669,0.021739130434782608,0.012102874432677761,4.731343283582089,0.4810632891209145,0.028261182223500648,0.011577736228965914,0.026103840069034948,1006.2636363636364,0,0,17.076883186175284,4.568345323741007,1.2454545454545454
202.0,206,277.252537,0.019417475728155338,0.021705963938973647,0.0285935085007728,4.809701492537314,0.476850799301515,0.027714771760703145,0.01155372838106039,0.026651545222568754,847.4869565217391,0,0,17.591037099800907,4.678571428571429,1.208695652173913
199.0,206,281.226605,0.03398058252427184,0.021878845890879257,0.0472263868065967,4.701492537313433,0.48302815401230503,0.0269798000978542,0.011462920248829245,0.02474313273222898,851.0540540540541,0,0,18.34033501358394,4.960629921259843,1.2252252252252251
200.0,206,285.108242,0.02912621359223301,0.02197950377562028,0.04460966542750929,4.626865671641791,0.48009840321836084,0.027710760322602883,0.01185634521265596,0.024608809540221963,980.6126126126126,0,0,17.78461872750987,4.73758865248227,1.3783783783783783
197.0,206,288.92268,0.043689320388349516,0.02227689852373986,0.06296851574212893,4.611940298507463,0.49189833343058037,0.026251360174102286,0.010541349292709466,0.02291893362350381,907.4736842105264,0,0,18.173038342030484,4.863247863247863,1.1789473684210525
204.0,206,293.152147,0.009708737864077669,0.022107058514825504,0.01684981684981685,4.585820895522388,0.49478704491940445,0.026160450764690098,0.010531258384759861,0.02267239066273142,960.4957983193277,0,0,17.727162899163964,4.72972972972973,1.184873949579832
199.0,206,297.283396,0.03398058252427184,0.02226537216828479,0.045283018867924525,4.6940298507462686,0.4935475929077855,0.024822929767657376,0.01006156086582379,0.02277090090686437,962.7435897435897,0,0,17.487957519624484,4.6689655172413795,1.188034188034188
201.0,206,301.196968,0.024271844660194174,0.022291773122125703,0.035897435897435895,4.604477611940299,0.5001442893692778,0.02554220015678077,0.009472171413639928,0.02247191011235955,938.1415094339623,0,0,17.970281458611698,4.848484848484849,1.2547169811320755
205.0,206,305.07812,0.0048543689320388345,0.02206531332744925,0.0051813471502590676,4.597014925373134,0.49818428931777914,0.026493908334944884,0.009862695803519629,0.0217237155933733,914.1754385964912,0,0,17.77554160190956,4.704225352112676,1.1929824561403508
206.0,206,308.875507,0.0,0.021782424695046054,0.0,4.477611940298507,0.51746260480663,0.025256059545772633,0.009288122654112857,0.02245689929384821,989.7766990291262,0,0,17.706397580152036,4.709677419354839,1.029126213592233
203.0,206,312.823176,0.014563106796116505,0.021691040924173528,0.020914020139426802,4.563432835820896,0.5025717452090439,0.025436502951890465,0.009734957919859314,0.021291295063434242,903.6929824561404,0,0,18.435690446928312,4.917910447761194,1.2543859649122806
205.0,206,316.692945,0.0048543689320388345,0.021480582524271846,0.008487654320987654,4.391791044776119,0.5227828021866744,0.024059031437961183,0.009301171947665407,0.020586593910832764,969.5,0,0,17.841459561423257,4.837037037037037,1.0982142857142858
199.0,206,320.659315,0.03398058252427184,0.021634903511926165,0.0397212543554007,4.537313432835821,0.5095663118846109,0.023643268406223203,0.009065294622075218,0.020825676834497122,949.8378378378378,0,0,17.746113308004453,4.7304964539007095,1.1261261261261262
202.0,206,324.610385,0.019417475728155338,0.021607861709685056,0.026041666666666668,4.604477611940299,0.5006288719506968,0.02293078412391094,0.008893998063891578,0.01984511132623427,860.5871559633027,0,0,18.286514315948196,4.9416058394160585,1.165137614678899
202.0,206,328.375659,0.019417475728155338,0.02158147151713651,0.028615622583139984,4.597014925373134,0.49921205719844675,0.022056186491332935,0.009085475194261805,0.020143454871488345,909.9479166666666,0,0,18.437540304153703,5.0,1.15625
203.0,206,332.403008,0.014563106796116505,0.021497919556171984,0.016874541452677916,4.529850746268656,0.5003121540864427,0.021201204748124963,0.009035610937223174,0.018484615838894467,894.9655172413793,0,0,17.51603651208977,4.74468085106383,1.1206896551724137
203.0,206,336.495092,0.014563106796116505,0.02141633352370074,0.01951951951951952,4.552238805970149,0.5012975844807941,0.02188375350140056,0.00846171802054155,0.01919934640522876,968.1293103448276,0,0,17.504184248641014,4.676056338028169,1.1206896551724137
206.0,206,340.43994,0.0,0.02116730638970422,0.0,4.458955223880597,0.5156154557982148,0.021739130434782608,0.008015223157651944,0.01977857225233537,962.7747747747748,0,0,17.304072088007764,4.555555555555555,1.063063063063063
202.0,206,344.482297,0.019417475728155338,0.021147193393594464,0.016212232866617538,4.537313432835821,0.5006324173737062,0.02171682626538988,0.008264933880528956,0.019835841313269494,864.392,0,0,18.027708070586453,4.880794701986755,1.008
206.0,206,348.427808,0.0,0.020906884377758166,0.0,4.5335820895522385,0.4975203784931964,0.022253521126760562,0.008394366197183098,0.0203943661971831,992.1913043478261,0,0,17.933607170167015,4.877697841726619,1.2608695652173914
202.0,206,352.236613,0.019417475728155338,0.020890149449110943,0.03276247207743857,4.57089552238806,0.4963385832553519,0.021557486631016042,0.008244206773618538,0.020109180035650626,894.6442307692307,0,0,17.68612508302359,4.676470588235294,1.125
201.0,206,356.123398,0.024271844660194174,0.0209277238403452,0.02645113886847906,4.447761194029851,0.5129676911949232,0.022145099983473807,0.008648708202500964,0.020657742521897206,847.1652173913044,0,0,18.330616603796003,4.889655172413793,1.0956521739130434
206.0,206,360.039335,0.0,0.020697748853088657,0.0,4.604477611940299,0.4977722113704239,0.020480418323438096,0.008769540824663653,0.02102511030012528,901.4684684684685,0,0,16.866179203220188,4.5,1.009009009009009
204.0,206,364.067844,0.009708737864077669,0.020578303081468973,0.012869038607115822,4.597014925373134,0.501868097147522,0.020147605451705006,0.008188331627430911,0.021117276302321825,857.5636363636364,0,0,18.573965664959566,4.962406015037594,1.0818181818181818
205.0,206,368.028801,0.0048543689320388345,0.020409228520722415,0.002403846153846154,4.652985074626866,0.493647671547331,0.01998081841432225,0.008045609548167094,0.020460358056265986,945.2211538461538,0,0,17.097171015585076,4.533333333333333,1.0096153846153846
192.0,206,371.841835,0.06796116504854369,0.020915100185912,0.09775019394879751,4.641791044776119,0.4914084530529058,0.020938818565400846,0.008755274261603375,0.02067510548523207,902.9578947368421,0,0,18.449135856609786,4.930434782608696,1.3157894736842106
195.0,206,375.819308,0.05339805825242718,0.02125702606029637,0.06790564689063616,4.615671641791045,0.4995633350247749,0.02129992169146437,0.008144087705559907,0.020360219263899765,931.2293577981651,0,0,18.45110475612606,5.0,1.2201834862385321
201.0,206,379.705261,0.024271844660194174,0.021288430420711973,0.0212298682284041,4.7164179104477615,0.48425437200961036,0.02045877247365158,0.008421161396982848,0.019683818970861747,1012.7476635514018,0,0,16.975602733861013,4.565217391304348,1.1962616822429906
205.0,206,383.503475,0.0048543689320388345,0.021119007106395755,0.003987240829346092,4.537313432835821,0.5083417576285785,0.019273043300444763,0.007105976177087061,0.017330402331169163,828.4653465346535,0,0,18.41948265192328,4.97457627118644,1.0198019801980198
206.0,206,387.60503,0.0,0.020903507033881514,0.0,4.559701492537314,0.5084579917475933,0.019072191025446453,0.007487226185055902,0.018566297364294024,920.0731707317074,0,0,17.595906367613264,4.6397515527950315,0.991869918699187
205.0,206,391.484433,0.0048543689320388345,0.020741394527802295,0.00904977375565611,4.574626865671642,0.5040754597373301,0.018425796114560383,0.0074103745243340674,0.01667334267975165,890.8981481481482,0,0,17.179651954014464,4.5,1.0462962962962963
200.0,206,395.303969,0.02912621359223301,0.0208252427184466,0.03547671840354767,4.5,0.5051034641011495,0.01883799325798136,0.007089034304977196,0.01665675193337299,970.8598130841121,0,0,17.091406950366007,4.569343065693431,1.1121495327102804
206.0,206,399.129506,0.0,0.020619052196481785,0.0,4.4888059701492535,0.5066882014266878,0.018549416036902543,0.006673863970949063,0.015457846697418785,866.7798165137615,0,0,18.393130853597835,4.870229007633588,1.036697247706422
203.0,206,403.083675,0.014563106796116505,0.020559680182752713,0.020164301717699777,4.604477611940299,0.49418561423464863,0.018609397016665856,0.007288275593994461,0.016422914338467518,955.0327868852459,0,0,17.43066956418049,4.7,1.180327868852459
195.0,206,406.894722,0.05339805825242718,0.02087849938731266,0.05312954876273653,4.664179104477612,0.49153039585307334,0.018290335001925298,0.007171736619175972,0.01622063919907586,993.5252525252525,0,0,17.576974733232866,4.68503937007874,1.2828282828282829
206.0,206,410.815895,0.0,0.020677744585511575,0.0,4.5783582089552235,0.4958178206063245,0.01825374130206844,0.00691068534934706,0.015823086455056715,921.2758620689655,0,0,17.891399869733828,4.786206896551724,1.0689655172413792
203.0,206,414.720979,0.014563106796116505,0.02061950993989829,0.02386117136659436,4.619402985074627,0.4882151650135867,0.017654000472032097,0.007269294312013217,0.015671465659664856,933.0892857142857,0,0,18.206397400427317,4.833333333333333,1.0982142857142858
204.0,206,418.516229,0.009708737864077669,0.020516578127862246,0.01628423390081421,4.649253731343284,0.4939264542238942,0.017064846416382253,0.007433727616999392,0.01636355135817476,881.6396396396397,0,0,17.588496374810035,4.652482269503546,1.1441441441441442
197.0,206,422.408939,0.043689320388349516,0.020733145812539697,0.06077348066298342,4.652985074626866,0.4897051259175769,0.01709441304549245,0.007319558973408691,0.016353191883628278,986.2545454545455,0,0,17.12674001312542,4.5,1.2636363636363637
204.0,206,426.247757,0.009708737864077669,0.02063106796116505,0.015105740181268883,4.638059701492537,0.4912521994992301,0.01679669573198715,0.006837999082147774,0.015924736117485086,913.1176470588235,0,0,18.10034260952886,4.859375,1.0588235294117647
204.0,206,430.138909,0.009708737864077669,0.020530863097889016,0.012592592592592593,4.656716417910448,0.48300052419436285,0.017050104573974722,0.007456579067018278,0.016640902064199325,890.2844827586207,0,0,17.92544876179977,4.76510067114094,1.146551724137931
193.0,206,433.924522,0.06310679611650485,0.02091791703442189,0.0890937019969278,4.645522388059701,0.48433956741538453,0.016991932212556904,0.007121287240275837,0.015504574750980304,986.4948453608248,0,0,18.740935567084755,5.092592592592593,1.309278350515464
204.0,206,437.840647,0.009708737864077669,0.020816933438292662,0.0113314447592068,4.652985074626866,0.4916236205759587,0.016569157250681078,0.006743780983430842,0.01353222276807646,906.561403508772,0,0,18.51889875392295,4.942857142857143,1.1754385964912282
206.0,206,441.840742,0.0,0.02063106796116505,0.0,4.559701492537314,0.4983108502524375,0.016506615922467584,0.00623976634066469,0.01380714254104527,841.3644067796611,0,0,18.06461269675022,4.756578947368421,1.0338983050847457
205.0,206,445.74088,0.0048543689320388345,0.02049145115559756,0.004709576138147566,4.5,0.5017747810730804,0.0160073677747566,0.006227523901412157,0.012937461626173142,991.4857142857143,0,0,18.155687225284865,4.967741935483871,1.2380952380952381
206.0,206,449.729677,0.0,0.02031170158405723,0.0,4.57089552238806,0.4955970717259627,0.015342489568845619,0.006215229485396384,0.013343184979137692,882.625,0,0,18.160413645806265,4.860294117647059,0.9910714285714286
205.0,206,453.752462,0.0048543689320388345,0.02017728999577881,0.008982035928143712,4.485074626865671,0.5065348549931137,0.015379313315814415,0.0056433894800327405,0.01249299961228622,933.6410256410256,0,0,17.670435648654845,4.731034482758621,1.0940170940170941
204.0,206,457.658075,0.009708737864077669,0.020087043856712422,0.008856682769726247,4.481343283582089,0.506300973773828,0.015288038604432678,0.005295298287568861,0.012042533202374344,750.2352941176471,0,0,18.163835344480987,4.838709677419355,1.0196078431372548
206.0,206,461.662977,0.0,0.019915359721184963,0.0,4.615671641791045,0.5003908080124988,0.015112390466917834,0.005757101130254413,0.011598865512424332,900.7889908256881,0,0,18.190116241508445,4.900763358778626,1.1376146788990826
194.0,206,465.618243,0.05825242718446602,0.02024025012341616,0.07881040892193308,4.634328358208955,0.5017986938060246,0.015157240626443297,0.005458286098165176,0.011840282151404459,921.6320754716982,0,0,18.387501781082072,4.943548387096774,1.2830188679245282
