#{"t_start": 1709313064.125961, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
3.0,3,0.665825,0.0,0.0,0.0,1.037313432835821,0.9403419141125281,1.0,0.0,0.0,4222
3.0,3,1.214412,0.0,0.0,0.0,1.0559701492537314,0.9384056399310501,1.0,0.0,0.0,7152
