#{"t_start": 1712595707.0560296, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
201.0,204,65.182046,0.014705882352941176,0.0196078431372549,0.026169706582077717,4.690298507462686,0.4774086751168273,0.1274601686972821,0.05467041549515776,0.08903467666354264,919.4411764705883,0,0,17.97643782153032,4.827868852459017
190.0,204,69.087854,0.06862745098039216,0.02249134948096886,0.10651340996168582,4.477611940298507,0.493794008476234,0.12592155706281333,0.051607195517546445,0.08581539368917723,804.9285714285714,0,0,18.855851311249253,5.113043478260869
198.0,204,72.98001,0.029411764705882353,0.02287581699346405,0.042275172943889314,4.503731343283582,0.49282005585520927,0.1239899693507941,0.048202842017275004,0.08135971022568961,850.2803738317757,0,0,17.79039046780365,4.734375
197.0,204,76.959148,0.03431372549019608,0.02347781217750258,0.04239212717638153,4.552238805970149,0.49382982228717615,0.11436872688853672,0.04543053354463814,0.08135235076597992,943.7247706422019,0,0,17.872733853590308,4.766423357664234
201.0,204,80.788432,0.014705882352941176,0.02303921568627451,0.027977617905675458,4.473880597014926,0.5003565694735231,0.11186355655881615,0.04238776022071733,0.07373965387509406,963.6037735849056,0,0,18.209756275648356,4.952755905511811
193.0,204,84.512349,0.05392156862745098,0.024509803921568627,0.07739463601532567,4.5783582089552235,0.4943748804181601,0.10143540669856459,0.042822966507177034,0.0715311004784689,923.4,0,0,18.50956613533957,5.009433962264151
193.0,204,88.316044,0.05392156862745098,0.025846702317290554,0.0671462829736211,4.649253731343284,0.48996294791008865,0.09650125771781386,0.03841756231420078,0.06723073404985136,879.32,0,0,18.02877380444911,4.8
185.0,204,92.353425,0.09313725490196079,0.02877237851662404,0.11380880121396054,4.7388059701492535,0.48854163555306007,0.08885476086002633,0.03554190434401053,0.0695480473892058,975.7227722772277,0,0,17.71436284884866,4.825396825396825
192.0,204,96.269782,0.058823529411764705,0.03002450980392157,0.08012326656394453,4.705223880597015,0.48697335146234566,0.08884210526315789,0.036,0.06421052631578947,975.8543689320388,0,0,17.942636513366555,4.856
191.0,204,100.340591,0.06372549019607843,0.03137254901960784,0.08,4.708955223880597,0.4830626441000426,0.08581258854482898,0.03602509613438575,0.06597854685286379,828.0566037735849,0,0,17.931871016383525,4.7984496124031
199.0,204,104.301604,0.024509803921568627,0.031108597285067874,0.036249014972419225,4.690298507462686,0.48523835678723354,0.08287937743190661,0.03463035019455253,0.06731517509727626,829.5700934579439,0,0,17.937382016791343,4.748031496062992
201.0,204,108.252726,0.014705882352941176,0.030501089324618737,0.0197869101978691,4.623134328358209,0.49079696649341964,0.07844972851525932,0.03388878487174687,0.0634712600636585,897.2118644067797,0,0,18.344292091104798,4.951388888888889
202.0,204,111.978138,0.00980392156862745,0.02976190476190476,0.01483679525222552,4.623134328358209,0.48923273836560915,0.07595165073065127,0.03265379758253653,0.05863250947140538,880.51,0,0,17.718564574103002,4.7727272727272725
194.0,204,115.881508,0.049019607843137254,0.030425963488843813,0.0686055182699478,4.611940298507463,0.4811612380026033,0.07477775841031899,0.03276974028237755,0.05978734530242287,926.5504587155963,0,0,18.014176025899715,4.8
193.0,204,119.653612,0.05392156862745098,0.031209150326797386,0.07481481481481482,4.656716417910448,0.4752417370629723,0.07183811129848229,0.03102866779089376,0.05902192242833052,1016.3269230769231,0,0,17.371902236142322,4.6299212598425195
194.0,204,123.506502,0.049019607843137254,0.03178368121442125,0.06499261447562776,4.67910447761194,0.4700843140748034,0.07037883736120183,0.03069888961463096,0.05584585238406271,905.6915887850467,0,0,18.008657720814846,4.892307692307693
201.0,204,127.62406,0.014705882352941176,0.03125,0.01882845188284519,4.567164179104478,0.4872185717597496,0.06656126482213438,0.029407114624505928,0.05675889328063241,877.5391304347826,0,0,18.187146286438075,4.780141843971631
198.0,204,131.634201,0.029411764705882353,0.031194295900178252,0.04542124542124542,4.470149253731344,0.4946165722577585,0.06699371454852061,0.027594665031427257,0.05304307833818795,914.6173913043478,0,0,18.66857785360144,5.029850746268656
197.0,204,135.430592,0.03431372549019608,0.03128604382929642,0.04499612102404965,4.548507462686567,0.4933011700585066,0.06101190476190476,0.029464285714285714,0.04747023809523809,1012.8529411764706,0,0,18.31011371527321,4.967479674796748
203.0,204,139.232741,0.004901960784313725,0.03053221288515406,0.009501187648456057,4.5111940298507465,0.49345766726357093,0.061822909143434926,0.027300303336703743,0.045211613462371805,847.5145631067961,0,0,18.57737631590511,5.016260162601626
197.0,204,143.257464,0.03431372549019608,0.030637254901960783,0.05405405405405406,4.503731343283582,0.48710854055569053,0.06179775280898876,0.028230337078651687,0.04691011235955056,866.5925925925926,0,0,17.56152762289441,4.740458015267175
194.0,204,147.242786,0.049019607843137254,0.03113407525172231,0.0666131621187801,4.4888059701492535,0.48571433246682183,0.062209461307082305,0.02802843861088324,0.04361498496035001,825.0380952380953,0,0,18.495775007274393,4.942622950819672
195.0,204,151.063996,0.04411764705882353,0.03147574819401445,0.057663125948406675,4.473880597014926,0.49064129505798293,0.058862698095618594,0.026634705020641896,0.03981888400585964,912.0094339622641,0,0,17.079180429929746,4.597014925373134
198.0,204,154.980629,0.029411764705882353,0.0314228255404726,0.03622047244094488,4.518656716417911,0.48569679199206334,0.05644219540677306,0.025561178149734007,0.04048267808485792,879.3457943925233,0,0,17.861358665122022,4.730769230769231
203.0,204,158.936789,0.004901960784313725,0.030759803921568626,0.006656804733727811,4.559701492537314,0.48253804510428083,0.05562579013906448,0.025284450063211124,0.03982300884955752,853.1367521367522,0,0,18.236183095017775,4.9020979020979025
203.0,204,163.027408,0.004901960784313725,0.03012912482065997,0.003785011355034065,4.626865671641791,0.4755304240238218,0.05398742758535684,0.024405275483791445,0.039442869468753854,883.1727272727272,0,0,17.751175559106823,4.768115942028985
197.0,204,166.85952,0.03431372549019608,0.03022875816993464,0.04872563718140929,4.664179104477612,0.47553769819781405,0.05270758122743682,0.023104693140794223,0.03850782190132371,927.8454545454546,0,0,17.489528903117456,4.673913043478261
191.0,204,170.645869,0.06372549019607843,0.031007751937984496,0.0919629057187017,4.641791044776119,0.479383132099542,0.05117045053523115,0.022232678508410774,0.037877896718033176,860.6732673267327,0,0,17.779805809833984,4.831932773109243
193.0,204,174.411399,0.05392156862745098,0.03152852049910874,0.06144393241167435,4.593283582089552,0.490255289725091,0.04957441913963653,0.021969174143087185,0.036116862203818725,981.531914893617,0,0,17.92593671874408,4.838983050847458
200.0,204,178.328991,0.0196078431372549,0.03126361655773421,0.025887573964497042,4.626865671641791,0.48271770971245576,0.049359118506858556,0.021250281088374186,0.03496739374859456,984.2363636363636,0,0,18.118385788820007,4.880597014925373
191.0,204,182.447175,0.06372549019607843,0.0319693094629156,0.09025270758122744,4.5,0.49474151999749044,0.0476609796367639,0.02146395156851954,0.03467253714914695,1009.0849056603773,0,0,17.75508195440816,4.762962962962963
197.0,204,186.537184,0.03431372549019608,0.032019190654985395,0.049019607843137254,4.485074626865671,0.4929302243939642,0.04718810601163542,0.021116138763197588,0.03469079939668175,854.8857142857142,0,0,18.21836685451739,4.922480620155039
192.0,204,190.249264,0.058823529411764705,0.03257761437908497,0.08598726114649681,4.630597014925373,0.48979996084791555,0.04475406375343044,0.019738230947857295,0.033143339666455565,908.6210526315789,0,0,18.632205249545322,4.954545454545454
192.0,204,194.107104,0.058823529411764705,0.03311324529811925,0.07588279489105935,4.518656716417911,0.4967080894480128,0.04489964825160356,0.019656528036416304,0.031140078626112146,984.5412844036697,0,0,17.752135288253474,4.791044776119403
195.0,204,197.967978,0.04411764705882353,0.03333333333333333,0.04312267657992565,4.388059701492537,0.5032883043370839,0.04533008822634621,0.01967346110942095,0.030422878004259205,908.9727272727273,0,0,18.364917413107904,5.0
197.0,204,202.128682,0.03431372549019608,0.03335255670895809,0.03493788819875776,4.380597014925373,0.5066046706066358,0.04384569496917876,0.018890435474249352,0.031119506860210776,855.2727272727273,0,0,17.95554904639246,4.729508196721311
203.0,204,206.022369,0.004901960784313725,0.032805429864253395,0.006632277081798084,4.5,0.48969700473260935,0.04297826722541662,0.019101452100185167,0.030114023974271514,911.140350877193,0,0,16.767430661347642,4.4
202.0,204,209.863645,0.00980392156862745,0.032371439141694415,0.016332590942835932,4.619402985074627,0.48152017967737376,0.041861798719296565,0.019114976584153686,0.03153971136385358,921.4529914529915,0,0,17.402368020004946,4.557823129251701
191.0,204,213.707802,0.06372549019607843,0.0329520697167756,0.1,4.544776119402985,0.4933918150279576,0.04045428946874413,0.017552093110568802,0.030411113196921344,875.3592233009708,0,0,18.45212050152784,4.975206611570248
195.0,204,217.587261,0.04411764705882353,0.033155080213903745,0.0563165905631659,4.5335820895522385,0.4889300977093009,0.04037238455157157,0.017144437275324914,0.030601898792515438,889.9411764705883,0,0,17.848575920739783,4.785714285714286
199.0,204,221.50152,0.024509803921568627,0.033000700280112046,0.034482758620689655,4.675373134328358,0.48059477207488566,0.03991672700941347,0.016926140477914554,0.031046343229543808,957.017094017094,0,0,17.10244226100789,4.527027027027027
202.0,204,225.3412,0.00980392156862745,0.032593739250086,0.013968775677896467,4.559701492537314,0.4888596081355967,0.040355555555555554,0.015466666666666667,0.02951111111111111,910.950495049505,0,0,18.438852904352437,5.043103448275862
190.0,204,229.237995,0.06862745098039216,0.03321501014198783,0.08345428156748912,4.634328358208955,0.48834727957726,0.03907342657342657,0.015384615384615385,0.02875874125874126,900.6605504587156,0,0,18.570654065409585,4.955223880597015
192.0,204,233.088453,0.058823529411764705,0.033649052841475575,0.08025568181818182,4.548507462686567,0.4953574329453561,0.038342503438789546,0.015130674002751032,0.027510316368638238,871.5333333333333,0,0,18.52784009657914,4.944444444444445
194.0,204,236.985356,0.049019607843137254,0.03390522875816993,0.06461307287753569,4.623134328358209,0.48674848241266233,0.03720615592761711,0.015136140706916962,0.02680534415694233,919.6633663366337,0,0,17.320027593134952,4.595419847328245
196.0,204,240.951005,0.0392156862745098,0.033992285438765674,0.05114899925871016,4.537313432835821,0.4976722444036467,0.03635002495425054,0.014307103643320579,0.02495425054067543,950.2105263157895,0,0,18.048952736135,4.82089552238806
198.0,204,244.79195,0.029411764705882353,0.033918406072106264,0.03666921313980138,4.5111940298507465,0.4965343792985461,0.035842880523731586,0.015139116202945991,0.02536824877250409,973.0776699029126,0,0,17.595031951450533,4.708955223880597
200.0,204,248.603523,0.0196078431372549,0.033691254279489574,0.028846153846153848,4.470149253731344,0.49634555251065,0.035829307568438,0.01465378421900161,0.025603864734299518,825.8378378378378,0,0,18.085795288958185,4.7913669064748206
194.0,204,252.635191,0.049019607843137254,0.033930759803921566,0.06918238993710692,4.470149253731344,0.49003008179200575,0.03575392421119391,0.014428412874583796,0.026795623909941335,979.3050847457627,0,0,17.429619371958474,4.6466666666666665
189.0,204,256.406082,0.07352941176470588,0.03453996983408748,0.09621451104100946,4.473880597014926,0.4894115489673058,0.03460126532843865,0.01429352495508865,0.025462782160431147,836.7052631578947,0,0,17.864916953870463,4.8
185.0,204,260.503818,0.09313725490196079,0.03542780748663102,0.1119186046511628,4.5783582089552235,0.47376772713615023,0.034801355097012626,0.014320911610717586,0.024792115799199262,927.8490566037735,0,0,17.79724562732866,4.75
188.0,204,264.427186,0.0784313725490196,0.036069651741293535,0.1039453717754173,4.526119402985074,0.47763651129776846,0.03415300546448088,0.014951426836672738,0.023375834851244687,875.5757575757576,0,0,17.63415470076953,4.653225806451613
197.0,204,268.138165,0.03431372549019608,0.036043829296424454,0.03859060402684564,4.481343283582089,0.48473961785759107,0.0328273386674643,0.014058176923652134,0.023629701637628057,926.22,0,0,17.53687874894011,4.710743801652892
200.0,204,272.073241,0.0196078431372549,0.03580562659846547,0.03211351755041075,4.552238805970149,0.48212851880790186,0.03138583953436971,0.013630000736756796,0.02298681205334119,904.3333333333334,0,0,16.957311402468413,4.507042253521127
197.0,204,276.060111,0.03431372549019608,0.035784313725490194,0.05110062893081761,4.690298507462686,0.46939387760157497,0.030428467683369643,0.013652868554829339,0.023674655047204066,985.0932203389831,0,0,17.01950379691736,4.566433566433567
194.0,204,280.17514,0.049019607843137254,0.035970726318696494,0.06461086637298091,4.6716417910447765,0.4754243723140893,0.030292179891148668,0.013105127470638786,0.024419936980807792,844.2710280373832,0,0,18.082580184053526,4.844961240310077
201.0,204,283.90657,0.014705882352941176,0.03567538126361656,0.01966955153422502,4.697761194029851,0.47247897380377013,0.030427109071655488,0.012495587716201906,0.02188492763854571,901.9126213592233,0,0,17.344094114420166,4.578125
189.0,204,287.721192,0.07352941176470588,0.03619392962664518,0.11028315946348734,4.690298507462686,0.4682785891087955,0.030932144350006966,0.01358506339696252,0.022223770377595094,963.0588235294117,0,0,17.5441474649415,4.6640625
195.0,204,291.530024,0.04411764705882353,0.036301006889242184,0.05764796310530361,4.667910447761194,0.4717866763195139,0.03058629459069352,0.013609182761701834,0.021994638806790846,891.2149532710281,0,0,18.349676708300965,4.88
195.0,204,295.455179,0.04411764705882353,0.036405228758169934,0.049526584122359794,4.649253731343284,0.47440001721834807,0.030181768855127508,0.013361367335865437,0.020618556701030927,926.4695652173913,0,0,17.687734354944027,4.705479452054795
186.0,204,299.707095,0.08823529411764706,0.037087203302373584,0.12481203007518797,4.731343283582089,0.47419819775144717,0.02853315472203617,0.01259209645010047,0.02129939718687207,959.8383838383838,0,0,17.47095537280529,4.704918032786885
195.0,204,303.866639,0.04411764705882353,0.03717850776674306,0.05690440060698027,4.67910447761194,0.4807183887550389,0.02922314049586777,0.012099173553719008,0.020429752066115702,886.5849056603773,0,0,18.453844737178805,4.968
201.0,204,307.763355,0.014705882352941176,0.03689039718451483,0.01348314606741573,4.697761194029851,0.4744095360807794,0.030079603288529298,0.01239723345948062,0.020357562312410284,923.7543859649123,0,0,17.699862265972264,4.685314685314685
201.0,204,311.590586,0.014705882352941176,0.03660958054107719,0.023391812865497075,4.559701492537314,0.49040263251807775,0.028981773684549496,0.012107941005989567,0.01996522187157854,943.3177570093458,0,0,17.924963530964117,4.788617886178862
199.0,204,315.379804,0.024509803921568627,0.036458333333333336,0.03369905956112853,4.574626865671642,0.4896400398866356,0.027979142820806307,0.011191657128322523,0.019966933740302683,871.2020202020202,0,0,17.81207606998287,4.758333333333334
199.0,204,319.339081,0.024509803921568627,0.03631082062454612,0.030325443786982247,4.559701492537314,0.4928230594876547,0.027252747252747254,0.011240188383045526,0.019843014128728416,1004.6666666666666,0,0,17.64814933313582,4.743055555555555
200.0,204,323.31011,0.0196078431372549,0.03610712577714013,0.023391812865497075,4.514925373134329,0.4975422921609082,0.026976744186046512,0.010480620155038759,0.020961240310077518,915.6902654867257,0,0,17.922206018465992,4.700729927007299
197.0,204,327.143428,0.03431372549019608,0.036085518544767305,0.038288288288288286,4.597014925373134,0.4941171264991971,0.025732140669035657,0.01017032226442838,0.020524445533635582,879.8796296296297,0,0,18.093892929616988,4.909774436090226
197.0,204,331.036463,0.03431372549019608,0.03606442577030812,0.0426179604261796,4.544776119402985,0.49642712205210193,0.025485804225437374,0.010533325261819724,0.02046128700284521,983.6851851851852,0,0,17.658649583350254,4.742424242424242
192.0,204,334.904547,0.058823529411764705,0.03633217993079585,0.07807807807807808,4.656716417910448,0.4866236037815847,0.024833941715038,0.010531984920112501,0.02100412901681527,939.8691588785047,0,0,17.904602092462106,4.865079365079365
200.0,204,338.946273,0.0196078431372549,0.036137710898312816,0.02748091603053435,4.67910447761194,0.48229110306879736,0.024658506297676068,0.010170894683933535,0.01951392584708178,913.7207207207207,0,0,17.465989068020114,4.644444444444445
190.0,204,342.791379,0.06862745098039216,0.036511156186612576,0.09097801364670205,4.690298507462686,0.47997704362101173,0.024559967253376995,0.010291795801415121,0.019589497690193556,855.6078431372549,0,0,18.18047509951969,4.865079365079365
198.0,204,346.702965,0.029411764705882353,0.03643048128342246,0.02680565897244974,4.58955223880597,0.47989140549509823,0.02491473495577779,0.010116191687380774,0.019654315278339787,896.3451327433628,0,0,17.573559261054992,4.758620689655173
192.0,204,350.524003,0.058823529411764705,0.03668208856576338,0.07425742574257425,4.723880597014926,0.4709098606886041,0.024526899548339146,0.010462523583557258,0.02126808072723115,1001.7102803738318,0,0,16.86378029576556,4.485915492957746
193.0,204,354.316247,0.05392156862745098,0.03687363834422658,0.07580398162327719,4.630597014925373,0.4807713553355209,0.02425921737163538,0.009895951142275504,0.021997285681972404,852.37,0,0,18.18719786056184,4.836065573770492
201.0,204,358.089227,0.014705882352941176,0.03663003663003663,0.018341892883345562,4.552238805970149,0.48568233562631935,0.024433883142298014,0.009784735812133072,0.021470506010623426,863.2477876106195,0,0,18.87599914541618,5.0359712230215825
200.0,204,362.040927,0.0196078431372549,0.03644501278772379,0.026646928201332347,4.623134328358209,0.48460740254240353,0.022836604921205417,0.010118883052253249,0.020790710533591373,928.125,0,0,17.187688347124322,4.617021276595745
196.0,204,365.839625,0.0392156862745098,0.03647480497575374,0.049766718506998445,4.723880597014926,0.4781303566393543,0.02231825392484,0.00979158689349598,0.019801980198019802,875.01,0,0,18.223745002198083,4.804878048780488
201.0,204,369.812743,0.014705882352941176,0.03624322069253233,0.018633540372670808,4.682835820895522,0.48146749574896996,0.02342820041121091,0.009468672221621037,0.019532518125743966,889.5,0,0,17.908444893682205,4.788321167883212
189.0,204,373.607472,0.07352941176470588,0.03663570691434469,0.08418568056648308,4.753731343283582,0.4712576179808707,0.023458839912163246,0.009640619141984896,0.019013443307803544,972.53,0,0,17.081450612621147,4.5396825396825395
196.0,204,377.512751,0.0392156862745098,0.03666258169934641,0.049062049062049064,4.813432835820896,0.46520370275565576,0.0235331531245031,0.009752477871415699,0.018550908994540732,915.2,0,0,17.248419883043088,4.5874125874125875
192.0,204,381.337806,0.058823529411764705,0.036891045077824945,0.07750188111361926,4.764925373134329,0.46739270201723776,0.02308620599191983,0.00949682564667611,0.018521433443517497,920.8265306122449,0,0,17.75462761845753,4.792
201.0,204,385.210573,0.014705882352941176,0.036664665866346535,0.024409448818897637,4.626865671641791,0.47905239735829064,0.022585669781931463,0.009397715472481827,0.017808930425752857,923.1467889908257,0,0,18.30808604439401,4.9375
201.0,204,389.142613,0.014705882352941176,0.036442859972271736,0.024260803639120546,4.649253731343284,0.48096102940060537,0.021992703355428807,0.008889574019834541,0.017830532860592982,857.0560747663551,0,0,18.150290100009745,4.822222222222222
202.0,204,393.03992,0.00980392156862745,0.036176470588235296,0.017543859649122806,4.723880597014926,0.47915794380019316,0.02146162843920053,0.00869653664242486,0.01739307328484972,908.411214953271,0,0,18.134440953104217,4.849624060150376
198.0,204,396.98295,0.029411764705882353,0.0361094933022714,0.03997039230199852,4.597014925373134,0.4954680256408821,0.020643472131312623,0.008962287900911334,0.018075625597905442,964.7669902912621,0,0,17.300713695843903,4.595588235294118
202.0,204,400.832124,0.00980392156862745,0.035851595540176855,0.009397024275646046,4.723880597014926,0.48083974551812214,0.02083437172905348,0.007974879130738174,0.018392064995264915,900.6168224299065,0,0,17.991997659227625,4.717557251908397
198.0,204,404.688644,0.029411764705882353,0.03578907291071769,0.03476946334089191,4.6940298507462686,0.4799679533145152,0.02102561571492029,0.008045012585755885,0.018804599970386457,912.4824561403509,0,0,17.5969389957857,4.694444444444445
199.0,204,408.503113,0.024509803921568627,0.035680618401206635,0.036656891495601175,4.7388059701492535,0.4797198699123556,0.019843597262952102,0.008211143695014663,0.01906158357771261,995.6571428571428,0,0,16.58675038816008,4.424460431654676
200.0,204,412.439255,0.0196078431372549,0.03552754435107376,0.025362318840579712,4.809701492537314,0.47263550626214207,0.019796708615682477,0.008180058083252662,0.019941916747337852,843.8947368421053,0,0,17.046990431838307,4.513513513513513
199.0,204,416.579681,0.024509803921568627,0.0354236034036256,0.028846153846153848,4.727611940298507,0.4759147700136862,0.019847547821084423,0.008006136439906036,0.019751665947552614,973.2983870967741,0,0,17.858461139708055,4.714285714285714
193.0,204,420.411118,0.05392156862745098,0.03559648158328752,0.06711409395973154,4.690298507462686,0.48119460470140274,0.02009310279308379,0.008455253657609728,0.019808094242827284,881.6057692307693,0,0,18.059832161038074,4.785714285714286
195.0,204,424.198893,0.04411764705882353,0.03567538126361656,0.07330677290836653,4.708955223880597,0.4797363519242986,0.019438038311291005,0.008565915188026544,0.020520544076810844,992.3333333333334,0,0,17.512848205353972,4.626016260162602
191.0,204,428.285269,0.06372549019607843,0.035932721712538224,0.08308157099697885,4.776119402985074,0.4755848451438843,0.019124918369250864,0.008396305625524769,0.019638025935255154,849.0555555555555,0,0,17.68103764624951,4.704545454545454
196.0,204,432.208319,0.0392156862745098,0.03596256684491979,0.04029850746268657,4.634328358208955,0.48291986592294384,0.019413885550522324,0.008274013127484514,0.019228991402422114,881.7477477477478,0,0,18.711768269849912,5.0
190.0,204,436.573004,0.06862745098039216,0.036256845080374495,0.10847189231987332,4.630597014925373,0.4813318336029848,0.018832478005865103,0.008201979472140762,0.01965725806451613,954.5670103092783,0,0,17.743892244386593,4.821428571428571
201.0,204,440.538398,0.014705882352941176,0.03606442577030812,0.016724738675958188,4.615671641791045,0.48586308618037427,0.018615209988649264,0.008127128263337117,0.01775255391600454,929.327868852459,0,0,18.674145157560147,5.057971014492754
203.0,204,444.405644,0.004901960784313725,0.0357886517438834,0.009244992295839754,4.585820895522388,0.4903436995107345,0.017905344610401296,0.007468058304840742,0.015610941155299622,845.4770642201835,0,0,18.098420185728774,4.817518248175182
198.0,204,448.36652,0.029411764705882353,0.035732714138286895,0.047619047619047616,4.5783582089552235,0.4880093314606909,0.017524302149291,0.00708998483902613,0.014848836172300008,971.7641509433962,0,0,17.414976554758667,4.666666666666667
203.0,204,452.345137,0.004901960784313725,0.03546462063086104,0.005219985085756898,4.5111940298507465,0.48823002441532304,0.017985770471518846,0.007645057227451501,0.015069159043704981,855.4705882352941,0,0,18.499681416141406,4.992700729927007
197.0,204,456.526459,0.03431372549019608,0.03545469912102772,0.055303030303030305,4.541044776119403,0.4844060624088215,0.017567685972137037,0.007798124945237886,0.015114343292736353,935.5327102803739,0,0,18.08087858646441,4.896825396825397
201.0,204,460.332924,0.014705882352941176,0.03527735880677057,0.02458366375892149,4.5559701492537314,0.486466533137796,0.01724063056412038,0.007252355929995223,0.01350588439657793,784.0686274509804,0,0,18.388896032734188,4.926229508196721
203.0,204,464.112224,0.004901960784313725,0.03501994017946162,0.009630818619582664,4.5783582089552235,0.4840094921025796,0.01752044769694361,0.007275075333620319,0.01373224278949634,867.8018867924528,0,0,18.023558859285266,4.861538461538461
200.0,204,468.025469,0.0196078431372549,0.03489042675893887,0.021183345507669833,4.567164179104478,0.48886054927694034,0.0176696542893726,0.006914212548015365,0.014511310285958173,949.4298245614035,0,0,17.75313553894017,4.692857142857143
186.0,204,471.84616,0.08823529411764706,0.03533496732026144,0.1261335531739489,4.567164179104478,0.4917909622295681,0.01744579945799458,0.007071476964769648,0.014735772357723578,919.2150537634409,0,0,18.085120822402157,4.9
194.0,204,475.745477,0.049019607843137254,0.03544806352292983,0.07445141065830721,4.593283582089552,0.4981108637808026,0.01629567408651827,0.006887862242755145,0.014027719445611087,880.34375,0,0,18.280929069494743,4.919642857142857
199.0,204,479.64767,0.024509803921568627,0.0353584056573449,0.031227821149751596,4.66044776119403,0.4887774985931177,0.016951976342205008,0.0068724228414344625,0.014286309300678913,941.1709401709402,0,0,17.8094310916183,4.705479452054795
198.0,204,483.702459,0.029411764705882353,0.03531005898294277,0.03901734104046243,4.686567164179104,0.48694462572653957,0.017185111744536703,0.006650968728053869,0.013508489279960342,878.8141592920354,0,0,17.590549596649605,4.760273972602739
199.0,204,487.554746,0.024509803921568627,0.03522296015180266,0.030540328895849646,4.675373134328358,0.4919000835843272,0.017126935999344423,0.0066377120380234364,0.012824715233958863,898.1944444444445,0,0,17.705314596579353,4.746268656716418
195.0,204,491.438417,0.04411764705882353,0.03529411764705882,0.06829992576095026,4.58955223880597,0.49030429357027966,0.017478964269745132,0.006869639445550994,0.013576683874639242,850.7047619047619,0,0,17.844544202059733,4.708955223880597
200.0,204,495.422304,0.0196078431372549,0.03516962340491752,0.030679327976625273,4.5559701492537314,0.4947849811693178,0.01713640579008911,0.007096488044836901,0.013588161767670658,894.7631578947369,0,0,17.815669926238606,4.779411764705882
