#{"t_start": 1712224663.100781, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
204.0,204,9.290146,0.0,0.0,0.0,1.664179104477612,0.856670466289076,0.7268292682926829,0.0,0.0,986.4967741935484,0,0
204.0,204,17.657972,0.0,0.0,0.0,2.2388059701492535,0.7859040516773893,0.6185819070904646,0.019559902200488997,0.0,965.0703125,0,0
204.0,204,25.532957,0.0,0.0,0.0,2.4888059701492535,0.7465128180879005,0.4926590538336052,0.0734094616639478,0.0,883.3771929824561,0,0
204.0,204,33.270483,0.0,0.0,0.0,2.8022388059701493,0.7065299046499913,0.3953488372093023,0.0966952264381885,0.0,975.1964285714286,0,0
204.0,204,40.845075,0.0,0.0,0.0,2.888059701492537,0.6887745132298327,0.33692458374143,0.09990205680705191,0.0,932.196261682243,0,0
204.0,204,48.460109,0.0,0.0,0.0,3.4141791044776117,0.6288323402497922,0.2946938775510204,0.11836734693877551,0.017959183673469388,1065.9655172413793,0,0
204.0,204,55.901431,0.0,0.0,0.0,3.466417910447761,0.6114512874798375,0.26731980405878236,0.11476557032890133,0.02729181245626312,985.7522123893805,0,0
204.0,204,63.077151,0.0,0.0,0.0,3.794776119402985,0.5730480836463174,0.24066135946111453,0.10777709736680956,0.0453153704837722,1035.1960784313726,0,0
204.0,204,70.292759,0.0,0.0,0.0,3.824626865671642,0.5654421213360822,0.21937942297223734,0.0979858464888405,0.04790419161676647,958.447619047619,0,0
204.0,204,77.348085,0.0,0.0,0.0,3.9291044776119404,0.5598330302769389,0.19941205291523764,0.08917197452229299,0.04850563449289564,1049.3894736842105,0,0
204.0,204,84.708917,0.0,0.0,0.0,4.037313432835821,0.544422894971785,0.18841870824053453,0.08062360801781737,0.057015590200445436,994.4188034188035,0,0
204.0,204,91.764291,0.0,0.0,0.0,4.182835820895522,0.5216637472222432,0.17558187015108206,0.07799101674152716,0.06369946917109025,1010.362831858407,0,0
204.0,204,98.700975,0.0,0.0,0.0,4.417910447761194,0.4948916230590805,0.16396532227666794,0.07727101394647569,0.07086317376554843,1026.7363636363636,0,0
202.0,204,105.468958,0.00980392156862745,0.0007002801120448179,0.015297906602254429,4.440298507462686,0.4754083493202927,0.15831873905429072,0.07250437828371278,0.07215411558669002,930.7830188679245,0,0
190.0,204,112.459448,0.06862745098039216,0.00522875816993464,0.08852213053263316,4.481343283582089,0.47779470437724175,0.14614121510673234,0.06666666666666667,0.0735632183908046,928.3775510204082,0,0
200.0,204,119.4749,0.0196078431372549,0.006127450980392157,0.016653449643140365,4.414179104477612,0.48466958267003785,0.13775038520801233,0.06409861325115562,0.07426810477657936,944.5922330097087,0,0
193.0,204,126.411144,0.05392156862745098,0.008938869665513265,0.09042145593869731,4.376865671641791,0.4856044270144004,0.13350785340314136,0.05991855730075625,0.07446189645142524,897.3265306122449,0,0
201.0,204,133.184829,0.014705882352941176,0.009259259259259259,0.024596464258262875,4.317164179104478,0.4833029616171101,0.12998076394613906,0.05633415773564166,0.0741962077493817,904.8348623853211,0,0
191.0,204,140.189026,0.06372549019607843,0.012125902992776058,0.08781226343679031,4.384328358208955,0.4793497614134869,0.12454308093994779,0.05587467362924282,0.06788511749347259,956.0196078431372,0,0
200.0,204,147.212459,0.0196078431372549,0.0125,0.03117505995203837,4.272388059701493,0.49242111694104806,0.1196029776674938,0.049875930521091814,0.06501240694789082,924.0194174757281,0,0
197.0,204,154.126556,0.03431372549019608,0.01353874883286648,0.05210727969348659,4.358208955223881,0.4843969164572711,0.11095339484267802,0.05015377336172226,0.0631653655074521,952.6666666666666,0,0
200.0,204,161.238929,0.0196078431372549,0.013814616755793227,0.035171862509992005,4.470149253731344,0.4776477868331274,0.10548904449966116,0.04721030042918455,0.06370002258866049,964.5803571428571,0,0
