#{"t_start": 1712665390.5043647, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,117.400248,0.0,0.0,0.0,3.5,0.5618682369181643,0.17068191098407512,0.08411596570028583,0.060432829726418946,1078.1339285714287,0,0,17.3501977885943,4.625899280575539
204.0,204,123.20553,0.0,0.0,0.0,3.638059701492537,0.5479724979908718,0.15718055032039202,0.08141726347531097,0.06709385601206182,1031.152380952381,0,0,17.51535365086264,4.75
204.0,204,128.468263,0.0,0.0,0.0,3.8171641791044775,0.5248579459744145,0.1512075603780189,0.07735386769338468,0.07455372768638432,961.2,0,0,17.412585640639563,4.700729927007299
204.0,204,133.247255,0.0,0.0,0.0,4.052238805970149,0.5055858130638368,0.14145704018294675,0.07023848415550474,0.0793858216269193,1072.3490566037735,0,0,17.81175752005757,4.864661654135339
203.0,204,137.738685,0.004901960784313725,0.00030637254901960784,0.00951625693893735,3.985074626865672,0.4951887504790494,0.13174019607843138,0.06495098039215687,0.078125,952.8080808080808,0,0,17.887350868320915,4.819672131147541
199.0,204,142.236233,0.024509803921568627,0.0017301038062283738,0.041379310344827586,3.917910447761194,0.49897374098226754,0.12705746462604678,0.0626624314178458,0.07652324574068727,956.7156862745098,0,0,18.226235306957513,4.967741935483871
198.0,204,147.046288,0.029411764705882353,0.0032679738562091504,0.035357417371252885,3.8544776119402986,0.5063112652999657,0.12346353455340071,0.060639169625785305,0.07812073204042612,946.4454545454546,0,0,18.200686087300117,4.953488372093023
193.0,204,151.748193,0.05392156862745098,0.005933952528379773,0.06661619984859955,3.921641791044776,0.5044801658984102,0.1209133367929424,0.05786196159833939,0.07291126102750389,1054.2056074766356,0,0,17.389085226621958,4.659259259259259
198.0,204,156.381589,0.029411764705882353,0.007107843137254902,0.05275779376498801,3.9440298507462686,0.506311698544056,0.11525172754195459,0.05380059230009872,0.07107601184600197,931.6428571428571,0,0,18.1533757919223,5.008333333333334
200.0,204,160.919782,0.0196078431372549,0.007703081232492998,0.029118773946360154,3.8955223880597014,0.5135643383826256,0.10865475070555033,0.053386641580432735,0.06702728127939793,1007.5,0,0,17.948583918907033,4.872
196.0,204,165.507634,0.0392156862745098,0.009135472370766489,0.06235011990407674,4.018656716417911,0.4950500743859393,0.10049460431654676,0.050809352517985615,0.06991906474820143,1006.8118811881188,0,0,17.844357560224083,4.8559322033898304
195.0,204,170.333017,0.04411764705882353,0.010656436487638534,0.0622154779969651,3.985074626865672,0.504438253263986,0.09368942494077105,0.046306267499461554,0.07172087012707301,1103.875,0,0,17.348985942837405,4.785714285714286
197.0,204,174.829133,0.03431372549019608,0.011642156862745098,0.046224961479198766,3.9440298507462686,0.5056882864770489,0.08946280991735538,0.04483471074380165,0.06776859504132231,1081.1960784313726,0,0,17.9843478784245,4.941666666666666
193.0,204,179.22701,0.05392156862745098,0.013333333333333334,0.06981818181818182,3.888059701492537,0.5052698251153596,0.08861514007550168,0.04490363600238426,0.06616332207430956,887.4571428571429,0,0,18.531079111758682,5.08130081300813
200.0,204,183.698052,0.0196078431372549,0.013574660633484163,0.0252167060677699,3.843283582089552,0.5126511474592838,0.0869482132619912,0.042423084272883625,0.05427097267341869,920.0384615384615,0,0,18.470581451881756,5.093220338983051
202.0,204,188.399887,0.00980392156862745,0.013435003631082063,0.01750380517503805,3.7761194029850746,0.5184473679880058,0.08334866605335786,0.041214351425942965,0.055381784728610856,949.5714285714286,0,0,18.196522328011618,5.0
200.0,204,193.015995,0.0196078431372549,0.01365546218487395,0.028931750741839762,3.783582089552239,0.5107923669145322,0.08163265306122448,0.040106477373558116,0.055900621118012424,1029.7281553398059,0,0,17.832758172216014,4.841269841269841
191.0,204,197.626732,0.06372549019607843,0.015382014874915483,0.0790454884414616,3.843283582089552,0.5024896179533369,0.07878475798146241,0.03913491246138002,0.05818743563336766,960.0849056603773,0,0,17.93147080807145,4.900763358778626
194.0,204,202.140093,0.049019607843137254,0.01650326797385621,0.06074074074074074,3.876865671641791,0.5084813777719634,0.0760797342192691,0.037209302325581395,0.05431893687707641,1080.9818181818182,0,0,17.382380539151054,4.753731343283582
187.0,204,206.718926,0.08333333333333333,0.01865907653383934,0.10930576070901034,3.8582089552238807,0.5100886904682895,0.07298211696471725,0.03673272112131464,0.05268245529241179,996.1326530612245,0,0,16.926563301401448,4.611111111111111
198.0,204,211.193845,0.029411764705882353,0.018995098039215685,0.03905160390516039,3.9328358208955225,0.49813373370137015,0.06994535519125683,0.034972677595628415,0.05526932084309134,933.4957264957264,0,0,18.237662048927366,4.794326241134752
196.0,204,215.837271,0.0392156862745098,0.0196078431372549,0.05567765567765568,3.8507462686567164,0.48976729304096117,0.07014088774428116,0.03484320557491289,0.05317376155128011,924.4453781512605,0,0,18.378554488354435,5.028776978417266
202.0,204,220.077992,0.00980392156862745,0.019319492502883506,0.017067494181536073,3.958955223880597,0.4911648131703995,0.06732323974717036,0.03233867411436131,0.051741878582978094,1063.7549019607843,0,0,17.06874688112592,4.623076923076923
198.0,204,224.492747,0.029411764705882353,0.0196078431372549,0.04275534441805225,3.8358208955223883,0.5122097978002788,0.0658477360377089,0.030995572061134125,0.05084987858877303,918.5779816513761,0,0,18.527599331993606,5.063492063492063
201.0,204,228.919293,0.014705882352941176,0.019471677559912855,0.023273273273273273,3.8582089552238807,0.4963102613375561,0.06484309913912802,0.030824770896973063,0.050958067203554565,967.3125,0,0,17.73537964098825,4.856060606060606
197.0,204,233.212529,0.03431372549019608,0.01987281399046105,0.04975922953451043,3.832089552238806,0.5022439232093131,0.06433301797540208,0.03054466819840519,0.04743884308690364,892.1764705882352,0,0,18.187901235589955,4.883333333333334
194.0,204,237.418263,0.049019607843137254,0.02063983488132095,0.06904400606980274,3.798507462686567,0.5071749755030701,0.06334782036085869,0.028974055050704595,0.05162649809034637,1027.7572815533981,0,0,16.69454698909753,4.592307692307692
200.0,204,241.714974,0.0196078431372549,0.020613373554550025,0.03307086614173228,3.828358208955224,0.5084998447168007,0.06082381624534839,0.027973822661362762,0.04876170922622867,994.8058252427185,0,0,18.33346212535502,4.975609756097561
204.0,204,246.396271,0.0,0.020098039215686276,0.0,3.828358208955224,0.5131048436896112,0.05964736776291109,0.02763536326122296,0.04689258471926973,903.1858407079646,0,0,18.31318060989237,4.978102189781022
203.0,204,250.844015,0.004901960784313725,0.019727403156384504,0.008327024981074944,3.8358208955223883,0.5139073174913115,0.05804878048780488,0.026829268292682926,0.0475609756097561,952.2767857142857,0,0,17.99356464197347,4.932330827067669
192.0,204,255.402646,0.058823529411764705,0.02065826330532213,0.08020989505247376,3.6902985074626864,0.5120360487756631,0.05660152526215443,0.02716873212583413,0.04837940896091516,987.9181818181818,0,0,17.593171303047853,4.765151515151516
201.0,204,259.649115,0.014705882352941176,0.02051983584131327,0.020865533230293665,3.8208955223880596,0.5079143899893085,0.05481205632491563,0.02606772954730595,0.04294192947748167,1010.375,0,0,17.599256077065508,4.88
199.0,204,264.061545,0.024509803921568627,0.020610516934046346,0.028417818740399385,3.962686567164179,0.4924781394954411,0.05334394904458599,0.02456778889899909,0.04367606915377616,1150.9906542056074,0,0,17.073097033674227,4.654135338345864
198.0,204,268.299249,0.029411764705882353,0.020806100217864925,0.038461538461538464,3.8843283582089554,0.4947421027525918,0.05228031145717464,0.024471635150166853,0.04360400444938821,992.588785046729,0,0,17.94606911652571,4.937984496124031
197.0,204,272.724877,0.03431372549019608,0.021099744245524295,0.04404332129963899,3.8955223880597014,0.4897158846941834,0.051159246761728526,0.024708827691302927,0.04103624687057799,1133.3879310344828,0,0,17.338160648589767,4.695945945945946
195.0,204,276.889394,0.04411764705882353,0.021589486858573217,0.06787330316742081,3.8059701492537314,0.5003864126255019,0.050309102536772544,0.025687486676614794,0.04156896184182477,933.0576923076923,0,0,18.31301146772263,5.008264462809917
193.0,204,281.108007,0.05392156862745098,0.022263071895424837,0.07882165605095541,4.022388059701493,0.49908820087286143,0.04825065274151436,0.022558746736292427,0.04093994778067885,1029.13,0,0,17.809364031205806,4.85
191.0,204,285.46288,0.06372549019607843,0.023109243697478993,0.08264462809917356,3.9291044776119404,0.5058183219111668,0.04843334015973787,0.023141511365963548,0.036760188408765104,1080.3904761904762,0,0,18.069433670379194,5.008130081300813
202.0,204,289.958943,0.00980392156862745,0.02284313725490196,0.013382899628252789,3.7574626865671643,0.5171670263825163,0.04865569823434992,0.022873194221508828,0.0351123595505618,955.4601769911504,0,0,18.002152579166207,4.839416058394161
201.0,204,294.350188,0.014705882352941176,0.022683583237216455,0.017857142857142856,3.779850746268657,0.5064883705890617,0.04769397187530731,0.023109450290097356,0.03618841577342905,973.1634615384615,0,0,17.550633178044635,4.688
202.0,204,298.80046,0.00980392156862745,0.022435897435897436,0.01694915254237288,3.7238805970149254,0.5096052893417319,0.04715070870697136,0.02256291582296789,0.036929900684601294,1015.6016949152543,0,0,17.535336270004894,4.783783783783784
204.0,204,303.707119,0.0,0.0220125786163522,0.0,3.5970149253731343,0.5245001751431346,0.046146572104018915,0.022033096926713947,0.03479905437352246,956.4615384615385,0,0,18.465070254204083,5.043478260869565
202.0,204,308.353975,0.00980392156862745,0.02178649237472767,0.016666666666666666,3.7574626865671643,0.5154866987341143,0.04463208685162847,0.02152732671429897,0.035260276514800036,1033.1308411214952,0,0,17.796837776657064,4.850746268656716
197.0,204,312.826416,0.03431372549019608,0.022014260249554368,0.0487062404870624,3.861940298507463,0.5057215852965948,0.043010752688172046,0.020594131583743392,0.034627300893019866,1053.5185185185185,0,0,17.22826096329622,4.661654135338346
194.0,204,317.319246,0.049019607843137254,0.022496498599439776,0.06382978723404255,3.735074626865672,0.5140326098391986,0.04333810888252149,0.020594555873925502,0.03339899713467049,1000.9633027522935,0,0,17.97505618991154,4.883720930232558
201.0,204,321.538263,0.014705882352941176,0.022359821121431027,0.012325390304026294,3.779850746268657,0.5171649150738027,0.04204415515876506,0.01943882487465916,0.033424223766382266,954.204081632653,0,0,18.08670902751174,4.964601769911504
196.0,204,326.242606,0.0392156862745098,0.022650439486139283,0.045718432510885344,3.794776119402985,0.5099415114363504,0.04219628188499784,0.018936446173800258,0.034846519671422396,965.0775862068965,0,0,18.203002092371154,4.929078014184397
201.0,204,330.77242,0.014705882352941176,0.022515785975407113,0.0234375,3.828358208955224,0.5178938809621927,0.04071052184259731,0.018357980622131564,0.031446540880503145,1022.3025210084033,0,0,18.276283232645884,4.986013986013986
197.0,204,335.091217,0.03431372549019608,0.022712418300653594,0.0473328324567994,3.9029850746268657,0.5090343473907365,0.0395385772799465,0.018975173451475383,0.032433336119702415,998.4653465346535,0,0,17.239943911372215,4.6434108527131785
197.0,204,339.771652,0.03431372549019608,0.022902603664416585,0.04002965159377316,3.873134328358209,0.5077425626850448,0.03963815789473684,0.01875,0.031085526315789473,1009.2941176470588,0,0,18.012686342798318,4.928057553956834
191.0,204,344.065396,0.06372549019607843,0.023561037318153066,0.0718105423987777,3.843283582089552,0.5077195921904094,0.038944215043316334,0.018217148409035707,0.030038053598898874,1039.03,0,0,17.14903733857986,4.620967741935484
203.0,204,348.714675,0.004901960784313725,0.023264861500155616,0.0073964497041420114,3.921641791044776,0.5074472437505052,0.03767723434761829,0.017603950931973873,0.030508204556316712,937.1130434782609,0,0,18.21722808904505,5.0
201.0,204,353.337945,0.014705882352941176,0.023131127450980393,0.023759608665269043,3.9328358208955225,0.5048379389468298,0.03771070168561348,0.017012936103488828,0.027832222657781264,1009.2622950819672,0,0,17.88976617758151,4.863945578231292
199.0,204,357.675285,0.024509803921568627,0.023152337858220212,0.033123028391167195,3.873134328358209,0.5080125758751691,0.03736297668673769,0.017755133549482785,0.027945036282229427,901.3398058252427,0,0,18.32770526738789,5.084745762711864
196.0,204,362.074439,0.0392156862745098,0.02339572192513369,0.06031976744186047,3.9925373134328357,0.48660134327061283,0.037262357414448666,0.017110266159695818,0.030190114068441066,1019.743119266055,0,0,16.56673849365902,4.366197183098592
187.0,204,366.197585,0.08333333333333333,0.024290313140181447,0.10698027314112292,4.041044776119403,0.48751972741184335,0.03621504086376247,0.01694534003149134,0.030891504836170054,972.1122448979592,0,0,17.352537080852333,4.630252100840337
195.0,204,370.321557,0.04411764705882353,0.024581891580161476,0.06040268456375839,4.022388059701493,0.49586088857951927,0.034732485959207804,0.016331658291457288,0.02992905704995566,969.0194174757281,0,0,17.807792877619114,4.907563025210084
197.0,204,374.519679,0.03431372549019608,0.0247229326513214,0.05825242718446602,4.0559701492537314,0.4937675332829461,0.034379780027678636,0.015951635224706825,0.027678636462961613,975.3818181818182,0,0,17.401439763485612,4.712121212121212
192.0,204,378.61375,0.058823529411764705,0.025210084033613446,0.0880503144654088,3.985074626865672,0.4886360980090739,0.03404927806910423,0.016378133754758998,0.026865886071402917,1006.2,0,0,17.474619388014155,4.753968253968254
195.0,204,383.089253,0.04411764705882353,0.02547638773819387,0.06167400881057269,3.996268656716418,0.4874716596448803,0.03258713516576934,0.01601020119013885,0.027203173703598753,951.3454545454546,0,0,18.023205683666504,4.892307692307693
201.0,204,387.373318,0.014705882352941176,0.025326797385620915,0.025177025963808025,3.9477611940298507,0.48403154881544047,0.032409024236921144,0.01606481804847384,0.025843402947544877,943.3727272727273,0,0,17.829042954637234,4.847328244274809
192.0,204,391.578658,0.058823529411764705,0.0257856567284448,0.09165424739195231,3.8805970149253732,0.49095395837113526,0.032945068578123925,0.016058997863395135,0.02536356744089875,1002.4380952380952,0,0,17.487727438343228,4.703125
187.0,204,395.652543,0.08333333333333333,0.02656332803391627,0.11760184473481937,3.8843283582089554,0.4867433173799926,0.03293413173652695,0.015310288513881328,0.025108873162765378,888.5567010309278,0,0,17.67829435743171,4.669421487603306
201.0,204,400.299683,0.014705882352941176,0.026405228758169936,0.024763292061179897,3.7686567164179103,0.5038718538069473,0.033765187621668795,0.0157078606430825,0.0213465798482916,1063.0923076923077,0,0,17.49827516115104,4.811688311688312
194.0,204,404.456923,0.049019607843137254,0.026702786377708978,0.07819548872180451,3.8582089552238807,0.4963355656149324,0.03101186137432907,0.015439666026108276,0.02127095619905904,1092.6893203883494,0,0,16.963754110973344,4.609375
202.0,204,408.817543,0.00980392156862745,0.02648332060096766,0.011380880121396054,3.8955223880597014,0.4948075220999514,0.03164846661871445,0.015170339370954031,0.020989995422742432,1031.7636363636364,0,0,18.260666548061263,5.0236220472440944
197.0,204,413.073138,0.03431372549019608,0.026583710407239818,0.03295880149812734,3.9328358208955225,0.48400120313216644,0.031245965138799226,0.014912846998063266,0.022724338282763074,965.2035398230089,0,0,17.00957044130936,4.567375886524823
198.0,204,417.113399,0.029411764705882353,0.02661950856291884,0.04093567251461988,3.9888059701492535,0.49051588188487893,0.030532891381947987,0.013959714431412544,0.022373788883222844,987.2604166666666,0,0,18.216039383865105,4.938053097345133
197.0,204,421.265257,0.03431372549019608,0.026715686274509803,0.048589341692789965,3.958955223880597,0.4924108309086912,0.029587661315706643,0.014164305949008499,0.022536984576644634,988.8981481481482,0,0,16.991830373868748,4.57037037037037
199.0,204,425.494097,0.024509803921568627,0.026688453159041396,0.03106508875739645,4.059701492537314,0.4872287643241873,0.029283760258642128,0.013616015916438696,0.022817707038050236,1031.433962264151,0,0,17.734146300820132,4.8515625
202.0,204,429.883983,0.00980392156862745,0.026482544237207077,0.014619883040935672,3.955223880597015,0.5003747269040255,0.027815301485938842,0.013508534937983544,0.021429448606164803,979.0619469026549,0,0,18.086139765091843,4.897058823529412
202.0,204,434.381592,0.00980392156862745,0.026281596976139854,0.012012012012012012,4.085820895522388,0.485685467629081,0.0272319262493935,0.013343037360504609,0.02262251334303736,928.2735042735043,0,0,17.645182339806794,4.827586206896552
195.0,204,438.630127,0.04411764705882353,0.02649393090569561,0.0547945205479452,4.074626865671642,0.4910776351672419,0.027213330935683032,0.013426841695138764,0.022178265300005995,985.4,0,0,18.181199972892195,4.991935483870968
198.0,204,443.091547,0.029411764705882353,0.0265282583621684,0.03978978978978979,3.951492537313433,0.5014786569726215,0.02683490314554825,0.012736212309697292,0.022155085599194362,1016.5258620689655,0,0,17.728126808786115,4.873134328358209
194.0,204,447.509951,0.049019607843137254,0.026789785681714546,0.06564885496183206,3.9776119402985075,0.5081591573507773,0.026002928257686676,0.012474377745241582,0.02131771595900439,938.5922330097087,0,0,18.75765168653848,5.185840707964601
200.0,204,452.094604,0.0196078431372549,0.026707234617985125,0.02880970432145565,3.8544776119402986,0.5044264652249236,0.0267438494934877,0.012445730824891461,0.021823444283646888,952.8717948717949,0,0,17.907574217607497,4.872340425531915
199.0,204,456.46283,0.024509803921568627,0.026682263814616757,0.03201787043931496,3.917910447761194,0.5029643986984415,0.02586700240357102,0.012647361794666362,0.02031589790545954,946.3714285714286,0,0,17.747037762275642,4.850746268656716
202.0,204,461.010976,0.00980392156862745,0.026492619519718,0.014144271570014143,3.8694029850746268,0.5131996371942383,0.025684544014482915,0.012842272007241457,0.017311608961303463,1082.080357142857,0,0,17.124628956227568,4.635714285714286
194.0,204,465.336559,0.049019607843137254,0.026742919389978213,0.07120980091883614,3.8134328358208953,0.5080797740952088,0.02607722439843313,0.013262451035254617,0.016396194739787352,999.4646464646464,0,0,17.993453409179644,4.89344262295082
198.0,204,469.84865,0.029411764705882353,0.026772247360482653,0.028613352898019074,3.8694029850746268,0.5080084484538491,0.026012840380783706,0.012563648439229576,0.016382554793004208,837.5803571428571,0,0,18.639103144543146,5.075757575757576
204.0,204,474.529469,0.0,0.026481244671781756,0.0,3.8208955223880596,0.5164105427009668,0.025010945709281963,0.012697022767075307,0.01696584938704028,1032.0260869565218,0,0,17.558742912063963,4.845070422535211
204.0,204,479.137839,0.0,0.026196500105418512,0.0,3.955223880597015,0.5085280039631246,0.024734791080320416,0.011853214981597748,0.0172115176445118,985.4561403508771,0,0,17.686882092416944,4.76978417266187
198.0,204,483.545135,0.029411764705882353,0.026230705047976637,0.04192546583850932,3.8992537313432836,0.5003115528585095,0.02575773803148763,0.01172753561100996,0.01751097783013816,980.0,0,0,17.994428958254915,4.937984496124031
196.0,204,487.874749,0.0392156862745098,0.026367389060887512,0.06451612903225806,3.962686567164179,0.5032959529847512,0.025013248542660307,0.012082670906200318,0.01664016958134605,1059.78,0,0,17.80592462619431,4.877049180327869
199.0,204,492.322729,0.024509803921568627,0.026348039215686275,0.030303030303030304,3.951492537313433,0.5073694240220624,0.025119303581729507,0.011694373066233154,0.017043368818501232,929.9629629629629,0,0,18.697725092522788,5.131147540983607
194.0,204,496.72048,0.049019607843137254,0.02658176672730948,0.07599699021820917,3.9776119402985075,0.4973049178313662,0.024970150028552147,0.011420858640917821,0.019155894720448527,983.1470588235294,0,0,16.544935566076834,4.488372093023256
202.0,204,501.240184,0.00980392156862745,0.026410564225690276,0.01653543307086614,3.951492537313433,0.5085518870396402,0.024094528641150782,0.011148214744413049,0.01777549447726689,1012.9642857142857,0,0,18.453261735906864,5.104
203.0,204,505.852579,0.004901960784313725,0.02619330560507031,0.009097801364670205,4.029850746268656,0.5012006096817361,0.024506813097417125,0.011083994305470815,0.018964815944681718,994.7033898305085,0,0,17.90882285576572,4.842465753424658
200.0,204,510.328174,0.0196078431372549,0.026127450980392156,0.029748283752860413,3.9888059701492535,0.49814108412537905,0.023706462653513186,0.010871753573585665,0.018522246829071873,990.2685185185185,0,0,17.99256161830393,4.9
201.0,204,514.68972,0.014705882352941176,0.026014366142496602,0.018504811250925242,3.970149253731343,0.5041922578762966,0.023518859933230354,0.010713040011958743,0.018635706811500324,1028.3714285714286,0,0,17.647946886754085,4.890625
203.0,204,519.556282,0.004901960784313725,0.025807381776239906,0.009397024275646046,3.9365671641791047,0.5110136774946891,0.02308602999210734,0.010211128650355169,0.016574585635359115,994.5185185185185,0,0,18.58614125328782,5.055555555555555
201.0,204,524.302888,0.014705882352941176,0.02569960022844089,0.015873015873015872,3.925373134328358,0.5097664428314863,0.022566306843159283,0.010843550041518097,0.017144531822400236,1036.6173913043478,0,0,17.443749724103697,4.767123287671233
199.0,204,528.788766,0.024509803921568627,0.02568815987933635,0.026392961876832845,3.9440298507462686,0.5131610807216103,0.021188080495356035,0.010594040247678018,0.01668924148606811,1100.2323232323233,0,0,17.66812177042018,4.896
204.0,204,533.652827,0.0,0.025443510737628384,0.0,4.003731343283582,0.5030847770227777,0.021220540333397202,0.010730024908986396,0.015999233569649357,986.7053571428571,0,0,18.038655842596405,4.963768115942029
200.0,204,538.331897,0.0196078431372549,0.025388457269700335,0.020710059171597635,3.955223880597015,0.49930234004758034,0.021778326058075535,0.010533308028088821,0.0173657240463086,1006.1532258064516,0,0,17.842594597214365,4.843537414965986
198.0,204,542.623472,0.029411764705882353,0.0254260582737768,0.036539895600298286,3.9738805970149254,0.5035540833431063,0.021387609288333175,0.010059227225721537,0.016781047287769107,972.5961538461538,0,0,18.14303067928972,4.959349593495935
194.0,204,546.908113,0.049019607843137254,0.025644517066085695,0.08366533864541832,3.888059701492537,0.5087804457218632,0.021240916713247623,0.01052729644121483,0.017514440096888392,1022.1142857142858,0,0,17.540689453802806,4.689922480620155
199.0,204,551.301138,0.024509803921568627,0.025634106853750675,0.028700906344410877,3.8694029850746268,0.5097602916927549,0.02076891124751927,0.010707527576498822,0.01739973231181059,999.2792792792793,0,0,17.347116531268306,4.640287769784172
195.0,204,555.662456,0.04411764705882353,0.025802139037433156,0.049253731343283584,3.888059701492537,0.507997433369862,0.020354953801116092,0.010612020858109963,0.018525295032476442,898.9633027522935,0,0,17.190923212728237,4.561151079136691
185.0,204,559.957408,0.09313725490196079,0.02640876170287935,0.14093428345209819,3.958955223880597,0.5042542179110826,0.019821290878577584,0.010568331292239308,0.017689481562117294,980.3586956521739,0,0,18.55358827750843,5.153846153846154
198.0,204,564.428308,0.029411764705882353,0.026435574229691877,0.03902439024390244,4.074626865671642,0.5016392951975692,0.019150370869858394,0.010069678579456058,0.01645313553607552,955.8407079646017,0,0,18.49402137835255,5.075757575757576
204.0,204,568.961347,0.0,0.026201631094915842,0.0,4.0,0.5019073570515132,0.01924361886943739,0.009978172747115684,0.01576907657356675,991.5855855855856,0,0,18.3483878039568,5.068181818181818
201.0,204,573.403308,0.014705882352941176,0.02610079119367045,0.0195160031225605,3.8843283582089554,0.5198727770859627,0.01836644591611479,0.009492273730684326,0.015143487858719646,1045.5045871559632,0,0,17.478108182309352,4.813432835820896
204.0,204,578.504999,0.0,0.02587382779198636,0.0,3.6865671641791047,0.5364633914800333,0.018552550975759165,0.009495055570140895,0.015489629824100813,961.0172413793103,0,0,18.413166347772698,5.059259259259259
204.0,204,583.544367,0.0,0.02565077755240027,0.0,3.716417910447761,0.5334476271502205,0.018518518518518517,0.009324312603001128,0.014875531268973893,1068.0625,0,0,17.323516596767632,4.688888888888889
204.0,204,588.425286,0.0,0.02543154013742249,0.0,3.8208955223880596,0.5306747307521253,0.018270140142722036,0.00868369013842318,0.014874043504427822,908.1574074074074,0,0,18.42217096211842,5.008064516129032
204.0,204,593.427168,0.0,0.025216018610834164,0.0,3.7611940298507465,0.5302140717487067,0.018366999062473365,0.00877865848461604,0.014744737066393931,984.68,0,0,18.884456775816176,5.2792792792792795
204.0,204,599.179286,0.0,0.025004119294776733,0.0,4.093283582089552,0.5069088759970669,0.018124207858048164,0.008322771440642163,0.01516687790452049,933.5847457627119,0,0,18.24079650818284,4.950704225352113
204.0,204,603.789586,0.0,0.024795751633986927,0.0,4.123134328358209,0.4986180525670902,0.01784367931641116,0.008377314233056881,0.014283320767361983,1200.7766990291261,0,0,17.466082488860287,4.7936507936507935
200.0,204,608.267101,0.0196078431372549,0.02475287635715443,0.030564263322884012,4.152985074626866,0.5018366654140636,0.017321591758743874,0.008432333637949655,0.014787737808424026,1033.4711538461538,0,0,18.18467933814185,5.0256410256410255
202.0,204,613.25834,0.00980392156862745,0.024630343940855032,0.014904187366926898,4.156716417910448,0.49616858302520855,0.017836546383259187,0.008526940187839841,0.014911847091777888,996.6190476190476,0,0,18.8483342892399,5.183098591549296
197.0,204,617.989052,0.03431372549019608,0.024709070620117967,0.04407514450867052,3.9776119402985075,0.5044846267222318,0.01818330404936052,0.008785191844073061,0.015486454460017162,932.8495575221239,0,0,17.821906732547145,4.867647058823529
203.0,204,623.042713,0.004901960784313725,0.024549335863377608,0.006264682850430697,3.779850746268657,0.5332850755121835,0.01795266655859945,0.008672394229210569,0.015804830604636083,961.2792792792793,0,0,18.175741983421858,4.961832061068702
204.0,204,627.977113,0.0,0.024352941176470588,0.0,3.8582089552238807,0.5178175179759262,0.017483922829581992,0.009163987138263666,0.017443729903536976,1034.2363636363636,0,0,17.025010497917265,4.625
203.0,204,632.569201,0.004901960784313725,0.024198568316215373,0.006574141709276844,3.8208955223880596,0.5213451060474332,0.017860702467806883,0.00857154247896982,0.01754176135231033,965.5277777777778,0,0,18.158202174492445,4.961538461538462
199.0,204,637.312025,0.024509803921568627,0.024201018990273274,0.030927835051546393,3.888059701492537,0.5112557039251243,0.01756190174827941,0.00905782770350447,0.018313424570840914,1028.8347826086956,0,0,17.36675617865924,4.71830985915493
195.0,204,642.026965,0.04411764705882353,0.024356617647058824,0.06389088298636038,3.8059701492537314,0.5230442173761082,0.01836950975389567,0.008831495073988303,0.018408760843113395,861.4821428571429,0,0,18.039732004329153,4.901515151515151
