#{"t_start": 1712224663.0822222, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
204.0,204,5.745109,0.0,0.0,0.0,1.9328358208955223,0.8280568321491231,0.7951219512195122,0.0,0.0,913.9423076923077,0,0
204.0,204,11.453902,0.0,0.0,0.0,2.5261194029850746,0.7575841214418576,0.5819070904645477,0.08557457212713937,0.0,909.7622950819672,0,0
204.0,204,17.22017,0.0,0.0,0.0,3.0261194029850746,0.688591405780133,0.4469820554649266,0.15171288743882544,0.0,861.7982456140351,0,0
204.0,204,22.988304,0.0,0.0,0.0,3.466417910447761,0.6343491172736908,0.3671970624235006,0.12239902080783353,0.033047735618115054,913.7339449541284,0,0
204.0,204,28.784671,0.0,0.0,0.0,3.8022388059701493,0.5921911108523472,0.3036238981390793,0.11557296767874632,0.058765915768854066,909.018691588785,0,0
202.0,204,34.704211,0.00980392156862745,0.0016339869281045752,0.01412639405204461,4.529850746268656,0.5056428851882182,0.2714636140637776,0.11447260834014718,0.10302534750613246,972.3728813559322,0,0
200.0,204,40.533794,0.0196078431372549,0.004201680672268907,0.026931254429482635,4.5335820895522385,0.5029570282989111,0.24736472241742796,0.10962754743499649,0.10119465917076599,932.3272727272728,0,0
193.0,204,46.630358,0.05392156862745098,0.010416666666666666,0.07853810264385692,4.597014925373134,0.48957642260675527,0.23081683168316833,0.09467821782178218,0.10705445544554455,989.0098039215686,0,0
200.0,204,52.56954,0.0196078431372549,0.011437908496732025,0.032441200324412,4.541044776119403,0.4954897443601412,0.21145374449339208,0.08535242290748898,0.11123348017621146,919.2952380952381,0,0
196.0,204,58.549633,0.0392156862745098,0.014215686274509804,0.05973813420621931,4.582089552238806,0.4891247079828878,0.19681908548707752,0.08101391650099403,0.10984095427435388,970.319587628866,0,0
195.0,204,64.582326,0.04411764705882353,0.01693404634581105,0.0513595166163142,4.623134328358209,0.4851117827159887,0.18486633439057545,0.07430901676483914,0.10919800634345266,865.6603773584906,0,0
196.0,204,70.538074,0.0392156862745098,0.018790849673202614,0.054602184087363496,4.451492537313433,0.4954994417260109,0.1772784019975031,0.06824802330420308,0.09696213066999584,884.0761904761905,0,0
196.0,204,76.486523,0.0392156862745098,0.020361990950226245,0.05432287681713849,4.455223880597015,0.4905874778884974,0.1654482493266641,0.06617929973066564,0.10311658330126972,934.0952380952381,0,0
193.0,204,82.383858,0.05392156862745098,0.02275910364145658,0.06280193236714976,4.458955223880597,0.48460614521306655,0.16189111747851004,0.0673352435530086,0.1010028653295129,866.2884615384615,0,0
192.0,204,88.291039,0.058823529411764705,0.02516339869281046,0.08477119279819954,4.5111940298507465,0.4822152245909039,0.1467828418230563,0.06333780160857909,0.09953083109919571,895.7058823529412,0,0
201.0,204,94.120323,0.014705882352941176,0.024509803921568627,0.02141157811260904,4.514925373134329,0.48056443702814944,0.1368916797488226,0.06153846153846154,0.09638932496075353,979.7070707070707,0,0
197.0,204,99.959457,0.03431372549019608,0.025086505190311418,0.04904214559386973,4.496268656716418,0.48428392345230553,0.1339444115907747,0.05736250739207569,0.08752217622708457,878.2692307692307,0,0
198.0,204,105.912591,0.029411764705882353,0.025326797385620915,0.035357417371252885,4.518656716417911,0.4801202536637841,0.13016759776536313,0.05893854748603352,0.08463687150837988,895.2522522522522,0,0
195.0,204,111.881951,0.04411764705882353,0.02631578947368421,0.061317183951551855,4.522388059701493,0.480311206167634,0.12450331125827814,0.057218543046357616,0.08582781456953642,931.8224299065421,0,0
191.0,204,117.918637,0.06372549019607843,0.028186274509803922,0.0903277378097522,4.458955223880597,0.48830291047457647,0.12102874432677761,0.049924357034795766,0.078416540595058,858.9894736842106,0,0
191.0,204,123.964425,0.06372549019607843,0.029878618113912233,0.07279693486590039,4.522388059701493,0.48595434389559977,0.11113783978830888,0.05316333894635555,0.07986528746692326,934.1274509803922,0,0
197.0,204,129.996056,0.03431372549019608,0.030080213903743314,0.053557154276578735,4.593283582089552,0.47852506520568994,0.10725769407441434,0.04754248966467616,0.07923748277446027,936.8207547169811,0,0
188.0,204,136.190755,0.0784313725490196,0.032182438192668375,0.11684370257966616,4.57089552238806,0.4876485668894512,0.09731395860854249,0.04315279612505504,0.0772787318361955,1051.9108910891089,0,0
190.0,204,142.22983,0.06862745098039216,0.03370098039215686,0.0847457627118644,4.604477611940299,0.48186618828309247,0.09425190194420964,0.042899408284023666,0.07755705832628909,936.8349514563107,0,0
186.0,204,148.223552,0.08823529411764706,0.03588235294117647,0.10618181818181818,4.574626865671642,0.48047431837863486,0.0923139487596584,0.04331028873525823,0.0719804798698658,806.763440860215,0,0
194.0,204,154.269472,0.049019607843137254,0.03638763197586727,0.07249802994483845,4.664179104477612,0.46808075938680965,0.0886150234741784,0.0424491392801252,0.07492175273865415,861.9152542372881,0,0
195.0,204,160.218715,0.04411764705882353,0.036673928830791576,0.0700152207001522,4.518656716417911,0.4825071741353793,0.08573582061428302,0.03975880912003015,0.06425475786696816,846.6576576576576,0,0
193.0,204,166.171402,0.05392156862745098,0.037289915966386554,0.06231454005934718,4.518656716417911,0.48181024004527623,0.08363636363636363,0.03890909090909091,0.06127272727272727,921.929292929293,0,0
195.0,204,172.074088,0.04411764705882353,0.037525354969574036,0.048471290082028336,4.518656716417911,0.4774668510530027,0.07919227392449517,0.037576821773485515,0.058296751536435466,919.3727272727273,0,0
193.0,204,178.123795,0.05392156862745098,0.0380718954248366,0.052592592592592594,4.57089552238806,0.476320470897818,0.07676630434782608,0.03583559782608696,0.05366847826086957,973.8771929824561,0,0
184.0,204,184.109337,0.09803921568627451,0.04000632511068944,0.1358936484490399,4.5783582089552235,0.46991700777827944,0.07460474308300395,0.03557312252964427,0.053853754940711464,918.2828282828283,0,0
197.0,204,190.000736,0.03431372549019608,0.03982843137254902,0.03207810320781032,4.608208955223881,0.4704300716275028,0.07273887382357633,0.03270059020577445,0.0555112458127293,879.1666666666666,0,0
191.0,204,196.080763,0.06372549019607843,0.04055258467023173,0.08131868131868132,4.544776119402985,0.47147385322038815,0.07260061919504644,0.03281733746130031,0.0543343653250774,909.2293577981651,0,0
195.0,204,201.937854,0.04411764705882353,0.04065743944636678,0.05663304887509697,4.615671641791045,0.47320981492544095,0.06776859504132231,0.03110443275732532,0.05078888054094666,905.3061224489796,0,0
201.0,204,207.733068,0.014705882352941176,0.03991596638655462,0.022169437846397466,4.5335820895522385,0.4845922147863817,0.06621936989498249,0.03106767794632439,0.047695449241540254,867.5377358490566,0,0
196.0,204,213.780569,0.0392156862745098,0.039896514161220045,0.06156156156156156,4.604477611940299,0.47569773781022817,0.06508791832104367,0.030913216108905274,0.04523539421440726,840.8454545454546,0,0
192.0,204,219.794388,0.058823529411764705,0.04040805511393747,0.07062600321027288,4.623134328358209,0.4721911777826238,0.0650193263390392,0.030093870789618993,0.04679734953064605,794.8775510204082,0,0
188.0,204,225.932193,0.0784313725490196,0.041408668730650154,0.11001517450682853,4.645522388059701,0.4646512036926689,0.06377825618945102,0.03135091496232508,0.04830462863293864,956.9381443298969,0,0
195.0,204,231.992393,0.04411764705882353,0.04147812971342383,0.06062992125984252,4.611940298507463,0.46961191182420997,0.06149206765438574,0.02936934574537826,0.04366067916612036,861.3981481481482,0,0
197.0,204,237.989961,0.03431372549019608,0.041299019607843136,0.04585798816568047,4.686567164179104,0.46646197740571477,0.059176891615541925,0.028374233128834355,0.041666666666666664,845.2612612612612,0,0
203.0,204,243.811654,0.004901960784313725,0.040411286465805836,0.006056018168054504,4.585820895522388,0.47231529351821844,0.05780490843403513,0.027656658776628876,0.039616295004360286,893.9561403508771,0,0
187.0,204,250.015795,0.08333333333333333,0.041433239962651726,0.11394302848575712,4.567164179104478,0.46896772944064885,0.057219381543705865,0.026540053567080595,0.038227416605794984,911.7327586206897,0,0
195.0,204,255.867818,0.04411764705882353,0.04149566803465572,0.06568778979907264,4.57089552238806,0.47440705722517096,0.053633012248781066,0.025448923772148888,0.037222024021881316,923.5979381443299,0,0
188.0,204,261.814979,0.0784313725490196,0.04233511586452763,0.0890937019969278,4.58955223880597,0.474358932760183,0.05234384087472374,0.02407816680237292,0.036989647551471445,997.0882352941177,0,0
189.0,204,267.731831,0.07352941176470588,0.04302832244008715,0.10798816568047337,4.608208955223881,0.4704815067736348,0.05121784657409515,0.023674026860915093,0.03699066697017983,933.6020408163265,0,0
192.0,204,273.675174,0.058823529411764705,0.043371696504688834,0.07942238267148015,4.626865671641791,0.46843406747701394,0.05090220539095567,0.02450434395188238,0.03742481621742036,1067.6902654867256,0,0
195.0,204,279.54675,0.04411764705882353,0.04338756779307468,0.05957767722473605,4.526119402985074,0.4735993046840506,0.05091028017006432,0.024528507576583453,0.03575711326719721,838.75,0,0
195.0,204,285.422849,0.04411764705882353,0.043402777777777776,0.06926751592356688,4.630597014925373,0.4724112674358286,0.048783091374893256,0.021989752348420155,0.03650725875320239,956.5769230769231,0,0
189.0,204,291.323154,0.07352941176470588,0.044017607042817125,0.11044327573253193,4.574626865671642,0.47108588450558947,0.04876007115203516,0.02176415193052213,0.03641310034529664,944.2929292929293,0,0
193.0,204,297.18251,0.05392156862745098,0.0442156862745098,0.06765799256505577,4.436567164179104,0.48342574762141244,0.048,0.020923076923076923,0.03415384615384615,833.1165048543689,0,0
190.0,204,303.107526,0.06862745098039216,0.04469434832756632,0.07763975155279502,4.541044776119403,0.47301023060242514,0.04738430583501006,0.021730382293762576,0.03631790744466801,878.7476635514018,0,0
192.0,204,309.01339,0.058823529411764705,0.04496606334841629,0.07221812822402358,4.58955223880597,0.4662635161833175,0.046881168574812476,0.021318594551914725,0.0359257797078563,853.6407766990292,0,0
200.0,204,315.027711,0.0196078431372549,0.044487606363300035,0.028210838901262063,4.447761194029851,0.4776453080707613,0.04655439411536973,0.021389856755710413,0.032036391792489356,857.425,0,0
189.0,204,321.142983,0.07352941176470588,0.04502541757443718,0.11212121212121212,4.470149253731344,0.47735655066679283,0.044767607641859136,0.020815511833475905,0.03279155973766752,932.63,0,0
196.0,204,327.194732,0.0392156862745098,0.044919786096256686,0.05403348554033485,4.477611940298507,0.47549407334865446,0.04329569842306616,0.020434823178128208,0.029765792665857983,919.5471698113207,0,0
191.0,204,333.319935,0.06372549019607843,0.04525560224089636,0.08363903154805576,4.4664179104477615,0.4732261986160268,0.04372937293729373,0.019618628529519618,0.030894756142280894,885.640350877193,0,0
196.0,204,339.327558,0.0392156862745098,0.04514963880288958,0.04601479046836483,4.5111940298507465,0.47396834942043053,0.042687319884726224,0.017921469740634004,0.030079250720461095,897.3469387755102,0,0
188.0,204,345.469671,0.0784313725490196,0.045723461798512506,0.09288824383164006,4.462686567164179,0.48281900680927725,0.04339355295784626,0.018154445625221397,0.027807297201558626,884.1909090909091,0,0
196.0,204,351.653995,0.0392156862745098,0.04561316051844467,0.056818181818181816,4.496268656716418,0.4820315033926061,0.04213091922005571,0.018279944289693595,0.026375348189415043,919.4910714285714,0,0
190.0,204,357.75608,0.06862745098039216,0.045996732026143794,0.08039068369646882,4.57089552238806,0.4695157368976085,0.0408460352800137,0.01823942455899983,0.026802534680595992,931.4646464646464,0,0
194.0,204,363.836372,0.049019607843137254,0.04604628736740598,0.06597479614529281,4.611940298507463,0.46517190602059616,0.03992587601078167,0.017941374663072777,0.02754380053908356,916.7913043478261,0,0
190.0,204,369.903459,0.06862745098039216,0.046410499683744465,0.10160427807486631,4.563432835820896,0.46680740600254056,0.03904825070469242,0.017907478030177417,0.02636378709998342,944.5368421052632,0,0
198.0,204,375.930983,0.029411764705882353,0.04614067849361967,0.03698224852071006,4.604477611940299,0.4654794828223891,0.038254486133768355,0.01704730831973899,0.02797716150081566,844.803738317757,0,0
197.0,204,381.983033,0.03431372549019608,0.04595588235294118,0.041928721174004195,4.619402985074627,0.46703788236763594,0.03813117122902786,0.016456610740948865,0.027133338685076665,987.1610169491526,0,0
195.0,204,388.015632,0.04411764705882353,0.045927601809954754,0.06861198738170347,4.6716417910447765,0.4577389813466006,0.037859626936452735,0.016914321846348404,0.028374960480556433,850.37,0,0
185.0,204,394.209661,0.09313725490196079,0.04664289958407605,0.11773255813953488,4.574626865671642,0.46018714866337684,0.037859312923580274,0.017060060761860247,0.027732336215626704,977.1454545454545,0,0
190.0,204,400.295779,0.06862745098039216,0.04697102721685689,0.09408194233687406,4.611940298507463,0.4551860223445678,0.03769094956628541,0.01711829277654103,0.0267905120135104,904.6831683168317,0,0
196.0,204,406.37674,0.0392156862745098,0.04685697808535179,0.044463087248322146,4.638059701492537,0.459076893228098,0.03592225667397716,0.016183921954170764,0.02601527641231188,887.5094339622641,0,0
194.0,204,412.432616,0.049019607843137254,0.04688832054560955,0.06945481702763256,4.67910447761194,0.45825423161816975,0.03458299172691362,0.015577252739062384,0.02422300067079079,877.5742574257425,0,0
193.0,204,418.360068,0.05392156862745098,0.04698879551820728,0.08333333333333333,4.712686567164179,0.4534817831069953,0.03416605437178545,0.01579720793534166,0.02556943423952976,956.8434782608696,0,0
189.0,204,424.39135,0.07352941176470588,0.04736260701463684,0.09985315712187959,4.746268656716418,0.4561382134315046,0.03282846583085731,0.015580839191245742,0.024856873686499022,820.2924528301887,0,0
195.0,204,430.501297,0.04411764705882353,0.047317538126361657,0.04878048780487805,4.638059701492537,0.46106387767319024,0.03322852651136201,0.01450621695012148,0.02372445333714449,842.4230769230769,0,0
182.0,204,436.652409,0.10784313725490197,0.04814665592264303,0.13710879284649777,4.552238805970149,0.4626283321000636,0.03329571106094808,0.01573081264108352,0.023913656884875848,872.6464646464647,0,0
182.0,204,442.801483,0.10784313725490197,0.04895336512983572,0.14681014604150652,4.522388059701493,0.46575848763776034,0.03357013511631146,0.014625992478061012,0.021451455634489483,800.4468085106383,0,0
195.0,204,448.89445,0.04411764705882353,0.04888888888888889,0.05753823743627094,4.57089552238806,0.4607104203005849,0.03435717721432007,0.015117157974300832,0.021507592936164364,983.5086206896551,0,0
186.0,204,455.058077,0.08823529411764706,0.04940660474716202,0.13533834586466165,4.623134328358209,0.45923711952603835,0.03215957663342153,0.015129927403487347,0.021032634507090035,972.3,0,0
194.0,204,461.025348,0.049019607843137254,0.04940157881334352,0.061456752655538696,4.66044776119403,0.46022720792401617,0.03200964307239001,0.01540212951181946,0.02055849460925467,901.9902912621359,0,0
191.0,204,467.174131,0.06372549019607843,0.04958521870286576,0.08314606741573034,4.7611940298507465,0.45231108372838447,0.03186987569426078,0.015207617032531076,0.021687384289870406,883.5925925925926,0,0
196.0,204,473.186913,0.0392156862745098,0.049453958798709355,0.05847953216374269,4.675373134328358,0.4615607594627772,0.031070496083550912,0.014621409921671017,0.0216710182767624,961.1650485436893,0,0
192.0,204,479.32856,0.058823529411764705,0.049571078431372546,0.07993730407523511,4.641791044776119,0.46941763054756597,0.03004125838060856,0.013924703455389376,0.019339865910263022,921.2884615384615,0,0
194.0,204,485.415149,0.049019607843137254,0.049564270152505446,0.059911242603550297,4.656716417910448,0.46458472390321454,0.029542849866293137,0.013625366102126576,0.019037310581943207,919.9904761904762,0,0
193.0,204,491.542681,0.05392156862745098,0.04961740793878527,0.06725146198830409,4.731343283582089,0.468136346270732,0.028303666897289137,0.013145480847852066,0.018743317189760363,940.3805309734513,0,0
192.0,204,497.651627,0.058823529411764705,0.049728325064965745,0.07432432432432433,4.6940298507462686,0.47109515528162366,0.02777950407059847,0.01274004101671742,0.018333229755764093,829.4949494949495,0,0
195.0,204,503.722769,0.04411764705882353,0.049661531279178335,0.0578386605783866,4.757462686567164,0.46039190734086594,0.027692496622866266,0.013078717917229522,0.01952597322853985,926.7788461538462,0,0
193.0,204,509.811132,0.05392156862745098,0.04971164936562861,0.07357357357357357,4.66044776119403,0.46542358354390895,0.026457916135687844,0.012804175010619576,0.019540020632319924,934.1619047619048,0,0
194.0,204,515.877594,0.049019607843137254,0.04970360237118103,0.07251908396946564,4.7164179104477615,0.46848267746508326,0.026090085767408386,0.011815510106159659,0.01907275235410544,908.0849056603773,0,0
196.0,204,521.946045,0.0392156862745098,0.04958305161144918,0.05686125852918878,4.600746268656716,0.47375686236947034,0.026616871183828324,0.011559665658900943,0.01950323077835082,880.3963963963964,0,0
197.0,204,527.998982,0.03431372549019608,0.04940953654188948,0.04318689501116903,4.537313432835821,0.4794306842144611,0.026719793741943044,0.011777803820461737,0.019102308683932968,872.9724770642201,0,0
192.0,204,534.122115,0.058823529411764705,0.049515311742674595,0.06930693069306931,4.544776119402985,0.4740737973735977,0.026364584540502955,0.011994437362382664,0.019353343376984588,1016.1203703703703,0,0
193.0,204,540.191277,0.05392156862745098,0.049564270152505446,0.07427258805513016,4.58955223880597,0.46558019812321627,0.026474127557160047,0.012033694344163659,0.01965503409546731,904.4455445544554,0,0
196.0,204,546.293662,0.0392156862745098,0.04945054945054945,0.041085840058694055,4.5559701492537314,0.47051929212613863,0.026520088400294666,0.01201337337791126,0.019153397177990594,804.2232142857143,0,0
198.0,204,552.41329,0.029411764705882353,0.049232736572890026,0.02220577350111029,4.58955223880597,0.4764238055885441,0.025161109554497057,0.011824040347436256,0.019613337069207062,911.7522935779816,0,0
194.0,204,558.499168,0.049019607843137254,0.04923044486611849,0.0660964230171073,4.623134328358209,0.4721696641742041,0.02477964410444038,0.011308830866456012,0.020566550252231277,852.8214285714286,0,0
195.0,204,564.532888,0.04411764705882353,0.049176053400083436,0.056677018633540376,4.600746268656716,0.4702666450933348,0.026105078424920478,0.010803992541406165,0.021059559065482066,949.3564356435644,0,0
190.0,204,570.618682,0.06862745098039216,0.04938080495356037,0.0904799370574351,4.656716417910448,0.46759249567891115,0.02518454190186713,0.01107251411202779,0.020896656534954407,944.030303030303,0,0
196.0,204,576.630791,0.0392156862745098,0.04927491830065359,0.05266955266955267,4.712686567164179,0.46452603159772665,0.02540279269602578,0.01079484425349087,0.02040816326530612,885.5794392523364,0,0
194.0,204,582.700838,0.049019607843137254,0.04927228623408126,0.07148231753197894,4.634328358208955,0.4659072890640954,0.025140852556606783,0.011002444987775062,0.02078239608801956,948.9215686274509,0,0
196.0,204,588.783245,0.0392156862745098,0.04916966786714686,0.048031496062992125,4.600746268656716,0.4732170792620276,0.02435560231457128,0.010573382430299842,0.020515518148342977,901.3571428571429,0,0
197.0,204,594.848939,0.03431372549019608,0.049019607843137254,0.04700530705079606,4.701492537313433,0.464641836304154,0.02462643827771125,0.010256677253084812,0.019940646639246107,871.0416666666666,0,0
198.0,204,600.842226,0.029411764705882353,0.0488235294117647,0.04424103737604882,4.690298507462686,0.4616504540667855,0.023859829940736925,0.01051275444473074,0.018294254058232415,919.5575221238938,0,0
193.0,204,606.77294,0.05392156862745098,0.04887400504756358,0.06735751295336788,4.66044776119403,0.4642143251596466,0.02357383406470048,0.010409225431166446,0.018063067659965303,951.1836734693877,0,0
199.0,204,612.643065,0.024509803921568627,0.04863514033064206,0.02975724353954581,4.656716417910448,0.4700802101451831,0.023488407334444614,0.009092286710107592,0.018235086124160225,932.6320754716982,0,0
195.0,204,618.692803,0.04411764705882353,0.04859128117266324,0.05366591080876795,4.611940298507463,0.4714056669028408,0.023109243697478993,0.009853941576630653,0.01840736294517807,914.0,0,0
196.0,204,624.751327,0.0392156862745098,0.04850113122171946,0.045454545454545456,4.727611940298507,0.46373218452930476,0.02224093520903507,0.009461065979789974,0.018327719437289478,1043.5181818181818,0,0
