#{"t_start": 1724155577.3969328, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,21.384083,0.0,0.0,0.0,1.7723880597014925,0.864138515003234,1.02,0.03,0.0,2096.4071856287424,200,19,14.964964740626982,3.982142857142857,1.0598802395209581,177,166
199.0,199,55.285659,0.0,0.0,0.0,2.6044776119402986,0.7819197614429053,0.8395989974937343,0.12531328320802004,0.0,2092.1052631578946,209,19,14.810219140394167,3.8732394366197185,1.0460526315789473,159,151
199.0,199,94.628969,0.0,0.0,0.0,2.8097014925373136,0.7518464483332666,0.7307692307692307,0.10535117056856187,0.0,2006.4,220,20,14.843341975118031,3.9482758620689653,1.024,128,124
199.0,199,123.144556,0.0,0.0,0.0,3.003731343283582,0.7315230407160708,0.6386449184441656,0.09786700125470514,0.0012547051442910915,2055.0,220,20,14.81357819931755,3.9186046511627906,1.0583333333333333,127,119
199.0,199,146.61194,0.0,0.0,0.0,3.246268656716418,0.7155192072687407,0.5763052208835341,0.04919678714859438,0.013052208835341365,2062.5,220,20,14.623524314094599,3.8780487804878048,1.146551724137931,133,115
199.0,199,176.241916,0.0,0.0,0.0,3.373134328358209,0.697604416833427,0.5472803347280335,0.04184100418410042,0.029288702928870293,2138.75,220,20,14.458173449947548,3.7966101694915255,1.1666666666666667,140,119
199.0,199,202.783826,0.0,0.0,0.0,3.6305970149253732,0.6699986625964621,0.5279770444763271,0.029411764705882353,0.04160688665710186,2136.206896551724,220,20,14.559328295797672,3.8181818181818183,1.1724137931034482,136,115
199.0,199,224.011699,0.0,0.0,0.0,3.8656716417910446,0.6381077126938692,0.5072190834902699,0.015065913370998116,0.04770872567482737,2018.1818181818182,220,20,14.3383393430907,3.742690058479532,1.1636363636363636,128,109
199.0,199,243.594743,0.0,0.0,0.0,3.8470149253731343,0.6392038771029227,0.47823660714285715,0.008928571428571428,0.048549107142857144,2009.6938775510205,220,20,14.95029648661505,3.9635036496350367,1.1122448979591837,109,97
199.0,199,263.334994,0.0,0.0,0.0,4.067164179104478,0.6180138116734043,0.45203415369161226,0.004018081366147665,0.050728277247614265,2260.6060606060605,220,20,14.069431387909853,3.689189189189189,1.0404040404040404,103,98
199.0,199,280.987902,0.0,0.0,0.0,4.4440298507462686,0.5726083196285723,0.4406392694063927,0.00502283105022831,0.05570776255707763,2004.878048780488,209,19,14.660261271224563,3.854054054054054,1.1300813008130082,139,122
199.0,199,294.298287,0.0,0.0,0.0,4.514925373134329,0.5676231760650947,0.4257011301799916,0.0008371703641691084,0.06153202176642947,2138.495575221239,209,19,14.1922243437867,3.7393939393939393,1.176991150442478,133,112
199.0,199,308.787748,0.0,0.0,0.0,4.597014925373134,0.5644622993048932,0.4045595054095827,0.0,0.062596599690881,2004.1666666666667,220,20,14.672168584673617,3.8625,1.1481481481481481,124,107
199.0,199,323.895002,0.0,0.0,0.0,4.630597014925373,0.5593951516092622,0.3957660566917833,0.003946896304269824,0.06530319339791892,1987.142857142857,220,20,14.690093746395265,3.961783439490446,1.1714285714285715,123,104
199.0,199,334.847807,0.0,0.0,0.0,4.600746268656716,0.5519453898227616,0.38144675150703283,0.00971198928332217,0.06296048225050234,2049.1525423728813,220,20,14.67100527863105,3.84,1.1016949152542372,130,117
199.0,199,347.217957,0.0,0.0,0.0,4.507462686567164,0.563193541077635,0.35918367346938773,0.013186813186813187,0.06342229199372057,2101.376146788991,220,20,14.91423014397636,3.9447852760736195,1.1376146788990826,124,108
199.0,199,358.475071,0.0,0.0,0.0,4.541044776119403,0.5586822112595536,0.34308510638297873,0.02304964539007092,0.05644208037825059,2078.9719626168226,220,20,14.555210630443721,3.791411042944785,1.074766355140187,115,106
199.0,199,371.973765,0.0,0.0,0.0,4.276119402985074,0.5803489842602407,0.32654200390734023,0.027630477253698018,0.053586380128384035,1983.6734693877552,220,20,15.172136182019251,4.0479452054794525,1.0714285714285714,105,97
199.0,199,385.113934,0.0,0.0,0.0,4.507462686567164,0.5574356029602312,0.31808566895822316,0.033315705975674244,0.05076679005817028,2044.2148760330579,220,20,14.574730912386192,3.817204301075269,1.0743801652892562,130,120
198.0,199,397.880106,0.005025125628140704,0.0002512562814070352,0.009933774834437087,4.485074626865671,0.5637241483317289,0.307035175879397,0.03592964824120603,0.048994974874371856,1981.578947368421,220,20,14.600277402845903,3.8181818181818183,1.1473684210526316,109,94
198.0,199,409.026357,0.005025125628140704,0.0004785833931562575,0.007081038552321007,4.705223880597015,0.5473039619106997,0.29439923408329344,0.035184298707515556,0.05026328386787937,2068.5714285714284,209,19,14.471688188657867,3.8227848101265822,1.1333333333333333,119,104
195.0,199,418.732787,0.020100502512562814,0.0013704888076747374,0.026211278792692614,4.7388059701492535,0.5527454354226917,0.2883603933226618,0.032014635261833985,0.04756460096043906,2007.7981651376147,209,19,14.99824306294388,4.0,1.128440366972477,123,108
199.0,199,428.499671,0.0,0.0013109023377758358,0.0,4.742537313432836,0.5474116145429944,0.2854330708661417,0.033245844269466314,0.04461942257217848,2191.891891891892,220,20,14.294747080337803,3.764705882352941,1.135135135135135,126,110
199.0,199,439.580193,0.0,0.001256281407035176,0.0,4.682835820895522,0.5484903480806901,0.2762523579962272,0.03835673862921819,0.043596730245231606,2182.5,220,20,14.31397545394992,3.7529411764705882,1.0833333333333333,130,119
199.0,199,449.699139,0.0,0.001206030150753769,0.0,4.611940298507463,0.5496472881469346,0.27002012072434606,0.03843058350100604,0.04527162977867203,2120.5128205128203,220,20,14.462833932096569,3.8160919540229883,1.1965811965811965,140,116
198.0,199,459.99377,0.005025125628140704,0.001352918438345574,0.007680491551459293,4.623134328358209,0.540466422649219,0.26664086687306504,0.04044117647058824,0.04508513931888545,1872.2222222222222,220,20,14.91258046151794,3.973856209150327,1.1203703703703705,121,107
194.0,199,469.933774,0.02512562814070352,0.002233389168062535,0.03139717425431711,4.809701492537314,0.515878982095734,0.25997762029093624,0.04401342782543827,0.04196195449459157,2019.8275862068965,220,20,14.73435608737734,3.874251497005988,1.0689655172413792,124,115
195.0,199,478.23181,0.020100502512562814,0.002871500358937545,0.02689873417721519,4.82089552238806,0.5206356350773663,0.2548137484254094,0.04156919201007738,0.04156919201007738,1902.4038461538462,220,20,14.780279059716722,3.8742138364779874,1.125,117,103
