#{"t_start": 1710149226.7347496, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
200.0,209,7254.777588,0.0430622009569378,0.016897280055174792,0.05463182897862233,3.3582089552238807,0.5371351839553681,0.07567520168361978,0.009031918625043845,0.010040336723956506,783266,160,20
209.0,209,7281.504403,0.0,0.01674641148325359,0.0,3.003731343283582,0.5813551034538352,0.07433636008167877,0.008776121996784986,0.009601598818264761,724378,206,20
209.0,209,7353.992867,0.0,0.01659821315154338,0.0,2.9813432835820897,0.5798366276006964,0.07435632480840437,0.008955480926547835,0.009988805648841815,750815,164,21
209.0,209,7405.838018,0.0,0.01645261479056493,0.0,3.0559701492537314,0.5655957165448158,0.07454661830595263,0.008192873906550033,0.010710475784083635,738341,188,21
209.0,209,7463.306162,0.0,0.0163095485749948,0.0,2.8507462686567164,0.5827809118572297,0.0750718998477415,0.008162747420064287,0.010446624936558959,738430,202,21
209.0,209,7535.833937,0.0,0.01616894901831381,0.0,2.8917910447761193,0.580224043106734,0.07542028256403807,0.007713914392319624,0.010480861946086446,736385,179,21
209.0,209,7620.086996,0.0,0.016030752872858135,0.0,3.082089552238806,0.566160687070676,0.07526390158756546,0.007646912143628958,0.01043138558723298,758395,157,21
209.0,209,7688.177024,0.0,0.01589489903495256,0.0,3.1529850746268657,0.5623397400625426,0.07502781096782168,0.007375056651971489,0.010918379959622596,755616,162,20
209.0,209,7749.964192,0.0,0.015761328454826907,0.0,3.1044776119402986,0.564917210943146,0.07606209150326797,0.006944444444444444,0.01045751633986928,761752,188,21
209.0,209,7814.59997,0.0,0.01562998405103668,0.0,2.9029850746268657,0.5870031969039909,0.07655231074567621,0.006804649844060108,0.010409494106687189,769098,180,21
209.0,209,7889.763121,0.0,0.015500810629127289,0.0,2.917910447761194,0.5857747035556561,0.07603020322917503,0.007028677002168849,0.009318017511446702,752572,168,20
209.0,209,7954.89072,0.0,0.015373754804298376,0.0,2.955223880597015,0.5844666210173871,0.07611423109093082,0.006850679093479906,0.009758234755247541,763823,186,20
209.0,209,8023.188913,0.0,0.015248764927840665,0.0,2.996268656716418,0.5822645794946091,0.07643387580976457,0.00647811660609891,0.010428187707378732,750762,183,21
209.0,209,8092.935917,0.0,0.015125791017132274,0.0,2.985074626865672,0.5774955962522957,0.07651322233104799,0.006425073457394711,0.010068560235063664,765495,170,21
209.0,209,8152.799484,0.0,0.015004784688995215,0.0,2.962686567164179,0.5795910005897634,0.07732960286002953,0.00625631460324862,0.009753633325561515,767038,176,21
209.0,209,8205.677706,0.0,0.014885699096225412,0.0,3.0223880597014925,0.5693468404831344,0.07732336275681301,0.006090274833288363,0.01098562232586825,788815,171,21
209.0,209,8262.980069,0.0,0.014768488867121276,0.0,3.048507462686567,0.5634044998041302,0.07727898439889874,0.005812174977057204,0.01082135209544203,784887,167,21
208.0,209,8319.923713,0.004784688995215311,0.014690490430622009,0.0052044609665427505,3.1007462686567164,0.561773877784741,0.07682094081942337,0.0057283763277693476,0.011418816388467375,773341,176,21
206.0,209,8367.411689,0.014354066985645933,0.014687882496940025,0.015965166908563134,3.1305970149253732,0.5656065997770542,0.07656402921026877,0.00485583076112324,0.010878566588872995,751596,181,21
209.0,209,8428.846927,0.0,0.014574898785425101,0.0,3.1305970149253732,0.5540509598032541,0.07667600373482726,0.0050046685340802985,0.011167133520074696,753233,159,21
207.0,209,8479.264087,0.009569377990430622,0.014536688703020563,0.008895478131949592,3.216417910447761,0.5508493954429645,0.0766807501297161,0.0045956563635015935,0.011896820102290416,756494,157,20
204.0,209,8531.307358,0.023923444976076555,0.014607800492967957,0.030736240171551108,3.3507462686567164,0.5358143868859614,0.07647318472743324,0.0045611711910542195,0.011954682557198558,776198,165,20
