#{"t_start": 1724320720.0102, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,52.792084,0.0,0.0,0.0,1.421641791044776,0.8782855248567591,0.7268292682926829,0.0,0.0,1041.5483870967741,105,20,20.276621219619432,5.770186335403727,2.193548387096774,340,154
204.0,204,126.211471,0.0,0.0,0.0,1.7276119402985075,0.8304001775313912,0.6136919315403423,0.007334963325183374,0.0,1031.1627906976744,150,20,19.937121674166843,5.651851851851852,2.054263565891473,265,128
204.0,204,220.89458,0.0,0.0,0.0,1.8320895522388059,0.8073026586091406,0.48613376835236544,0.06688417618270799,0.0,957.965811965812,165,21,19.797910027778464,5.648,1.9316239316239316,226,116
204.0,204,302.059716,0.0,0.0,0.0,2.0597014925373136,0.7791264253953931,0.3929008567931457,0.07588739290085679,0.0,966.3679245283018,181,20,19.70945606785912,5.594827586206897,1.9811320754716981,210,105
204.0,204,354.925302,0.0,0.0,0.0,1.9850746268656716,0.778132342335368,0.3388834476003918,0.07443682664054849,0.0,1012.5272727272727,231,21,19.891095566338336,5.6347826086956525,1.9272727272727272,212,109
204.0,204,400.601507,0.0,0.0,0.0,2.3470149253731343,0.733039957871179,0.31755102040816324,0.07673469387755102,0.0008163265306122449,1090.9655172413793,220,20,18.8596600092821,5.430769230769231,2.1293103448275863,247,115
204.0,204,441.893594,0.0,0.0,0.0,2.3097014925373136,0.7326504738785741,0.2967109867039888,0.06088173547935619,0.007697690692792162,1004.4,220,20,19.436110959825726,5.563025210084033,2.1,231,109
204.0,204,481.239719,0.0,0.0,0.0,2.4440298507462686,0.7143540518237258,0.2810777709736681,0.05388854868340478,0.02020820575627679,1091.8623853211009,231,21,18.638010509431084,5.311475409836065,2.238532110091743,244,108
204.0,204,521.974272,0.0,0.0,0.0,2.3097014925373136,0.730909941614565,0.26565051714752314,0.040283070223189985,0.021774632553075667,981.433962264151,220,20,19.8225587992472,5.592920353982301,1.7358490566037736,184,105
204.0,204,561.204697,0.0,0.0,0.0,2.451492537313433,0.7117949043858722,0.24938755512003918,0.03233708966193043,0.028907398334149927,1078.59375,231,21,18.433580049176182,5.247706422018348,2.03125,195,95
204.0,204,594.839112,0.0,0.0,0.0,2.5223880597014925,0.698241362816082,0.244543429844098,0.02271714922048998,0.03652561247216036,1071.2649572649573,220,20,18.713657122924364,5.27906976744186,2.128205128205128,249,116
204.0,204,622.180796,0.0,0.0,0.0,2.514925373134328,0.7006991885508018,0.23642302980808494,0.016333197223356473,0.03960800326663944,971.5922330097087,220,20,19.086179159400732,5.410714285714286,1.8058252427184467,186,102
204.0,204,659.839987,0.0,0.0,0.0,2.8134328358208953,0.6639555471018129,0.22766679231059178,0.018469656992084433,0.04372408594044478,1081.5169491525423,231,21,18.31139719093978,5.201492537313433,2.0254237288135593,239,117
204.0,204,685.886471,0.0,0.0,0.0,2.794776119402985,0.6648925018173281,0.2233111655582779,0.01295064753237662,0.04760238011900595,1018.7196261682243,220,20,18.837976604294234,5.369747899159663,2.0934579439252334,224,106
204.0,204,711.944993,0.0,0.0,0.0,2.873134328358209,0.6576130735058493,0.21594250245017968,0.008820646847435479,0.045083306109114665,1012.6470588235294,231,21,18.655196230875447,5.258333333333334,1.7843137254901962,182,101
204.0,204,739.820432,0.0,0.0,0.0,2.925373134328358,0.6433175152056057,0.2082695252679939,0.011332312404287902,0.04349157733537519,997.5480769230769,220,20,18.245950163151534,5.15,1.8461538461538463,192,103
204.0,204,764.212133,0.0,0.0,0.0,2.958955223880597,0.6381449133246228,0.2046699336984722,0.009224560392043817,0.04612280196021908,988.7064220183486,220,20,18.44716829259398,5.227642276422764,2.0642201834862384,225,108
204.0,204,787.816615,0.0,0.0,0.0,2.9291044776119404,0.6365449900932085,0.20092567383610127,0.006806425265450586,0.04628369180506398,972.6106194690266,231,21,18.48092942124685,5.238095238095238,1.8849557522123894,213,112
204.0,204,804.175448,0.0,0.0,0.0,3.0223880597014925,0.628196873686744,0.19499613102914626,0.004900696414753675,0.04488006190353366,1067.7927927927929,220,20,17.76439958077672,4.926470588235294,2.0720720720720722,230,110
204.0,204,824.818512,0.0,0.0,0.0,2.962686567164179,0.6345430804529203,0.19161970105366333,0.0039206076941926,0.042636608674344524,1001.8076923076923,231,21,18.430360611491412,5.24,2.0961538461538463,218,103
204.0,204,845.804497,0.0,0.0,0.0,3.029850746268657,0.6244543479987539,0.18623103850641773,0.0,0.038739789964994165,1071.8076923076924,220,20,18.263832397490038,5.162393162393163,2.048076923076923,213,103
