#{"t_start": 1724261382.4468508, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,49.740696,0.0,0.0,0.0,1.9402985074626866,0.9287736839879953,0.93,0.0,0.0,521.1789473684211,139,18,23.358327300420157,5.968421052631579,1.868421052631579,355,189
199.0,199,133.191949,0.0,0.0,0.0,2.6492537313432836,0.8904895664110184,0.8421052631578947,0.0,0.0,526.2923976608187,174,19,23.26385889190823,5.964912280701754,1.7309941520467835,296,170
199.0,199,245.616863,0.0,0.0,0.0,3.078358208955224,0.8670018792070511,0.802675585284281,0.0,0.0,479.07142857142856,187,20,23.46751165534634,5.964285714285714,1.8511904761904763,311,167
199.0,199,332.428169,0.0,0.0,0.0,3.537313432835821,0.8423669037620534,0.739021329987453,0.011292346298619825,0.0,496.6928104575163,214,20,23.302749816026463,5.96078431372549,1.8104575163398693,277,152
199.0,199,409.181799,0.0,0.0,0.0,3.925373134328358,0.8236074254296164,0.6395582329317269,0.055220883534136546,0.0,488.77142857142854,220,20,23.38872711592503,5.957142857142857,1.8357142857142856,257,139
199.0,199,469.902099,0.0,0.0,0.0,4.470149253731344,0.7953740857906064,0.5640167364016736,0.09874476987447699,0.0,542.0583941605839,220,20,22.971435925864675,5.956204379562044,1.948905109489051,267,136
199.0,199,534.139295,0.0,0.0,0.0,4.720149253731344,0.7826403416339585,0.5071736011477762,0.12338593974175036,0.0,516.8897058823529,220,20,23.058911154500315,5.955882352941177,1.8014705882352942,245,135
199.0,199,599.159892,0.0,0.0,0.0,4.880597014925373,0.7683338661971109,0.4595103578154426,0.12868801004394226,0.0,514.2833333333333,220,20,23.108203450269944,5.95,1.9583333333333333,235,119
199.0,199,663.883623,0.0,0.0,0.0,5.0559701492537314,0.763502253702114,0.41908482142857145,0.13337053571428573,0.0,474.9380530973451,220,20,23.376540346465394,5.946902654867257,1.823008849557522,206,112
199.0,199,729.765355,0.0,0.0,0.0,5.287313432835821,0.7514599402357508,0.3857358111501758,0.13862380713209443,0.0,519.6218487394958,220,20,23.013661198652173,5.949579831932773,1.7899159663865547,213,118
199.0,199,783.349633,0.0,0.0,0.0,5.343283582089552,0.7480136740651485,0.35570776255707764,0.13789954337899543,0.0,489.4864864864865,209,19,23.011049098647987,5.945945945945946,1.8288288288288288,203,110
199.0,199,837.34383,0.0,0.0,0.0,5.388059701492537,0.7459681863266208,0.32607785684386775,0.1406446211804102,0.0,490.41509433962267,209,19,23.051144506556412,5.943396226415095,1.7830188679245282,189,105
199.0,199,895.729857,0.0,0.0,0.0,5.582089552238806,0.7370017049704919,0.30370942812983,0.13794435857805254,0.005795981452859351,493.9047619047619,220,20,22.842624929377266,5.942857142857143,1.7904761904761906,188,104
199.0,199,952.222508,0.0,0.0,0.0,5.8059701492537314,0.7233542995821306,0.28202368137782563,0.13706494438464298,0.012917115177610334,555.3644859813085,220,20,22.274662231102894,5.94392523364486,1.794392523364486,192,106
199.0,199,996.468064,0.0,0.0,0.0,5.906716417910448,0.7195353536319271,0.2638981915606162,0.1332886805090422,0.020093770931011386,491.2429906542056,220,20,23.06246929605418,5.94392523364486,1.7850467289719627,191,106
199.0,199,1054.750171,0.0,0.0,0.0,5.917910447761194,0.7166062736841945,0.2533751962323391,0.12998430141287284,0.027315541601255888,458.17391304347825,220,20,23.01229808910389,5.947826086956522,1.826086956521739,210,114
199.0,199,1095.125596,0.0,0.0,0.0,6.186567164179104,0.7083575296157862,0.23965721040189125,0.12588652482269502,0.03634751773049645,490.56756756756755,220,20,22.66584471132426,5.936936936936937,1.936936936936937,215,110
199.0,199,1136.030517,0.0,0.0,0.0,6.291044776119403,0.6999673067189693,0.22606754116662015,0.11749930226067541,0.042422550934970694,496.96875,220,20,22.34382240288488,5.907216494845361,1.90625,183,95
199.0,199,1182.98794,0.0,0.0,0.0,6.417910447761194,0.697500402157686,0.21311475409836064,0.11422527763088314,0.047593865679534636,492.3636363636364,220,20,22.635749050924172,5.910714285714286,1.8272727272727274,201,109
199.0,199,1221.565989,0.0,0.0,0.0,6.458955223880597,0.6975664479639219,0.20221049987440343,0.11027380055262496,0.05149459934689776,496.47058823529414,220,20,22.84825480434998,5.9411764705882355,1.6470588235294117,168,101
199.0,199,1268.36764,0.0,0.0,0.0,6.541044776119403,0.6953122638361957,0.19330143540669856,0.10717703349282297,0.060047846889952156,497.69642857142856,209,19,22.61173966090011,5.946428571428571,1.8303571428571428,205,111
199.0,199,1305.90201,0.0,0.0,0.0,6.7164179104477615,0.688890517741911,0.1861155514957753,0.10550353962091802,0.06416990180406486,518.0545454545454,209,19,22.282403979718513,5.945454545454545,1.790909090909091,197,109
199.0,199,1337.297004,0.0,0.0,0.0,6.496268656716418,0.6929780730011806,0.17518567059851464,0.10091743119266056,0.06968108344255133,496.20588235294116,220,20,22.71375690186857,5.931372549019608,1.8333333333333333,187,101
199.0,199,1376.835815,0.0,0.0,0.0,6.567164179104478,0.6845616750708703,0.17165585095248065,0.09943479171027841,0.07515176889261042,517.8796296296297,220,20,22.51175209988628,5.935185185185185,1.8333333333333333,198,107
199.0,199,1410.911654,0.0,0.0,0.0,6.8283582089552235,0.6751849389990039,0.16680064308681672,0.09565916398713827,0.07918006430868167,502.13157894736844,220,20,22.585649209819664,5.9298245614035086,1.9824561403508771,226,113
199.0,199,1443.125373,0.0,0.0,0.0,6.936567164179104,0.6701606205481364,0.1634782608695652,0.09507246376811594,0.0842512077294686,468.5798319327731,220,20,22.79360348052583,5.915966386554622,1.773109243697479,211,118
199.0,199,1476.099589,0.0,0.0,0.0,7.0,0.6654192080461836,0.1594715295868999,0.09211016002977299,0.08708596948269445,501.3070175438597,220,20,22.525292495179176,5.930434782608696,1.9385964912280702,221,113
199.0,199,1504.416245,0.0,0.0,0.0,7.1716417910447765,0.6566240205007389,0.15485375919612418,0.08756504575632514,0.09258926969316347,493.8727272727273,220,20,21.99893581892903,5.875,1.7818181818181817,196,109
199.0,199,1531.526541,0.0,0.0,0.0,7.208955223880597,0.6536844479597316,0.14882189882189883,0.08558558558558559,0.0958073458073458,513.5636363636364,220,20,22.09651625064084,5.9363636363636365,1.9181818181818182,211,109
199.0,199,1556.735644,0.0,0.0,0.0,7.264925373134329,0.6481561048496901,0.1436945235303969,0.08323563892145369,0.0983084910400268,517.2448979591836,220,20,22.248680133680107,5.888888888888889,1.9387755102040816,190,97
199.0,199,1580.210495,0.0,0.0,0.0,7.268656716417911,0.6431442891999041,0.13889789303079417,0.08233387358184766,0.1,540.6428571428571,209,19,22.34542151231599,5.9375,1.9464285714285714,218,111
199.0,199,1605.138232,0.0,0.0,0.0,7.335820895522388,0.6426206000344805,0.13518605746585022,0.08243052284503062,0.10080075365049458,508.5826086956522,209,19,22.50278997543161,5.947826086956522,1.7565217391304349,202,114
