#{"t_start": 1708517166.9835875, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,8.524437,0.0,0.0,0.0,1.6604477611940298,0.8578890229495054,2.3,0.0,0.0,138946
199.0,199,16.251645,0.0,0.0,0.0,2.2313432835820897,0.7889461323485613,2.0776942355889725,0.06766917293233082,0.0,232075
199.0,199,23.545053,0.0,0.0,0.0,2.4402985074626864,0.7531193038085559,1.7240802675585285,0.24749163879598662,0.0,291906
199.0,199,30.726542,0.0,0.0,0.0,2.6343283582089554,0.7266121893792109,1.520702634880803,0.35257214554579674,0.0,325978
199.0,199,38.047418,0.0,0.0,0.0,2.958955223880597,0.6896786492417948,1.3704819277108433,0.4859437751004016,0.0,366633
199.0,199,44.993131,0.0,0.0,0.0,3.2611940298507465,0.6525997787102161,1.2937238493723848,0.5288702928870292,0.03765690376569038,426586
199.0,199,52.077584,0.0,0.0,0.0,3.417910447761194,0.6271456091771566,1.2295552367288378,0.563845050215208,0.08034433285509325,469663
199.0,199,58.95137,0.0,0.0,0.0,3.574626865671642,0.6076311705243118,1.1682360326428123,0.581293157564344,0.1155053358443189,495511
199.0,199,65.641881,0.0,0.0,0.0,3.4888059701492535,0.6147513155997028,1.1238839285714286,0.5881696428571429,0.11551339285714286,492161
199.0,199,72.366078,0.0,0.0,0.0,3.7686567164179103,0.5775209708497091,1.0798593671521848,0.610748367654445,0.14163736815670516,529383
199.0,199,79.143452,0.0,0.0,0.0,3.9440298507462686,0.5617706491144021,1.0420091324200913,0.6228310502283105,0.182648401826484,537645
199.0,199,85.974489,0.0,0.0,0.0,3.970149253731343,0.5567498939416515,1.0184177480117205,0.6186688991209711,0.21054834658853078,549356
199.0,199,92.662682,0.0,0.0,0.0,4.044776119402985,0.5418122253126817,0.9953632148377125,0.6205564142194745,0.23145285935085008,571180
199.0,199,99.469265,0.0,0.0,0.0,4.17910447761194,0.5159862385485587,0.9817007534983854,0.6189451022604952,0.25116612845353425,592304
