#{"t_start": 1724409550.7766473, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,28.946822,0.0,0.0,0.0,1.6082089552238805,0.8664133018920646,0.7414634146341463,0.0,0.0,952.5490196078431,195,20,20.339685487661416,5.684848484848485,1.3137254901960784,201,152
204.0,204,71.093723,0.0,0.0,0.0,2.093283582089552,0.8070822783749542,0.6210268948655256,0.009779951100244499,0.0,932.4488188976378,215,20,20.096429555622507,5.607407407407408,1.2440944881889764,158,126
204.0,204,112.058731,0.0,0.0,0.0,2.3097014925373136,0.771587487194338,0.5448613376835236,0.01631321370309951,0.0,891.7913043478261,231,21,20.128851905468814,5.563492063492063,1.208695652173913,139,114
204.0,204,149.854018,0.0,0.0,0.0,2.462686567164179,0.7536103944485159,0.4700122399020808,0.0012239902080783353,0.0,938.0092592592592,220,20,19.964558965750733,5.577586206896552,1.3425925925925926,145,107
204.0,204,191.818058,0.0,0.0,0.0,2.496268656716418,0.7437464971736274,0.4299706170421156,-0.00881488736532811,0.0,970.394495412844,231,21,20.081364837787614,5.516666666666667,1.3394495412844036,146,108
204.0,204,225.550455,0.0,0.0,0.0,2.7761194029850746,0.7081047385877844,0.4179591836734694,-0.02040816326530612,0.005714285714285714,1003.5043478260869,220,20,19.14084448922524,5.338461538461538,1.3391304347826087,154,114
204.0,204,256.045685,0.0,0.0,0.0,2.9440298507462686,0.6873608782201185,0.3925822253324003,-0.03079076277116865,0.02239328201539538,953.7946428571429,220,20,19.04917769465724,5.181102362204724,1.2589285714285714,141,111
204.0,204,280.890731,0.0,0.0,0.0,3.253731343283582,0.652184794458412,0.3668095529699939,-0.026331904470300063,0.04225352112676056,991.2710280373832,231,21,18.08837570318694,4.947368421052632,1.3831775700934579,148,106
204.0,204,305.041677,0.0,0.0,0.0,3.1529850746268657,0.6645333527846498,0.3473053892215569,-0.03647250952640174,0.04137180185084377,959.0747663551402,220,20,19.716684872410717,5.3826086956521735,1.2242990654205608,131,106
204.0,204,329.685808,0.0,0.0,0.0,3.548507462686567,0.6175107609910786,0.33365997060264574,-0.04017638412542871,0.048015678588927,1035.421568627451,231,21,17.46196861817316,4.728682170542636,1.2352941176470589,126,101
