#{"t_start": 1712068874.2398062, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
204.0,204,5.779989,0.0,0.0,0.0,1.9402985074626866,0.8276023145002008,0.7902439024390244,0.0,0.0,913.9423076923077,0,0
204.0,204,11.522926,0.0,0.0,0.0,2.4888059701492535,0.7620514075266801,0.5696821515892421,0.08312958435207823,0.0,907.8130081300814,0,0
204.0,204,17.309138,0.0,0.0,0.0,2.9776119402985075,0.6943409470399179,0.44208809135399674,0.1402936378466558,0.0,865.7699115044247,0,0
204.0,204,23.140062,0.0,0.0,0.0,3.373134328358209,0.6431964932022931,0.3537331701346389,0.1211750305997552,0.028151774785801713,911.9642857142857,0,0
204.0,204,28.950234,0.0,0.0,0.0,3.6044776119402986,0.6150596440580418,0.29285014691478944,0.11067580803134182,0.04407443682664055,930.4519230769231,0,0
204.0,204,34.790009,0.0,0.0,0.0,4.2611940298507465,0.5353789001407729,0.2620408163265306,0.11020408163265306,0.08979591836734693,999.2758620689655,0,0
202.0,204,40.633883,0.00980392156862745,0.0014005602240896359,0.010630758327427357,4.529850746268656,0.502435804888807,0.23405746320953047,0.09600560616678346,0.1079187105816398,923.3873873873874,0,0
196.0,204,46.510584,0.0392156862745098,0.006127450980392157,0.05909797822706065,4.604477611940299,0.4967574286535047,0.22119531731361675,0.09426987060998152,0.1115218730745533,983.3669724770642,0,0
202.0,204,52.288657,0.00980392156862745,0.006535947712418301,0.013787510137875101,4.5783582089552235,0.4949489280810986,0.20054794520547944,0.07945205479452055,0.11013698630136987,900.4368932038835,0,0
193.0,204,58.193602,0.05392156862745098,0.011274509803921568,0.07119476268412439,4.574626865671642,0.4926470904456295,0.18681863230921705,0.07383548067393458,0.10604558969276512,962.92,0,0
196.0,204,64.078159,0.0392156862745098,0.013814616755793227,0.04305135951661632,4.567164179104478,0.4923443721798837,0.18066847335140018,0.06639566395663957,0.1007226738934056,916.75,0,0
196.0,204,69.921483,0.0392156862745098,0.015931372549019607,0.059282371294851796,4.5111940298507465,0.4946643899411427,0.16597510373443983,0.06265560165975104,0.0979253112033195,883.8383838383838,0,0
198.0,204,75.788002,0.029411764705882353,0.016968325791855202,0.04361132364192808,4.417910447761194,0.49847577469634063,0.15912576687116564,0.06096625766871166,0.09662576687116564,932.3457943925233,0,0
196.0,204,81.644336,0.0392156862745098,0.018557422969187675,0.04589371980676329,4.537313432835821,0.48803285000561775,0.14942938659058488,0.05991440798858773,0.08559201141226819,815.4444444444445,0,0
195.0,204,87.565716,0.04411764705882353,0.020261437908496733,0.06526631657914479,4.638059701492537,0.4813233110737852,0.13837945981994,0.056685561853951315,0.08569523174391463,977.697247706422,0,0
202.0,204,93.407345,0.00980392156862745,0.0196078431372549,0.01823949246629659,4.682835820895522,0.47945784319639295,0.12839737582005623,0.05092158700406123,0.08497344579818807,952.1553398058253,0,0
191.0,204,99.28406,0.06372549019607843,0.022202998846597464,0.08659003831417625,4.5,0.49267698919771236,0.12765330188679244,0.0486438679245283,0.08402122641509434,824.1428571428571,0,0
199.0,204,105.135099,0.024509803921568627,0.022331154684095862,0.033820138355111454,4.518656716417911,0.4892636931871931,0.12447786131996658,0.04706209969367864,0.07296017822333611,888.3495145631068,0,0
202.0,204,110.987763,0.00980392156862745,0.021671826625386997,0.013626040878122634,4.507462686567164,0.49641916292678434,0.11521223306090166,0.04376482994990773,0.07487476931189033,980.3716814159292,0,0
198.0,204,116.819909,0.029411764705882353,0.022058823529411766,0.045563549160671464,4.373134328358209,0.5095914443838891,0.11250313204710599,0.0408418942620897,0.07065898271109998,864.0673076923077,0,0
194.0,204,122.719739,0.049019607843137254,0.02334267040149393,0.06360153256704981,4.507462686567164,0.5016721638450389,0.1013142174432497,0.04133811230585424,0.06833930704898447,928.0729166666666,0,0
192.0,204,128.739891,0.058823529411764705,0.024955436720142603,0.07114308553157474,4.5111940298507465,0.4989189699485248,0.09869773817683344,0.037011651816312545,0.0669408270504912,879.4117647058823,0,0
186.0,204,134.91958,0.08823529411764706,0.027706734867860187,0.11836115326251896,4.507462686567164,0.5026017448758239,0.09138724523339908,0.033968880122726273,0.06333552487398642,947.495145631068,0,0
193.0,204,140.980121,0.05392156862745098,0.028799019607843136,0.08166409861325115,4.458955223880597,0.5010700057426691,0.08894028595458368,0.03385197645079899,0.06013456686291001,988.6831683168317,0,0
192.0,204,147.055954,0.058823529411764705,0.03,0.06981818181818182,4.492537313432836,0.49796264057484485,0.08690379951495554,0.03334680679062248,0.05881164106709782,847.2211538461538,0,0
198.0,204,153.02955,0.029411764705882353,0.02997737556561086,0.04334121355397951,4.4888059701492535,0.49829260633085715,0.08258841818888457,0.03245239020598523,0.060823940924990286,780.4803921568628,0,0
201.0,204,159.023787,0.014705882352941176,0.029411764705882353,0.02207001522070015,4.481343283582089,0.5043748050363984,0.07892276042640733,0.030110342247989526,0.05741537310641481,926.4615384615385,0,0
198.0,204,165.042277,0.029411764705882353,0.029411764705882353,0.04154302670623145,4.406716417910448,0.5018087360314112,0.07844905320108206,0.02939585211902615,0.05662759242560866,889.7596153846154,0,0
187.0,204,171.208802,0.08333333333333333,0.0312711291413117,0.0976882923191648,4.485074626865671,0.494914903536612,0.07466852756454989,0.03087927424982554,0.056524773203070484,916.954128440367,0,0
198.0,204,177.268581,0.029411764705882353,0.031209150326797386,0.042222222222222223,4.641791044776119,0.48242429562997113,0.07217537942664418,0.029679595278246207,0.057841483979763915,991.6964285714286,0,0
193.0,204,183.370967,0.05392156862745098,0.03194180898165718,0.07311669128508123,4.649253731343284,0.4813631667863771,0.07022701290217213,0.028090805160868856,0.05699820349501878,975.7019230769231,0,0
199.0,204,189.401394,0.024509803921568627,0.03170955882352941,0.02301255230125523,4.597014925373134,0.4870803745539441,0.0677000949066751,0.026573869028788357,0.05409680480860487,842.9224137931035,0,0
202.0,204,195.404976,0.00980392156862745,0.03104575163398693,0.015384615384615385,4.537313432835821,0.49363112326824315,0.0668301655426119,0.02590435315757204,0.05134886572654813,954.8571428571429,0,0
199.0,204,201.397688,0.024509803921568627,0.03085351787773933,0.03801396431342126,4.548507462686567,0.4926970283831282,0.06291834002677377,0.025435073627844713,0.047002826119291984,925.4455445544554,0,0
198.0,204,207.393139,0.029411764705882353,0.03081232492997199,0.0332541567695962,4.447761194029851,0.5033975626747056,0.06212975003612195,0.024129461060540383,0.04638058084091894,821.46,0,0
193.0,204,213.386043,0.05392156862745098,0.03145424836601307,0.07732732732732733,4.436567164179104,0.4994003220187053,0.06241214506606691,0.02572392465560866,0.046809108799550185,808.6262626262626,0,0
189.0,204,219.445899,0.07352941176470588,0.03259141494435612,0.08186195826645265,4.455223880597015,0.4977763166702923,0.06216623305490894,0.025879775434752842,0.045734629604272214,793.5670103092783,0,0
195.0,204,225.521637,0.04411764705882353,0.03289473684210526,0.05918057663125948,4.462686567164179,0.49216730045466106,0.06054947986129634,0.025606828487596694,0.0478794345158709,913.7027027027027,0,0
200.0,204,231.478778,0.0196078431372549,0.032554047259929615,0.03307086614173228,4.529850746268656,0.492025697274331,0.05533904910366329,0.025201351000259806,0.043647700701480906,881.5104166666666,0,0
197.0,204,237.526625,0.03431372549019608,0.03259803921568628,0.04659763313609468,4.619402985074627,0.48080665367153447,0.05573147561747942,0.024572514249525015,0.0461051298290057,822.1596638655462,0,0
201.0,204,243.478709,0.014705882352941176,0.03216164514586322,0.021196063588190765,4.645522388059701,0.47926655747424995,0.0533596837944664,0.023715415019762844,0.04681324110671937,885.8301886792453,0,0
191.0,204,249.613392,0.06372549019607843,0.032913165266106444,0.09070464767616192,4.57089552238806,0.48423470671945534,0.05176782912996259,0.023410160492337396,0.04428623144684445,929.0350877192982,0,0
192.0,204,255.675547,0.058823529411764705,0.033515731874145006,0.07032457496136012,4.593283582089552,0.48356826428023414,0.05047765066635217,0.021700672249085978,0.03950937610567284,857.8383838383838,0,0
191.0,204,261.813084,0.06372549019607843,0.034202317290552585,0.060675883256528416,4.522388059701493,0.4936360602233271,0.04982698961937716,0.020876585928489042,0.03713956170703576,983.0288461538462,0,0
197.0,204,267.937902,0.03431372549019608,0.03420479302832244,0.05251479289940828,4.496268656716418,0.4962140183463555,0.048494417503101385,0.020751099582722456,0.03800608999661667,961.3365384615385,0,0
193.0,204,274.07038,0.05392156862745098,0.034633418584825236,0.07653429602888087,4.4440298507462686,0.49725644869614616,0.04768211920529802,0.020088300220750553,0.03863134657836645,1022.3867924528302,0,0
196.0,204,280.075249,0.0392156862745098,0.034730913642052566,0.058069381598793365,4.563432835820896,0.48990849512770923,0.04753673292999136,0.019554883318928264,0.03910976663785653,872.348623853211,0,0
187.0,204,286.159996,0.08333333333333333,0.03574346405228758,0.12181528662420382,4.634328358208955,0.4911701246698483,0.04490098485650747,0.0190617388541777,0.039182463200254154,900.8021978021978,0,0
191.0,204,292.157448,0.06372549019607843,0.03631452581032413,0.09090909090909091,4.5559701492537314,0.4982587059853004,0.045982976956612,0.019514220469171683,0.0359144695868798,918.7448979591836,0,0
197.0,204,298.018637,0.03431372549019608,0.03627450980392157,0.03940520446096654,4.541044776119403,0.4952281296330363,0.045468416234360695,0.019530057979859627,0.03733089207608585,867.6545454545454,0,0
