#{"t_start": 1713803776.965769, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,16.031659,0.0,0.0,0.0,1.4888059701492538,0.867254448156098,0.7317073170731707,0.0,0.0,1053.6387096774195,0,0,20.258652975335114,5.746913580246914,2.225806451612903,345,154
204.0,204,28.125222,0.0,0.0,0.0,1.914179104477612,0.8058093107652669,0.6185819070904646,0.004889975550122249,0.0,1059.3255813953488,0,0,19.911176793205104,5.632352941176471,2.108527131782946,272,128
204.0,204,38.547401,0.0,0.0,0.0,2.014925373134328,0.7763256296382182,0.49429037520391517,0.05872756933115824,0.0,942.2327586206897,0,0,19.83551608594665,5.511811023622047,1.8275862068965518,212,115
204.0,204,48.226005,0.0,0.0,0.0,2.264925373134328,0.7468383411838385,0.38555691554467564,0.0832313341493268,0.0,1001.9909090909091,0,0,19.429521327419756,5.409836065573771,1.981818181818182,218,109
204.0,204,57.504467,0.0,0.0,0.0,2.287313432835821,0.73127306304492,0.32125367286973555,0.089128305582762,0.0,1033.633027522936,0,0,19.829666788310476,5.446280991735537,1.9357798165137614,211,108
204.0,204,66.098109,0.0,0.0,0.0,2.529850746268657,0.6994285579063042,0.28408163265306124,0.1126530612244898,0.0,1120.8347826086956,0,0,18.48809227978623,5.192592592592592,2.0782608695652174,239,114
204.0,204,73.71441,0.0,0.0,0.0,2.6791044776119404,0.6815332045463379,0.2456263121063681,0.11476557032890133,0.0,1008.2314814814815,0,0,19.223158165562936,5.312,1.9074074074074074,206,107
204.0,204,80.830254,0.0,0.0,0.0,3.003731343283582,0.6405230862697352,0.22167789344764238,0.10593998775260258,0.01837109614206981,1054.0648148148148,0,0,17.94107470805786,4.946969696969697,2.138888888888889,231,107
204.0,204,87.798626,0.0,0.0,0.0,2.8656716417910446,0.6584499286786402,0.20468154599891128,0.09036472509526401,0.0195971692977681,965.0288461538462,0,0,19.648816356975694,5.477876106194691,1.6153846153846154,168,103
204.0,204,95.042261,0.0,0.0,0.0,2.9477611940298507,0.6460857136899946,0.1866731994120529,0.08770210681038706,0.019598236158745713,1102.960396039604,0,0,18.594429874210647,5.222222222222222,2.1584158415841586,218,100
204.0,204,101.893491,0.0,0.0,0.0,2.9776119402985075,0.6337003016730347,0.17728285077951003,0.08463251670378619,0.024498886414253896,989.7981651376147,0,0,18.928231947781867,5.211382113821138,1.871559633027523,204,108
204.0,204,108.736247,0.0,0.0,0.0,3.126865671641791,0.6155906029447268,0.1625153123723969,0.08044099632503063,0.028991425071457737,1062.954128440367,0,0,18.379032714377463,5.055555555555555,1.981651376146789,216,108
204.0,204,115.174024,0.0,0.0,0.0,3.283582089552239,0.5940995120361485,0.1515265736901621,0.07802487749717302,0.038447041085563516,1069.0185185185185,0,0,17.75924098357719,4.835820895522388,2.009259259259259,217,107
204.0,204,121.196002,0.0,0.0,0.0,3.4141791044776117,0.5727183263413602,0.14140707035351768,0.0728036401820091,0.042702135106755336,947.0093457943925,0,0,18.73844390395072,5.178861788617886,1.9439252336448598,208,106
204.0,204,126.865943,0.0,0.0,0.0,3.6828358208955225,0.5398537187259027,0.1306762495916367,0.06729826853969291,0.05390395295655015,1086.3423423423424,0,0,17.106564278088076,4.631944444444445,2.027027027027027,225,110
204.0,204,132.167082,0.0,0.0,0.0,3.7761194029850746,0.5312848795184952,0.12496171516079632,0.06278713629402756,0.0554364471669219,973.4901960784314,0,0,18.30277207692761,5.033057851239669,1.696078431372549,173,101
204.0,204,137.213911,0.0,0.0,0.0,3.8022388059701493,0.521041008874139,0.1219371576823292,0.058806572499279335,0.06082444508503892,949.3942307692307,0,0,18.00840244577666,4.890625,1.7692307692307692,184,103
204.0,204,142.405695,0.0,0.0,0.0,3.7425373134328357,0.5298852421755439,0.11952082766131228,0.05717397222978492,0.06125782738905527,1009.4695652173913,0,0,18.178851755182208,5.0,2.0695652173913044,238,114
204.0,204,147.516185,0.0,0.0,0.0,3.8208955223880596,0.5372975413668705,0.1098787722465824,0.054681454733041014,0.05984008253804488,1058.8454545454545,0,0,17.913975770071097,4.9416058394160585,2.0636363636363635,227,109
204.0,204,152.581198,0.0,0.0,0.0,3.7611940298507465,0.5420122235102849,0.1065915216858613,0.049987748100955645,0.056113697623131585,1008.7575757575758,0,0,18.556118573281434,5.140495867768595,1.8282828282828283,181,98
204.0,204,157.94214,0.0,0.0,0.0,4.048507462686567,0.5112197743901847,0.09801633605600933,0.04807467911318553,0.0588098016336056,1109.418181818182,0,0,17.57611052699485,4.861538461538461,1.9,209,109
204.0,204,163.365255,0.0,0.0,0.0,4.022388059701493,0.5185336319831142,0.0935620405435509,0.044998886166184006,0.058142125194920916,1078.2636363636364,0,0,18.155069565217353,4.960629921259843,2.118181818181818,233,109
204.0,204,168.570113,0.0,0.0,0.0,4.354477611940299,0.49380495134147195,0.0865118261240145,0.04368207969316003,0.05731941189004901,1211.0840336134454,0,0,16.276976335418748,4.410256410256411,2.19327731092437,261,118
200.0,204,174.175183,0.0196078431372549,0.0008169934640522876,0.02465331278890601,4.190298507462686,0.5023500887422782,0.0850194154915185,0.04271408134069078,0.05824647455548743,1081.9245283018868,0,0,17.655472352627257,4.765151515151516,1.971698113207547,209,105
198.0,204,179.902447,0.029411764705882353,0.00196078431372549,0.04509090909090909,4.152985074626866,0.5049249032380467,0.0832842270673738,0.04065998821449617,0.05499901787468081,984.5675675675676,0,0,18.519298221522686,5.087301587301587,1.9009009009009008,211,110
