#{"t_start": 1724261382.6813734, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,49.421356,0.0,0.0,0.0,1.9328358208955223,0.9289111597418108,0.93,0.0,0.0,521.1789473684211,139,18,23.358239422800246,5.968421052631579,1.868421052631579,355,189
199.0,199,112.831839,0.0,0.0,0.0,2.6641791044776117,0.8898435369768021,0.8421052631578947,0.0,0.0,531.8362573099415,197,19,23.175486014308795,5.964912280701754,1.7543859649122806,300,170
199.0,199,206.788557,0.0,0.0,0.0,3.0708955223880596,0.8672141827006463,0.8076923076923077,0.0,0.0,476.1666666666667,204,20,23.487497916488582,5.964285714285714,1.7678571428571428,297,167
199.0,199,308.397235,0.0,0.0,0.0,3.611940298507463,0.8400080497793423,0.739021329987453,0.012547051442910916,0.0,498.3071895424837,211,20,23.340062803169126,5.96078431372549,1.8366013071895424,281,152
199.0,199,371.013175,0.0,0.0,0.0,4.026119402985074,0.8185527440578559,0.6455823293172691,0.055220883534136546,0.0,486.72857142857146,220,20,23.476724773449696,5.957142857142857,1.7571428571428571,246,139
199.0,199,441.098819,0.0,0.0,0.0,4.477611940298507,0.7938993161592038,0.5698744769874478,0.09539748953974896,0.0,533.014598540146,220,20,23.084765029501337,5.956204379562044,1.8613138686131387,255,136
199.0,199,511.155869,0.0,0.0,0.0,4.776119402985074,0.7815524735750792,0.5114777618364419,0.12051649928263988,0.0,514.3529411764706,220,20,23.11251666568963,5.955882352941177,1.875,255,135
199.0,199,585.166438,0.0,0.0,0.0,4.902985074626866,0.7711418175233986,0.4726930320150659,0.12115505335844319,0.0,521.7166666666667,220,20,23.020341020919783,5.95,1.875,225,119
199.0,199,666.031781,0.0,0.0,0.0,5.063432835820896,0.7623661908731043,0.42801339285714285,0.13113839285714285,0.0,467.78761061946904,220,20,23.547480570699943,5.946902654867257,1.7964601769911503,203,112
199.0,199,723.629211,0.0,0.0,0.0,5.272388059701493,0.7507309809771292,0.3857358111501758,0.143646408839779,0.0,522.3865546218487,220,20,23.017604624814133,5.949579831932773,1.8319327731092436,218,118
