#{"t_start": 1712745301.6839287, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
206.0,206,149.946078,0.0,0.0,0.0,2.7723880597014925,0.6906474756757445,0.14424349360388178,0.070577856197618,0.00529333921482135,1015.9714285714285,0,0,19.480302648664402,5.443478260869565,2.0095238095238095
206.0,206,160.894827,0.0,0.0,0.0,2.667910447761194,0.70187877058042,0.1306105944197331,0.061463809138697936,0.005256773150020219,1015.9911504424779,0,0,19.516369775824444,5.525,1.7876106194690264
206.0,206,171.665544,0.0,0.0,0.0,2.58955223880597,0.7067837099608368,0.12280701754385964,0.058977230309817094,0.005225830533781261,1019.2727272727273,0,0,19.371071108760844,5.459016393442623,1.981818181818182
206.0,206,182.665815,0.0,0.0,0.0,2.611940298507463,0.7006485123434363,0.11577123050259966,0.06447140381282496,0.004852686308492201,967.5304347826087,0,0,19.218272489990717,5.4609375,1.9478260869565218
206.0,206,192.613797,0.0,0.0,0.0,2.705223880597015,0.6862146834273218,0.11064380459398253,0.0585571012617276,0.007764477515367195,1053.5242718446602,0,0,18.80564419787477,5.2521008403361344,2.1262135922330097
206.0,206,202.069322,0.0,0.0,0.0,2.638059701492537,0.6951282641558704,0.1040339702760085,0.05429178040643009,0.007885956930542918,1001.07,0,0,19.33504530475917,5.410714285714286,1.87
206.0,206,211.982086,0.0,0.0,0.0,2.705223880597015,0.6944065284547384,0.09791607193833857,0.05566657151013417,0.00799314872966029,930.152380952381,0,0,19.214158146581042,5.43801652892562,1.8857142857142857
206.0,206,222.181911,0.0,0.0,0.0,2.764925373134328,0.6922242792745097,0.09193852790509571,0.0477217578862227,0.007818819088703155,937.8691588785047,0,0,19.589829430392207,5.517543859649122,1.9065420560747663
206.0,206,232.25811,0.0,0.0,0.0,2.8992537313432836,0.6746516721197223,0.08505747126436781,0.045721583652618136,0.013026819923371647,1018.5945945945946,0,0,18.709125387455092,5.206106870229007,1.8198198198198199
206.0,206,242.170682,0.0,0.0,0.0,2.8507462686567164,0.6783914973151354,0.08201892744479496,0.04343605920892987,0.013346275175928173,1042.4245283018868,0,0,18.65377862831086,5.328,2.1037735849056602
206.0,206,252.26259,0.0,0.0,0.0,2.843283582089552,0.6761131011224728,0.07718973884908713,0.0402126184423388,0.013173099144904091,1050.6422018348624,0,0,19.29090352770382,5.420168067226891,1.944954128440367
206.0,206,262.271406,0.0,0.0,0.0,3.0186567164179103,0.6685481168653636,0.06971100816236488,0.03595852636223252,0.01455989410986102,1078.5545454545454,0,0,19.007544113475166,5.338983050847458,1.8727272727272728
206.0,206,272.074505,0.0,0.0,0.0,3.0597014925373136,0.6618660373692236,0.0652036294576915,0.03608356193289724,0.016670183583034397,1149.111111111111,0,0,18.21969038302039,5.2362204724409445,2.175925925925926
206.0,206,281.798868,0.0,0.0,0.0,3.0,0.6692539259111989,0.06450960566228514,0.03538928210313448,0.017391304347826087,1062.5135135135135,0,0,18.876255259799844,5.346774193548387,2.081081081081081
206.0,206,291.744391,0.0,0.0,0.0,2.962686567164179,0.6709185346883503,0.06367695593088721,0.033973985633857506,0.0182488837119006,990.6846846846847,0,0,19.340217685240287,5.441666666666666,2.036036036036036
206.0,206,301.628424,0.0,0.0,0.0,2.8656716417910446,0.6812988955261216,0.060108269553854766,0.03397423931304835,0.018667164457718873,935.2477876106195,0,0,19.22088430902894,5.443548387096774,1.8141592920353982
206.0,206,311.472765,0.0,0.0,0.0,2.791044776119403,0.689857096471247,0.05950026963868416,0.03163760560848463,0.017616394031997124,995.0091743119266,0,0,19.245407067810895,5.456692913385827,2.036697247706422
206.0,206,321.41503,0.0,0.0,0.0,2.779850746268657,0.6901562913860699,0.054602184087363496,0.03224128965158606,0.0171606864274571,927.4666666666667,0,0,19.389990909305975,5.487179487179487,1.9238095238095239
206.0,206,331.624974,0.0,0.0,0.0,2.7276119402985075,0.6940924916199134,0.05439330543933055,0.0301255230125523,0.01707112970711297,1121.044642857143,0,0,18.93063443081551,5.346153846153846,2.0625
206.0,206,341.90536,0.0,0.0,0.0,2.7276119402985075,0.6883280414371618,0.05387477754408672,0.029930431968937066,0.017149328587607184,1032.5309734513273,0,0,19.023952496653262,5.373015873015873,1.9557522123893805
206.0,206,351.909309,0.0,0.0,0.0,2.921641791044776,0.6719092833465182,0.050101769218725535,0.03021762956004384,0.018161891341788007,1026.3982300884957,0,0,18.75417973288888,5.2781954887218046,2.150442477876106
206.0,206,362.659572,0.0,0.0,0.0,2.9477611940298507,0.6710817818349156,0.049749734566964965,0.02912179584407705,0.01895950250265433,981.6260162601626,0,0,19.19864204899283,5.375,1.8780487804878048
206.0,206,373.09307,0.0,0.0,0.0,2.876865671641791,0.6800174567407483,0.049566112663627,0.02706280335343433,0.018826297984997794,1001.4462809917355,0,0,19.096549863549825,5.406015037593985,1.8677685950413223
206.0,206,382.365474,0.0,0.0,0.0,2.7761194029850746,0.6944831860065589,0.046109921484653815,0.02598144182726624,0.01841541755888651,1016.14,0,0,19.02824326325235,5.4495412844036695,1.9
206.0,206,392.511851,0.0,0.0,0.0,2.7388059701492535,0.6983393844292503,0.045486062959367635,0.026903342116211343,0.01858272084315629,962.1376146788991,0,0,19.31137372341876,5.454545454545454,1.8623853211009174
206.0,206,403.069526,0.0,0.0,0.0,2.7388059701492535,0.6962560740214909,0.043953080760415264,0.02588647701226911,0.018740730753673992,966.3805309734513,0,0,19.163295711989704,5.433070866141732,1.9115044247787611
206.0,206,412.923882,0.0,0.0,0.0,2.779850746268657,0.6935661336864195,0.04276531549258822,0.025055752328479602,0.018365472910927456,923.5428571428571,0,0,19.392627811942567,5.522123893805309,2.0285714285714285
206.0,206,422.848423,0.0,0.0,0.0,2.6492537313432836,0.7078412874086404,0.04227870737003449,0.023119172308085325,0.018009962958232213,964.343137254902,0,0,19.490278536405647,5.554545454545455,1.911764705882353
206.0,206,433.508478,0.0,0.0,0.0,2.705223880597015,0.6981876601283138,0.04119477286869944,0.02476664592408214,0.017672682016179216,1004.8648648648649,0,0,19.146123530435048,5.393700787401575,1.8198198198198199
206.0,206,444.335223,0.0,0.0,0.0,2.6529850746268657,0.7001867337546761,0.04089309549811916,0.024511588399466083,0.017594952068923673,926.5652173913044,0,0,19.17144521214812,5.409090909090909,2.034782608695652
206.0,206,454.683995,0.0,0.0,0.0,2.6492537313432836,0.7013271672674065,0.039777435776015155,0.024150586006866342,0.016810702024387357,877.7777777777778,0,0,19.602670369187447,5.559322033898305,1.8611111111111112
206.0,206,464.53779,0.0,0.0,0.0,2.83955223880597,0.6774649029027239,0.039061597133941986,0.023460071651450365,0.01849069686813822,1093.648148148148,0,0,18.067500878328744,5.0859375,2.175925925925926
206.0,206,474.330207,0.0,0.0,0.0,3.126865671641791,0.6547219088695914,0.03804041088158935,0.0215599954848177,0.01839936787447793,1124.9911504424779,0,0,18.318151624286223,5.1692307692307695,1.7964601769911503
206.0,206,483.706795,0.0,0.0,0.0,2.925373134328358,0.673957735698553,0.03618312189740761,0.02151130722559294,0.01820187534473249,1109.7692307692307,0,0,19.00220988174165,5.421052631578948,2.048076923076923
206.0,206,494.267942,0.0,0.0,0.0,2.7574626865671643,0.689405942873229,0.03656563477510517,0.01930751806709093,0.017905296084564773,1006.9316239316239,0,0,19.35008587867865,5.464566929133858,1.8461538461538463
206.0,206,504.142178,0.0,0.0,0.0,2.951492537313433,0.6717018517085205,0.03566529492455418,0.020048538567057086,0.01783264746227709,1083.9375,0,0,18.464080451419175,5.2105263157894735,1.9821428571428572
206.0,206,513.569568,0.0,0.0,0.0,2.9776119402985075,0.6715973053987722,0.03428689455747186,0.0205514819787256,0.018072911287824022,920.4907407407408,0,0,19.279044720162315,5.373983739837398,1.787037037037037
206.0,206,522.825106,0.0,0.0,0.0,3.0111940298507465,0.6669592958164786,0.033471534027707556,0.019213267266659926,0.019011022348063504,1122.4811320754718,0,0,18.521190021178704,5.235772357723577,2.169811320754717
206.0,206,532.033474,0.0,0.0,0.0,3.0111940298507465,0.6629740801802426,0.03397721644378405,0.018424962852897474,0.01961367013372957,1026.8256880733945,0,0,18.630940510424495,5.24,1.8990825688073394
206.0,206,540.900962,0.0,0.0,0.0,2.917910447761194,0.6671188951483625,0.03426851761964858,0.01873604504417047,0.0193185127657509,1016.8378378378378,0,0,18.894333706179687,5.312,2.009009009009009
206.0,206,550.737105,0.0,0.0,0.0,2.8208955223880596,0.6794415998101999,0.03378699914342819,0.01846388122204245,0.019320453031312457,989.7179487179487,0,0,19.07833428343389,5.428571428571429,1.9572649572649572
206.0,206,560.414991,0.0,0.0,0.0,2.921641791044776,0.6613242499934533,0.0329506207411556,0.019228974143563893,0.01978904135162886,1034.2181818181818,0,0,18.580125283560353,5.2421875,2.0272727272727273
206.0,206,569.863926,0.0,0.0,0.0,2.8694029850746268,0.6762531182917436,0.031596300027475044,0.01804194523307995,0.01923253045150655,937.3545454545455,0,0,19.270887642264874,5.432,1.9
206.0,206,579.482489,0.0,0.0,0.0,2.735074626865672,0.693508201575155,0.03173033707865169,0.015640449438202246,0.019325842696629212,952.8785046728972,0,0,19.354341842255238,5.5,1.8224299065420562
206.0,206,589.596162,0.0,0.0,0.0,2.6791044776119404,0.6976978206913835,0.030447445062218692,0.016415144294413556,0.018974494748918894,1072.537037037037,0,0,18.912495319110068,5.39344262295082,2.111111111111111
206.0,206,599.844524,0.0,0.0,0.0,2.6492537313432836,0.7025335436716325,0.0294703995839473,0.016468752708676433,0.01880904914622519,1047.6635514018692,0,0,19.174397566067114,5.427350427350428,1.8691588785046729
206.0,206,609.917405,0.0,0.0,0.0,2.75,0.6938616045198845,0.028357319254023673,0.01643532317125096,0.018479093928297708,980.6698113207547,0,0,19.25235063061957,5.458333333333333,1.9339622641509433
206.0,206,621.146795,0.0,0.0,0.0,2.9365671641791047,0.6698218663958021,0.02937484308310319,0.015900912210226797,0.01949953971043602,975.3125,0,0,18.738635133803907,5.273972602739726,1.9453125
206.0,206,629.772962,0.0,0.0,0.0,3.1156716417910446,0.6552230534073178,0.0281365693130399,0.014397367338543809,0.01867544220485397,1033.5346534653465,0,0,18.48686022969056,5.109243697478991,1.8613861386138615
206.0,206,639.68077,0.0,0.0,0.0,3.037313432835821,0.6538360952190432,0.02726316641048459,0.01480462745732546,0.01893050724051452,1060.2314049586778,0,0,18.626399616153673,5.264285714285714,1.9834710743801653
206.0,206,648.797973,0.0,0.0,0.0,2.888059701492537,0.6685954604330402,0.026975411792790643,0.015198535847855495,0.017744887403517148,1049.2574257425742,0,0,19.15663561133561,5.407079646017699,1.900990099009901
206.0,206,658.69855,0.0,0.0,0.0,2.843283582089552,0.6764784999556626,0.027088389571752917,0.01542315822437955,0.018006732952321303,949.8070175438596,0,0,18.962101657132,5.361538461538461,1.9298245614035088
206.0,206,668.891512,0.0,0.0,0.0,2.8917910447761193,0.6775110368977841,0.02627321057092226,0.01456198474458741,0.01895369442946298,1020.8583333333333,0,0,18.536306914130954,5.169014084507042,1.8166666666666667
206.0,206,678.415412,0.0,0.0,0.0,2.906716417910448,0.6696321473986511,0.026545316647705725,0.014941221084565795,0.01918847174819871,1024.5272727272727,0,0,18.82102624608163,5.352,1.9090909090909092
206.0,206,687.656847,0.0,0.0,0.0,3.1492537313432836,0.6457446099499232,0.026435665745650063,0.014935404376073482,0.020386826973340304,987.990990990991,0,0,18.472589130743625,5.131782945736434,1.936936936936937
206.0,206,696.391215,0.0,0.0,0.0,3.1641791044776117,0.6375236287116597,0.025593881003162462,0.0146355813782452,0.021328234169302053,1104.8053097345132,0,0,18.264424166508057,5.051470588235294,1.831858407079646
206.0,206,704.526317,0.0,0.0,0.0,3.156716417910448,0.6409654924062377,0.02455987828732884,0.013910019560965008,0.021806853582554516,999.7264150943396,0,0,18.596995129458662,5.228813559322034,1.9528301886792452
206.0,206,713.436303,0.0,0.0,0.0,3.1865671641791047,0.6442261193108785,0.023556285245199513,0.014419301877364551,0.021700335498608038,994.625,0,0,19.010208071426444,5.377952755905512,1.8125
206.0,206,722.174725,0.0,0.0,0.0,3.1492537313432836,0.640229343096442,0.023425958494548014,0.0151952163207879,0.021034118888498064,1063.4485981308412,0,0,18.388806747089,5.188524590163935,1.7476635514018692
206.0,206,730.749843,0.0,0.0,0.0,3.171641791044776,0.6394657211885764,0.022605921919423063,0.01442341030441717,0.021496428819083282,961.9351851851852,0,0,18.869262832643347,5.275,1.8333333333333333
206.0,206,740.242145,0.0,0.0,0.0,2.9925373134328357,0.6557308819294523,0.02276611745402338,0.013810077254392561,0.020168182128939633,991.0916666666667,0,0,19.054461173974964,5.378787878787879,1.875
206.0,206,749.346512,0.0,0.0,0.0,3.0597014925373136,0.6420545662470833,0.02352861862064316,0.014090204274253355,0.020764511562057573,1067.7636363636364,0,0,18.663102403112074,5.203125,1.9090909090909092
206.0,206,757.50197,0.0,0.0,0.0,3.205223880597015,0.6383949622760474,0.021743466985836825,0.012301349823791476,0.018751246758428087,1024.4949494949494,0,0,18.986311580482774,5.276785714285714,1.8686868686868687
206.0,206,767.257529,0.0,0.0,0.0,3.078358208955224,0.6458599700413016,0.02197441784191538,0.01318465070514923,0.01797310593637258,1093.512,0,0,18.97812390511484,5.335664335664336,2.064
206.0,206,776.438443,0.0,0.0,0.0,3.1455223880597014,0.6424795810025472,0.021098957996246198,0.012749983819817488,0.01747459711345544,1028.7767857142858,0,0,18.913410895092035,5.365079365079365,1.9107142857142858
206.0,206,785.522764,0.0,0.0,0.0,2.83955223880597,0.6722602952846672,0.02177939579740691,0.013093185156798876,0.017500159672989717,1081.5607476635514,0,0,18.930799636803936,5.349593495934959,1.8691588785046729
206.0,206,795.297441,0.0,0.0,0.0,2.8171641791044775,0.6719220166809183,0.022253041669293323,0.012860114732396143,0.0173359389774948,1017.9561403508771,0,0,19.339028961090722,5.436507936507937,1.8771929824561404
206.0,206,804.456861,0.0,0.0,0.0,2.8470149253731343,0.6768106829585459,0.021158752878212707,0.012010703839691331,0.017362623685356897,1070.2178217821781,0,0,18.81372602318267,5.36697247706422,1.8514851485148516
206.0,206,814.569064,0.0,0.0,0.0,3.0186567164179103,0.6552349846585368,0.021321044546851,0.01228878648233487,0.017818740399385562,1019.3620689655172,0,0,18.679414948937527,5.2384615384615385,2.0172413793103448
206.0,206,823.756552,0.0,0.0,0.0,2.8917910447761193,0.6792486819110037,0.019659001274194527,0.011467750743280141,0.017717371518718526,1048.3428571428572,0,0,18.94768158176886,5.405172413793103,1.9619047619047618
206.0,206,833.479417,0.0,0.0,0.0,2.962686567164179,0.669917535092237,0.01947623898843411,0.011625816503865285,0.018037993647749745,1051.3783783783783,0,0,18.837474909345335,5.3076923076923075,2.045045045045045
206.0,206,843.547014,0.0,0.0,0.0,2.917910447761194,0.6749648211403237,0.01882436512164802,0.011424850529805245,0.01752205055348369,961.3421052631579,0,0,19.30278398812414,5.463414634146342,2.0789473684210527
206.0,206,853.196179,0.0,0.0,0.0,2.8955223880597014,0.678123391075075,0.01848061290133926,0.011111760921691327,0.01754488566582841,1029.8090909090909,0,0,18.958319530219303,5.373015873015873,2.090909090909091
206.0,206,863.063972,0.0,0.0,0.0,2.828358208955224,0.6867354210813041,0.017856110950592315,0.009534816527015313,0.017393816815949148,985.3211009174312,0,0,19.330812575412207,5.52991452991453,1.8073394495412844
206.0,206,873.364508,0.0,0.0,0.0,2.7611940298507465,0.6946932167862192,0.018045799782993546,0.008965792930158187,0.017246302324253327,1096.0727272727272,0,0,19.172588200252143,5.475,2.0454545454545454
206.0,206,883.664237,0.0,0.0,0.0,2.8022388059701493,0.6939841756835243,0.017779533781114184,0.009425975052209741,0.01704577524411582,973.824074074074,0,0,19.41055178937273,5.529411764705882,1.8333333333333333
206.0,206,894.790406,0.0,0.0,0.0,2.7276119402985075,0.6978155571352594,0.017854153880488756,0.009150253863750488,0.017073034648217373,1004.1196581196581,0,0,19.32262927666648,5.523809523809524,2.051282051282051
206.0,206,905.676097,0.0,0.0,0.0,2.764925373134328,0.6863449907378136,0.018092558883556733,0.010590766175740526,0.016879033592586464,1112.3103448275863,0,0,18.824398057433665,5.380597014925373,2.086206896551724
206.0,206,915.219645,0.0,0.0,0.0,2.828358208955224,0.6783602358434169,0.01794382328879193,0.010471775293155168,0.017180256340332697,961.7142857142857,0,0,18.908183343528425,5.307086614173229,1.9904761904761905
206.0,206,925.373952,0.0,0.0,0.0,2.7238805970149254,0.6914676114631497,0.017636589180734588,0.010085755892346691,0.017259047516315195,924.6548672566372,0,0,19.455586334874376,5.464566929133858,1.9115044247787611
206.0,206,935.469758,0.0,0.0,0.0,2.708955223880597,0.6895821385617472,0.017229423374406572,0.010028271190057076,0.017069397770309917,1018.816513761468,0,0,19.01592883127926,5.426356589147287,2.0275229357798166
206.0,206,945.649703,0.0,0.0,0.0,2.701492537313433,0.6988841873056874,0.01756977787157706,0.009180604653616841,0.016831108531630876,916.1339285714286,0,0,19.535261020992845,5.548387096774194,2.017857142857143
206.0,206,954.76673,0.0,0.0,0.0,2.753731343283582,0.6897337234708687,0.01774622892635315,0.009656036327574507,0.01680672268907563,1025.9569892473119,0,0,19.181776285721707,5.436893203883495,2.021505376344086
206.0,206,964.633753,0.0,0.0,0.0,2.8358208955223883,0.6746300026908022,0.018538600568035114,0.010069713400464756,0.01667957655564162,1117.3893805309735,0,0,18.067858777072544,5.030075187969925,1.9646017699115044
206.0,206,974.53807,0.0,0.0,0.0,2.783582089552239,0.6833045913406328,0.017679219252976344,0.010014817842726483,0.016452915027336364,969.7826086956521,0,0,19.28052569481451,5.434108527131783,1.791304347826087
206.0,206,984.375028,0.0,0.0,0.0,2.843283582089552,0.6780262247956639,0.017090559741113415,0.010264448601911311,0.016281539161652425,1123.5181818181818,0,0,18.873444272455377,5.333333333333333,2.090909090909091
206.0,206,994.137995,0.0,0.0,0.0,2.9141791044776117,0.6811619216061953,0.01586348396136716,0.009157784116499024,0.016163739178301557,960.9622641509434,0,0,19.640500574340322,5.594594594594595,1.9339622641509433
206.0,206,1004.554098,0.0,0.0,0.0,2.753731343283582,0.6973788764584238,0.016097875080489377,0.008717618505126553,0.013769874684233989,985.25,0,0,19.782358317567823,5.584745762711864,1.9814814814814814
206.0,206,1015.572838,0.0,0.0,0.0,2.753731343283582,0.6922676647676024,0.015886246629075753,0.008678597695513606,0.013630791860750184,1018.6581196581196,0,0,19.081519350061605,5.423357664233577,2.0256410256410255
206.0,206,1025.721456,0.0,0.0,0.0,2.5970149253731343,0.7086371661745728,0.01582447454007087,0.008640357264210476,0.013543031891655745,1057.6442307692307,0,0,18.98631935437319,5.415254237288136,1.9230769230769231
206.0,206,1036.485115,0.0,0.0,0.0,2.496268656716418,0.7224533537959503,0.015908107848320276,0.008026145047339837,0.01340894891142404,964.504761904762,0,0,20.005980212198207,5.633928571428571,1.6857142857142857
206.0,206,1047.508145,0.0,0.0,0.0,2.6007462686567164,0.7088117227102961,0.015704563841431495,0.008804073668681292,0.013277494884119355,1033.1504424778761,0,0,19.176267869157154,5.408,2.061946902654867
206.0,206,1058.041253,0.0,0.0,0.0,2.58955223880597,0.7040478954910144,0.015316461661718272,0.009095621848343467,0.012960082944530845,1082.2477064220184,0,0,18.90121206972458,5.365079365079365,1.8990825688073394
206.0,206,1069.104124,0.0,0.0,0.0,2.593283582089552,0.7090050434750234,0.015029171528588098,0.007934655775962661,0.012835472578763127,993.7,0,0,19.377619200823823,5.475806451612903,1.8727272727272728
206.0,206,1080.410071,0.0,0.0,0.0,2.623134328358209,0.7043125141086845,0.015024733022051685,0.007905321066987193,0.012713235634043734,1017.1623931623932,0,0,19.490693177548152,5.473282442748092,2.0256410256410255
206.0,206,1091.187345,0.0,0.0,0.0,2.638059701492537,0.7033271017885758,0.015203553601685214,0.007922333653890187,0.012593304941154921,1008.625,0,0,19.17579229620611,5.432,1.8035714285714286
206.0,206,1101.111568,0.0,0.0,0.0,2.638059701492537,0.7010604335536856,0.014380982624869573,0.007939028262940616,0.012475615841763826,1049.141414141414,0,0,19.062102027298778,5.444444444444445,1.9292929292929293
206.0,206,1111.796362,0.0,0.0,0.0,2.611940298507463,0.7075042848661673,0.013843318800844983,0.008180142927772034,0.01236010607218302,962.3796296296297,0,0,19.28810763876385,5.479674796747967,1.7222222222222223
206.0,206,1122.557484,0.0,0.0,0.0,2.735074626865672,0.6871102295185115,0.014028056112224449,0.008461367178802049,0.012558450233800936,1011.6052631578947,0,0,19.038830464490616,5.323076923076923,2.0526315789473686
206.0,206,1132.530426,0.0,0.0,0.0,2.8358208955223883,0.676733099726616,0.01412117735316182,0.008252063015753939,0.013017960372446053,1147.767857142857,0,0,18.280845924412226,5.188976377952756,2.0
206.0,206,1143.116295,0.0,0.0,0.0,2.925373134328358,0.6760957131957557,0.013556653693094852,0.0070844448331656975,0.012769493156076442,957.042735042735,0,0,19.557976052963472,5.484615384615385,1.7521367521367521
206.0,206,1153.478545,0.0,0.0,0.0,2.787313432835821,0.6917649571948301,0.013912365102067352,0.006544445889134486,0.01265548476574351,896.9911504424779,0,0,19.705430432363272,5.560975609756097,2.017699115044248
206.0,206,1163.254032,0.0,0.0,0.0,2.716417910447761,0.6966020500139449,0.013875166459040337,0.006658361613471369,0.012543494136346063,1066.4380952380952,0,0,18.958826351928522,5.435897435897436,2.257142857142857
206.0,206,1173.69029,0.0,0.0,0.0,2.705223880597015,0.7078949216930374,0.012816691505216096,0.006557377049180328,0.01243346817117309,928.4629629629629,0,0,19.54975369233899,5.491803278688525,1.75
206.0,206,1184.225306,0.0,0.0,0.0,2.671641791044776,0.7081498570694685,0.013085137816048288,0.006500358786036891,0.012325355620277742,1004.7289719626168,0,0,19.19743936840998,5.441666666666666,1.8785046728971964
206.0,206,1194.900166,0.0,0.0,0.0,2.6492537313432836,0.710246463450002,0.013516340963300833,0.00615139975729171,0.012219107000878771,865.9454545454546,0,0,19.72005054430721,5.6,1.7272727272727273
206.0,206,1204.684052,0.0,0.0,0.0,2.66044776119403,0.7102780616753008,0.01352528730863378,0.006513711986059827,0.012114674521843755,955.2680412371134,0,0,19.383231172145457,5.486486486486487,1.7835051546391754
206.0,206,1215.225615,0.0,0.0,0.0,2.8171641791044775,0.6918842118580393,0.013122711752848739,0.006581924390143568,0.012258834176642397,988.2,0,0,19.316881670394736,5.4375,1.982608695652174
206.0,206,1225.016107,0.0,0.0,0.0,2.7574626865671643,0.7054229443587118,0.01248215378339792,0.005873954721599021,0.012155822965531308,1144.611650485437,0,0,19.097429818691108,5.451327433628318,2.087378640776699
206.0,206,1235.487018,0.0,0.0,0.0,2.611940298507463,0.7194522693222917,0.013268071679948222,0.0059463613931475265,0.012054528538489543,935.1944444444445,0,0,19.856163457269464,5.616071428571429,1.8796296296296295
206.0,206,1247.415535,0.0,0.0,0.0,2.574626865671642,0.717262546292284,0.013639828298632006,0.006017571308220003,0.011954908332330405,1081.467213114754,0,0,19.229034131023667,5.470149253731344,2.081967213114754
206.0,206,1258.480629,0.0,0.0,0.0,2.7276119402985075,0.7052813982321422,0.013050570962479609,0.006366132176819321,0.011856921179325986,953.8793103448276,0,0,19.217639489625334,5.413533834586466,1.75
206.0,206,1269.174361,0.0,0.0,0.0,2.623134328358209,0.7182440239489524,0.012668218951024114,0.006077587907967955,0.011760527250483445,985.1981132075472,0,0,19.30041774875263,5.5508474576271185,1.9811320754716981
206.0,206,1279.803729,0.0,0.0,0.0,2.5559701492537314,0.7135609509649908,0.013074965746721472,0.006733215893521237,0.011665688001565864,971.7452830188679,0,0,19.239058287273597,5.425,1.8584905660377358
206.0,206,1290.7203,0.0,0.0,0.0,2.6044776119402986,0.7044354373303661,0.012970370082715234,0.006951186361694691,0.011650033008426857,975.1379310344828,0,0,18.990932761275666,5.343511450381679,1.8275862068965518
206.0,206,1301.223138,0.0,0.0,0.0,2.6828358208955225,0.6937860962728624,0.013522363909542706,0.0070115961012443655,0.011865778017490464,1009.359649122807,0,0,19.20846928840772,5.424,1.9736842105263157
206.0,206,1311.301972,0.0,0.0,0.0,2.9291044776119404,0.6671569189420001,0.013454114589305509,0.007453273707143676,0.012498566678133241,1002.6551724137931,0,0,18.43614511408754,5.13768115942029,1.9827586206896552
206.0,206,1320.81372,0.0,0.0,0.0,3.033582089552239,0.6606303332834601,0.01296977511471804,0.007091660662141151,0.012780158519473624,1000.5966386554621,0,0,18.623812714161836,5.2,1.8907563025210083
206.0,206,1329.388426,0.0,0.0,0.0,3.08955223880597,0.6564511784840806,0.012492944496707431,0.006848541862652869,0.01317027281279398,951.12,0,0,19.077200331432667,5.2956521739130435,1.76
206.0,206,1338.997995,0.0,0.0,0.0,2.9477611940298507,0.6652137956591199,0.012508868227474702,0.006982562264291848,0.012658227848101266,997.5089285714286,0,0,19.32879748738054,5.463414634146342,1.8660714285714286
206.0,206,1348.361137,0.0,0.0,0.0,3.0522388059701493,0.6583936641373445,0.011894615926186682,0.006706932967725201,0.012858042761329529,1040.4245283018868,0,0,18.830816588995848,5.312,2.141509433962264
206.0,206,1358.035037,0.0,0.0,0.0,2.9776119402985075,0.6648751900632112,0.011620637664104733,0.0066561247379840404,0.01283418526826757,976.7232142857143,0,0,19.294030466272627,5.412698412698413,1.8482142857142858
