#{"t_start": 1724320719.9491413, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,26.89853,0.0,0.0,0.0,1.5746268656716418,0.8693916787267463,0.7219512195121951,0.0,0.0,983.7032258064517,179,20,20.45408735133309,5.77639751552795,1.6,248,154
204.0,204,70.620581,0.0,0.0,0.0,1.9104477611940298,0.8219023359485096,0.60880195599022,0.007334963325183374,0.0,972.2538461538461,217,20,20.211709516212434,5.6940298507462686,1.4307692307692308,186,129
204.0,204,107.796577,0.0,0.0,0.0,2.048507462686567,0.7984990676416306,0.5171288743882545,0.022838499184339316,0.0,908.6782608695652,231,21,20.227595740983688,5.608,1.382608695652174,159,114
204.0,204,135.933755,0.0,0.0,0.0,2.283582089552239,0.7709350591250418,0.4357405140758874,0.019583843329253364,0.0,936.5363636363636,220,20,20.03452667988434,5.621848739495798,1.4363636363636363,158,109
204.0,204,168.650603,0.0,0.0,0.0,2.212686567164179,0.7701818687587033,0.39275220372184133,0.0039177277179236044,0.0,985.4056603773585,231,21,20.442837652100632,5.678571428571429,1.6132075471698113,171,105
204.0,204,200.156919,0.0,0.0,0.0,2.6044776119402986,0.7229644687856511,0.37387755102040815,0.004897959183673469,0.0016326530612244899,1031.5565217391304,220,20,19.255657129776953,5.461538461538462,1.4869565217391305,171,114
204.0,204,228.992297,0.0,0.0,0.0,2.7238805970149254,0.7105967121217144,0.35339398180545833,-0.008397480755773267,0.004198740377886634,948.0,220,20,20.086690514938773,5.638655462184874,1.5625,175,111
204.0,204,257.999427,0.0,0.0,0.0,2.9029850746268657,0.6888212457523123,0.33986527862829147,-0.018983466013472138,0.011022657685241886,1030.8411214953271,231,21,19.344852518822425,5.436974789915967,1.7289719626168225,185,106
204.0,204,281.387602,0.0,0.0,0.0,2.906716417910448,0.6918033339240746,0.32934131736526945,-0.032117583015786606,0.014697876973326075,911.0679611650486,220,20,20.183868842969833,5.590909090909091,1.3786407766990292,142,102
204.0,204,307.095226,0.0,0.0,0.0,3.041044776119403,0.6738697853285954,0.3145516903478687,-0.03821656050955414,0.023517883390494855,1070.549019607843,231,21,18.491950286084855,5.155172413793103,1.4803921568627452,151,101
