#{"t_start": 1712745301.7094502, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
206.0,206,467.60179,0.0,0.0,0.0,3.279850746268657,0.6189354978572458,0.03650131055237356,0.020192214348121542,0.03242403650131055,997.440366972477,0,0,18.99537250412991,5.322314049586777,1.926605504587156
206.0,206,475.710357,0.0,0.0,0.0,3.0671641791044775,0.6440697587927894,0.03492909488912154,0.021223945940801372,0.03188350623393928,966.9561403508771,0,0,19.183298641940112,5.4015748031496065,1.894736842105263
206.0,206,484.291174,0.0,0.0,0.0,3.1044776119402986,0.6356514132355063,0.033604032483898066,0.02156258751050126,0.03267058713712312,1011.6576576576576,0,0,18.37427751020446,5.138461538461539,2.0
206.0,206,492.590321,0.0,0.0,0.0,3.2425373134328357,0.6271046265354769,0.03342796959428519,0.020239948713252128,0.033702720029306715,953.5575221238938,0,0,18.591939477682622,5.2,1.9557522123893805
206.0,206,500.756213,0.0,0.0,0.0,3.0970149253731343,0.6465134624166147,0.031640449438202246,0.019685393258426966,0.03047191011235955,997.7339449541284,0,0,18.77624858734892,5.272,1.9541284403669725
206.0,206,509.194441,0.0,0.0,0.0,3.1529850746268657,0.6388607082997293,0.030800458918012533,0.019680522460506576,0.03106521930985791,1080.5945945945946,0,0,18.11523858304618,5.044776119402985,1.90990990990991
206.0,206,517.050728,0.0,0.0,0.0,3.2238805970149254,0.6323219236775416,0.03059720897980411,0.01863569385455491,0.029037011354771606,1079.847619047619,0,0,18.550049516076005,5.220338983050848,2.1142857142857143
206.0,206,525.235249,0.0,0.0,0.0,3.3843283582089554,0.6186546449726821,0.030060461551562632,0.018649408158051606,0.026994805415992505,1060.009009009009,0,0,18.383273745666603,5.159090909090909,2.045045045045045
206.0,206,533.815088,0.0,0.0,0.0,3.332089552238806,0.6194270499980968,0.03037911122269646,0.01824420453594443,0.02652941668758892,944.4878048780488,0,0,18.919965830676407,5.3,1.991869918699187
206.0,206,541.120941,0.0,0.0,0.0,3.5671641791044775,0.5916573028392546,0.029946524064171122,0.01777046482928836,0.026820238584944468,1116.7181818181818,0,0,17.624892727126603,4.856060606060606,2.0545454545454547
206.0,206,548.269407,0.0,0.0,0.0,3.6828358208955225,0.5816610718037706,0.028881158482323435,0.017069816357899847,0.026535069978157105,1068.2280701754387,0,0,18.11562392880346,5.072992700729927,2.008771929824561
206.0,206,556.408385,0.0,0.0,0.0,3.361940298507463,0.6144704917219513,0.028646455001193602,0.0167104320840296,0.02514522161215883,989.0178571428571,0,0,19.010423895519516,5.4,1.8839285714285714
206.0,206,564.073191,0.0,0.0,0.0,3.388059701492537,0.612756010356287,0.02818445157754639,0.01691067094652783,0.025914037422688482,986.4504504504505,0,0,18.37436613545405,5.178294573643411,1.9189189189189189
206.0,206,572.606377,0.0,0.0,0.0,3.291044776119403,0.6224256548993232,0.028199399029201017,0.016642268279528468,0.02473225980429925,1025.909090909091,0,0,18.88600204800319,5.2785714285714285,1.859504132231405
206.0,206,580.956465,0.0,0.0,0.0,3.235074626865672,0.624987801888117,0.027607129313613955,0.016533940083428136,0.02472506636329162,988.6697247706422,0,0,18.75850248939201,5.296,1.8807339449541285
206.0,206,589.243679,0.0,0.0,0.0,3.3171641791044775,0.6112909132128037,0.02770517511761631,0.017325069076245238,0.025539541483085654,1017.8727272727273,0,0,18.117153116872043,5.00763358778626,1.8909090909090909
206.0,206,596.571468,0.0,0.0,0.0,3.537313432835821,0.5848396527278846,0.027064793704493637,0.016768404795175405,0.027653158785026107,1089.5871559633028,0,0,17.4277890951373,4.768115942028985,2.0091743119266057
206.0,206,603.52326,0.0,0.0,0.0,3.582089552238806,0.582821949014788,0.025646598565529234,0.01557632398753894,0.027023110917916395,1055.3796296296296,0,0,18.015964981121435,5.040983606557377,2.0185185185185186
206.0,206,610.759774,0.0,0.0,0.0,3.529850746268657,0.5846786709581769,0.025412234991790992,0.015989720893711187,0.027196802055821256,983.8608695652174,0,0,18.907889337303,5.3203125,2.0608695652173914
206.0,206,617.994375,0.0,0.0,0.0,3.3843283582089554,0.5999469661956506,0.025043967639817095,0.016391136123812874,0.023144565599718607,1104.122641509434,0,0,18.237315466459716,5.146341463414634,2.141509433962264
206.0,206,625.893803,0.0,0.0,0.0,3.3582089552238807,0.6058183061880638,0.02427016156993274,0.014908813535815824,0.023992788294847793,966.4909090909091,0,0,18.410377358191703,5.095238095238095,1.8181818181818181
206.0,206,633.745471,0.0,0.0,0.0,3.3955223880597014,0.5988572979015168,0.024612018869214467,0.014562111164285225,0.02433855199288986,965.5877192982456,0,0,18.72430364612537,5.209302325581396,2.06140350877193
206.0,206,641.390538,0.0,0.0,0.0,3.4440298507462686,0.5909366898107515,0.024202791073956717,0.015371131935549114,0.025079215263264343,1057.7345132743362,0,0,17.79925147911026,4.879699248120301,1.9646017699115044
206.0,206,648.52731,0.0,0.0,0.0,3.6156716417910446,0.5737899444505539,0.023272823990956846,0.015293570051200214,0.025533612607221225,1081.6923076923076,0,0,17.570825170399722,4.839160839160839,2.0427350427350426
206.0,206,655.772698,0.0,0.0,0.0,3.544776119402985,0.5772831491163084,0.0232863233847163,0.015677271236470974,0.025778943916038046,1057.2711864406779,0,0,18.211831380082096,5.062068965517241,1.9830508474576272
206.0,206,662.678291,0.0,0.0,0.0,3.75,0.5655566801088092,0.02219921040709339,0.014821047181412207,0.02465859814898712,1075.594827586207,0,0,18.294523964538165,5.103703703703704,2.0172413793103448
206.0,206,669.757577,0.0,0.0,0.0,3.4291044776119404,0.5942165880238497,0.02209874177684103,0.014881522641629941,0.02375934086989845,1159.0280373831777,0,0,18.219522569638542,5.119047619047619,2.2242990654205608
206.0,206,677.427755,0.0,0.0,0.0,3.3059701492537314,0.6044223627310447,0.022379121225493286,0.015381705856395386,0.023639916787492908,1012.0990990990991,0,0,18.839309105474932,5.264,1.936936936936937
206.0,206,684.836172,0.0,0.0,0.0,3.2276119402985075,0.6212424968867523,0.021283216130437488,0.013939884249175432,0.022714543531022466,1045.020618556701,0,0,18.90593388348533,5.336448598130841,1.8865979381443299
206.0,206,693.356111,0.0,0.0,0.0,3.3059701492537314,0.6159588279579821,0.021505376344086023,0.013763440860215054,0.022427035330261136,976.4661016949152,0,0,18.626405080625204,5.2406015037593985,1.8898305084745763
206.0,206,701.387863,0.0,0.0,0.0,3.1044776119402986,0.6498106968293448,0.02020508464292215,0.012741945270311267,0.02026576057278078,1031.17,0,0,19.014539937682425,5.392857142857143,1.76
206.0,206,710.805396,0.0,0.0,0.0,2.9888059701492535,0.6551556815876521,0.0204949961047522,0.013183915622940013,0.02073470366153293,1080.8793103448277,0,0,18.52280501181885,5.192857142857143,2.0258620689655173
206.0,206,720.100849,0.0,0.0,0.0,3.0970149253731343,0.6474464815987099,0.020304268040016574,0.012608772864500089,0.020837033090629255,952.6146788990826,0,0,19.01861037363698,5.2926829268292686,1.6788990825688073
206.0,206,728.927292,0.0,0.0,0.0,3.1156716417910446,0.6399105531318029,0.020235101467922102,0.012924732440493596,0.020936896894555235,982.9469026548672,0,0,18.589663507344515,5.217054263565892,1.8938053097345133
206.0,206,737.889161,0.0,0.0,0.0,3.1343283582089554,0.6390772156350989,0.019474140421843398,0.012250794568043918,0.020456515457960126,987.4955752212389,0,0,18.844757240364412,5.3515625,1.920353982300885
206.0,206,746.642836,0.0,0.0,0.0,3.279850746268657,0.6292174069798233,0.019245045971103877,0.011649820113071783,0.020501399120552797,1102.513274336283,0,0,18.243072653079864,5.123076923076923,2.0973451327433628
206.0,206,754.969683,0.0,0.0,0.0,3.220149253731343,0.6394411405731873,0.019021278997572954,0.011345035841282384,0.020545239035954167,1002.3173076923077,0,0,19.005086614900737,5.352941176470588,1.9615384615384615
206.0,206,764.371191,0.0,0.0,0.0,3.138059701492537,0.6444162200792944,0.018523684651007087,0.011549405791441165,0.02030910003905596,958.9262295081967,0,0,19.289150680004088,5.507575757575758,1.860655737704918
206.0,206,773.410618,0.0,0.0,0.0,3.074626865671642,0.6431621125245487,0.019085443212532405,0.012080092669204038,0.020629929946494565,1054.3304347826088,0,0,18.282341549194392,5.139705882352941,1.817391304347826
206.0,206,781.984937,0.0,0.0,0.0,3.078358208955224,0.6512625625926426,0.018816471229888193,0.011562585219525497,0.02023452413416962,983.5818181818182,0,0,18.78335613931532,5.282258064516129,2.036363636363636
206.0,206,791.400104,0.0,0.0,0.0,2.8208955223880596,0.6718510285936342,0.01925462488538914,0.01116444636211639,0.020009708214227928,964.7264957264957,0,0,19.46528017842859,5.48062015503876,1.9487179487179487
206.0,206,800.476264,0.0,0.0,0.0,2.970149253731343,0.6634077932675688,0.018402944471115377,0.01061503173841148,0.019789833039953058,979.1775700934579,0,0,19.251429551479614,5.495934959349594,1.9345794392523366
206.0,206,809.914799,0.0,0.0,0.0,2.955223880597015,0.6651392592206885,0.018466733498654568,0.010288608663536116,0.019627499604284282,939.375,0,0,19.382279055843306,5.4015748031496065,1.8214285714285714
206.0,206,818.652471,0.0,0.0,0.0,2.951492537313433,0.6639119556681661,0.01774622892635315,0.01085651651965134,0.019468657028028604,1015.46,0,0,19.04682511864798,5.4818181818181815,1.88
206.0,206,827.303288,0.0,0.0,0.0,3.078358208955224,0.6440098577450295,0.018383681900335656,0.011773818745158792,0.020087787245029694,1087.8761904761905,0,0,18.25289424340713,5.096774193548387,1.9904761904761905
206.0,206,836.343492,0.0,0.0,0.0,3.0970149253731343,0.6495700057826991,0.018394563384599664,0.011343314087169792,0.019927443666649634,1039.7350427350427,0,0,18.833666816006115,5.282442748091603,1.9316239316239316
206.0,206,845.654189,0.0,0.0,0.0,3.1082089552238807,0.6402289872250501,0.01805127167922334,0.011629670829751733,0.019618749051929008,1084.135593220339,0,0,18.217001342358508,5.138686131386861,1.847457627118644
206.0,206,854.53755,0.0,0.0,0.0,2.8843283582089554,0.6691901527982139,0.01691437722063754,0.010859230345793924,0.018866036130711104,930.4907407407408,0,0,19.442101314327484,5.535087719298246,1.6851851851851851
206.0,206,864.015986,0.0,0.0,0.0,2.873134328358209,0.6680720649055821,0.016840853930358116,0.010599831591460697,0.01877259894001684,1014.3982300884956,0,0,19.131617215153526,5.4,2.088495575221239
206.0,206,873.223646,0.0,0.0,0.0,3.0671641791044775,0.651441412400561,0.016621721010051483,0.010247609708261829,0.019073302279970582,973.2818181818182,0,0,18.70273740379953,5.230769230769231,1.8636363636363635
206.0,206,882.219802,0.0,0.0,0.0,3.041044776119403,0.6478830301404201,0.016843842531915926,0.010679093247900588,0.019367991845056064,1092.5855855855855,0,0,18.417285171951875,5.209302325581396,2.225225225225225
206.0,206,891.053668,0.0,0.0,0.0,3.029850746268657,0.6627088519307839,0.016244533089825538,0.009996635747584947,0.01908011726822704,952.9719626168225,0,0,19.794605900482853,5.538461538461538,1.766355140186916
206.0,206,900.052789,0.0,0.0,0.0,3.0261194029850746,0.658230131838648,0.016751534764193596,0.01023176129062961,0.018274401560938465,1019.2962962962963,0,0,18.958954910207364,5.341666666666667,2.0185185185185186
206.0,206,909.194263,0.0,0.0,0.0,3.041044776119403,0.6489491426654699,0.016211885574249494,0.010792214524718412,0.016541778594655734,1130.2627118644068,0,0,18.042324552752437,5.084507042253521,2.0084745762711864
206.0,206,917.880752,0.0,0.0,0.0,3.1417910447761193,0.6442858047129856,0.015775962660443406,0.010221703617269545,0.016196032672112018,965.2803738317757,0,0,19.160228744981225,5.425,1.897196261682243
206.0,206,927.350917,0.0,0.0,0.0,2.9813432835820897,0.6590099327311926,0.015671952290693913,0.010216818454995147,0.015903102029494708,974.4473684210526,0,0,19.462014603923787,5.4921875,1.8245614035087718
206.0,206,936.478638,0.0,0.0,0.0,3.033582089552239,0.6518848415793418,0.015615698127032101,0.01012043778907359,0.016302605669276916,1006.2363636363636,0,0,18.38590725462824,5.162790697674419,2.0272727272727273
206.0,206,944.372133,0.0,0.0,0.0,3.33955223880597,0.6167419232143349,0.015242934264845983,0.009935126797622828,0.017647325681622285,1131.326923076923,0,0,17.081719379744,4.651515151515151,2.1634615384615383
206.0,206,952.533425,0.0,0.0,0.0,3.246268656716418,0.6310657808582796,0.014877073126882107,0.009303788934334128,0.016180502494494136,1004.8482142857143,0,0,18.870202418940217,5.292307692307692,2.0982142857142856
206.0,206,960.772025,0.0,0.0,0.0,3.41044776119403,0.6080922606028231,0.014785125807169895,0.009752839011356046,0.016833667334669337,958.787610619469,0,0,18.610206215174983,5.1395348837209305,1.9380530973451326
206.0,206,967.826548,0.0,0.0,0.0,3.6492537313432836,0.5854741906176819,0.014959622258505802,0.009222893958783814,0.017563214332995014,1158.4907407407406,0,0,17.533077073243593,4.9,2.0555555555555554
206.0,206,976.034648,0.0,0.0,0.0,3.5111940298507465,0.6089023862631325,0.014475007652949665,0.008615034766257051,0.01583067302225915,970.9344262295082,0,0,19.378997818855858,5.488721804511278,1.8852459016393444
206.0,206,984.475685,0.0,0.0,0.0,3.2761194029850746,0.6411752858389476,0.014085727907077537,0.00823473323798379,0.015255926840896286,910.6339285714286,0,0,19.544224782522736,5.523809523809524,1.875
206.0,206,992.783457,0.0,0.0,0.0,3.175373134328358,0.6456244081936156,0.014089952317539413,0.00829073413806435,0.014820224236436273,1088.8557692307693,0,0,18.667302585678573,5.3247863247863245,1.9711538461538463
206.0,206,1001.998407,0.0,0.0,0.0,3.1343283582089554,0.6503073848110343,0.013753459655099,0.00847349371939536,0.014605067064083458,915.0526315789474,0,0,19.18012161361836,5.412698412698413,1.7894736842105263
206.0,206,1011.365717,0.0,0.0,0.0,3.0186567164179103,0.6642880063244453,0.013718289645857076,0.008104343421552489,0.014478071841627622,1049.294642857143,0,0,19.302084172535885,5.48,2.0267857142857144
206.0,206,1020.696646,0.0,0.0,0.0,2.861940298507463,0.6806332706751748,0.014018496045528727,0.00761601874712307,0.014353266100347324,872.2815533980582,0,0,19.755833692334477,5.583333333333333,1.941747572815534
206.0,206,1030.05818,0.0,0.0,0.0,2.925373134328358,0.6707337644519165,0.01381570758826702,0.008380699497987802,0.01427208231340497,970.5,0,0,19.138322085225376,5.413793103448276,1.9313725490196079
206.0,206,1039.600966,0.0,0.0,0.0,3.1044776119402986,0.6546458880374215,0.013904315274178288,0.00793944629561068,0.014644781768069439,1002.6696428571429,0,0,18.812955203888144,5.266129032258065,2.125
206.0,206,1048.412418,0.0,0.0,0.0,3.08955223880597,0.6595626355475827,0.012808484601264531,0.00742402610646543,0.012808484601264531,1133.686274509804,0,0,18.84451894293134,5.307017543859649,2.0588235294117645
206.0,206,1058.442938,0.0,0.0,0.0,2.843283582089552,0.6857446235215302,0.013429877432142712,0.0072812588487520735,0.012094979976538167,914.0877192982456,0,0,19.795546910899148,5.6440677966101696,1.8070175438596492
206.0,206,1069.444872,0.0,0.0,0.0,2.8805970149253732,0.6757773415948074,0.013840414008906005,0.007903076984795603,0.012155494042604405,1070.9268292682927,0,0,18.917969649191154,5.3478260869565215,1.8617886178861789
206.0,206,1079.701866,0.0,0.0,0.0,2.843283582089552,0.681177965468975,0.0136076075279513,0.007718935264393427,0.011896709505431107,941.7719298245614,0,0,19.13898880254444,5.40625,1.9035087719298245
206.0,206,1089.87152,0.0,0.0,0.0,2.779850746268657,0.691276012150093,0.013220726942657563,0.007616717313232566,0.011839456963573938,1044.9107142857142,0,0,18.979372709153566,5.44,2.0892857142857144
206.0,206,1099.589267,0.0,0.0,0.0,2.791044776119403,0.6901637857041162,0.013231552162849873,0.007751027598355843,0.011861421021726366,1007.4666666666667,0,0,19.014834741364133,5.368852459016393,2.1714285714285713
206.0,206,1109.547304,0.0,0.0,0.0,2.7761194029850746,0.6882263814860532,0.012853869752630967,0.008077356219175954,0.011999533998679663,991.8318584070796,0,0,18.682869300510685,5.328125,1.9026548672566372
206.0,206,1119.643524,0.0,0.0,0.0,2.970149253731343,0.6646342324048247,0.013329737643025003,0.008051777940439958,0.012559232576954193,1025.1239669421489,0,0,18.619816411308953,5.235294117647059,1.8264462809917354
206.0,206,1128.646428,0.0,0.0,0.0,2.9291044776119404,0.6637831618472759,0.013798111837327523,0.008255933952528379,0.012575010511027022,983.045871559633,0,0,19.072608707958604,5.40650406504065,1.8440366972477065
206.0,206,1137.909977,0.0,0.0,0.0,3.0111940298507465,0.6649224183584557,0.013159391709962456,0.007963897000265464,0.012666388562326976,989.0431034482758,0,0,18.867072143064117,5.361538461538461,1.853448275862069
206.0,206,1146.846033,0.0,0.0,0.0,3.0559701492537314,0.6594050680185015,0.012793979303857008,0.007977422389463782,0.012793979303857008,922.8545454545455,0,0,19.15304187273111,5.349206349206349,1.8272727272727274
206.0,206,1155.826548,0.0,0.0,0.0,3.0858208955223883,0.6582307229055314,0.012620887942944624,0.00787871998805123,0.012956947089354394,974.9722222222222,0,0,19.2031438485255,5.417391304347826,1.9907407407407407
206.0,206,1164.678907,0.0,0.0,0.0,3.1044776119402986,0.6503471991371641,0.012524548856857005,0.008003853707340572,0.013487975691999853,1049.117117117117,0,0,18.370599575255984,5.195488721804511,2.027027027027027
206.0,206,1173.808325,0.0,0.0,0.0,3.093283582089552,0.6541872078712725,0.011804508513220313,0.007869672342146876,0.012503217739859523,1015.4690265486726,0,0,19.073565687306953,5.380952380952381,1.9292035398230087
