#{"t_start": 1712587551.9990137, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,19.691665,0.0,0.0,0.0,1.3917910447761195,0.877827393764535,0.7219512195121951,0.0,0.0,1032.7354838709678,0,0,20.328781076577556,5.75776397515528
204.0,204,34.632699,0.0,0.0,0.0,1.7537313432835822,0.8209524668542254,0.6136919315403423,0.004889975550122249,0.0,1018.1317829457364,0,0,19.958059209031234,5.639705882352941
204.0,204,47.080371,0.0,0.0,0.0,1.9067164179104477,0.7927354495936115,0.48776508972267535,0.04241435562805873,0.0,926.0956521739131,0,0,19.999060784519525,5.576
204.0,204,58.139734,0.0,0.0,0.0,2.048507462686567,0.767754398993947,0.386780905752754,0.06854345165238677,0.0,989.0550458715596,0,0,19.59482160639268,5.491666666666666
204.0,204,68.93464,0.0,0.0,0.0,2.037313432835821,0.7585886894947564,0.31929480901077373,0.07247796278158668,0.0,993.9906542056075,0,0,19.91302106567472,5.512820512820513
204.0,204,79.240743,0.0,0.0,0.0,2.3955223880597014,0.7173577239345641,0.27510204081632655,0.10285714285714286,0.0,1075.3893805309735,0,0,18.704175676907848,5.223880597014926
204.0,204,88.93083,0.0,0.0,0.0,2.406716417910448,0.7094567515861611,0.24212736179146255,0.10216934919524143,0.0,1003.8938053097345,0,0,19.301981254925767,5.364341085271318
204.0,204,97.652129,0.0,0.0,0.0,2.425373134328358,0.7005677387985153,0.21494182486221677,0.0998162890385793,0.0,981.7777777777778,0,0,19.20306469083006,5.353448275862069
204.0,204,106.837457,0.0,0.0,0.0,2.4402985074626864,0.701276997638543,0.1970604246053348,0.08600979858464888,0.0,977.6415094339623,0,0,19.649148798254032,5.422413793103448
204.0,204,115.282623,0.0,0.0,0.0,2.548507462686567,0.6832296439367095,0.18226359627633512,0.08427241548260657,0.002939735423811857,1093.2815533980583,0,0,18.473211166427873,5.1570247933884295
204.0,204,123.949787,0.0,0.0,0.0,2.66044776119403,0.6671179844716218,0.1706013363028953,0.07928730512249443,0.0066815144766146995,1001.2660550458716,0,0,19.141007019108894,5.327868852459017
204.0,204,132.536884,0.0,0.0,0.0,2.701492537313433,0.6671771905901722,0.1588403429971417,0.07186606778276848,0.00898325847284606,999.3611111111111,0,0,19.312694289471867,5.37719298245614
204.0,204,140.873707,0.0,0.0,0.0,2.888059701492537,0.6464996262828618,0.14662646061062948,0.06445533358462119,0.012815680361854504,1082.2727272727273,0,0,18.611278097873214,5.113636363636363
204.0,204,149.169858,0.0,0.0,0.0,2.91044776119403,0.6350852343533534,0.14035701785089255,0.06230311515575779,0.016100805040252013,921.6454545454545,0,0,19.016137621966763,5.251968503937008
204.0,204,156.489443,0.0,0.0,0.0,3.1343283582089554,0.6119318368658577,0.1306762495916367,0.057497549820320154,0.023848415550473703,1034.0377358490566,0,0,18.12427698776774,4.976923076923077
204.0,204,163.599476,0.0,0.0,0.0,3.253731343283582,0.5944811386841297,0.1225114854517611,0.056967840735068914,0.027565084226646247,992.5631067961165,0,0,18.304469569744235,5.05
204.0,204,170.408293,0.0,0.0,0.0,3.291044776119403,0.5896135094907937,0.11963101758431825,0.05448255981550879,0.03084462381089651,913.4761904761905,0,0,18.601256285715632,5.096
204.0,204,177.141241,0.0,0.0,0.0,3.279850746268657,0.5904948980923619,0.11598148652327797,0.05200108902804247,0.02777021508303839,950.9814814814815,0,0,18.86770307356861,5.214876033057851
204.0,204,185.281271,0.0,0.0,0.0,3.2313432835820897,0.6005274445127655,0.10884704668558164,0.04771730719628579,0.027856590147020893,1049.3818181818183,0,0,18.320387128875982,5.03030303030303
204.0,204,192.100564,0.0,0.0,0.0,3.3992537313432836,0.576968221747924,0.10291595197255575,0.04827248223474639,0.03283508943886303,1020.4134615384615,0,0,17.890173619622495,4.909774436090226
204.0,204,198.22112,0.0,0.0,0.0,3.6305970149253732,0.5610933921848391,0.09474912485414236,0.04527421236872812,0.036406067677946324,1059.0849056603774,0,0,17.83420174102002,4.84375
204.0,204,205.545418,0.0,0.0,0.0,3.541044776119403,0.573302315907265,0.08910670527957229,0.043662285586990424,0.03631098240142571,1048.1619047619047,0,0,19.03449336066972,5.247863247863248
204.0,204,212.25307,0.0,0.0,0.0,3.656716417910448,0.5626686795722775,0.0839548263370978,0.0419774131685489,0.039846580012785,1184.1709401709402,0,0,17.602304024019794,4.9071428571428575
204.0,204,218.477684,0.0,0.0,0.0,3.746268656716418,0.5502833326688694,0.08066162956912395,0.039616091484582394,0.04615070451296712,1102.4144144144145,0,0,17.416044612406598,4.77536231884058
204.0,204,224.415319,0.0,0.0,0.0,3.8544776119402986,0.5409553464711143,0.07723975691040973,0.03881591844736326,0.04802979807880808,979.0260869565218,0,0,18.522104475167954,5.067164179104478
