#{"t_start": 1712587552.009817, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,24.834305,0.0,0.0,0.0,1.4664179104477613,0.8721280616780944,0.7219512195121951,0.0,0.0,1052.6774193548388,0,0,20.295363083438644,5.763975155279503
204.0,204,43.292285,0.0,0.0,0.0,1.8022388059701493,0.8240370776374463,0.60880195599022,0.009779951100244499,0.0,1028.2945736434108,0,0,19.849908615032476,5.639705882352941
204.0,204,58.414772,0.0,0.0,0.0,2.0,0.7889814453559725,0.46818923327895595,0.0636215334420881,0.0,940.4655172413793,0,0,19.825531999143852,5.587301587301587
204.0,204,71.857932,0.0,0.0,0.0,2.1641791044776117,0.7647330953176221,0.3733170134638923,0.08200734394124846,0.0,981.4166666666666,0,0,19.605004258205515,5.5508474576271185
204.0,204,85.016398,0.0,0.0,0.0,2.171641791044776,0.7628056218272627,0.30558276199804113,0.0881488736532811,0.0,986.8899082568807,0,0,19.541081032607867,5.433333333333334
204.0,204,97.383258,0.0,0.0,0.0,2.5111940298507465,0.719218741581521,0.26693877551020406,0.11183673469387755,0.0,1081.8214285714287,0,0,18.64971302485274,5.251908396946565
204.0,204,108.809866,0.0,0.0,0.0,2.593283582089552,0.7060766105394014,0.2358292512246326,0.10986703988803359,0.0006997900629811056,1004.6434782608695,0,0,19.10927701220419,5.366412213740458
204.0,204,118.634361,0.0,0.0,0.0,2.798507462686567,0.6819121675263853,0.20453153704837723,0.10532761788120025,0.007348438456827924,1048.56,0,0,18.470277776350677,5.168067226890757
204.0,204,128.904222,0.0,0.0,0.0,2.705223880597015,0.6859503676883801,0.18345127925966248,0.0979858464888405,0.007621121393576484,972.8380952380952,0,0,19.489938610510325,5.461538461538462
204.0,204,138.500405,0.0,0.0,0.0,2.8544776119402986,0.6609626217935799,0.16805487506124447,0.09309162175404213,0.014698677119059285,1151.0925925925926,0,0,18.054411041750473,5.071428571428571
204.0,204,147.600034,0.0,0.0,0.0,2.9888059701492535,0.6532362509756056,0.15723830734966593,0.08240534521158129,0.023162583518930958,999.2952380952381,0,0,18.57284032362127,5.19327731092437
