#{"t_start": 1712587551.9783597, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,3.184245,0.0,0.0,0.0,1.9179104477611941,0.8300190015724807,0.7853658536585366,0.0,0.0,913.9423076923077,0,0,19.888861018248726,5.445714285714286
204.0,204,6.244388,0.0,0.0,0.0,2.4738805970149254,0.7635237305608338,0.5745721271393643,0.07334963325183375,0.0,902.536,0,0,19.58019807907628,5.366906474820144
204.0,204,9.31656,0.0,0.0,0.0,2.8805970149253732,0.7074331399767393,0.43882544861337686,0.11908646003262642,0.0,857.4159292035398,0,0,19.28535686602019,5.2272727272727275
204.0,204,12.627806,0.0,0.0,0.0,3.1828358208955225,0.6690526235881036,0.3525091799265606,0.11627906976744186,0.0012239902080783353,906.8727272727273,0,0,18.845027031420386,5.142857142857143
204.0,204,15.847803,0.0,0.0,0.0,3.470149253731343,0.6336872655797973,0.28795298726738494,0.09990205680705191,0.025465230166503428,933.7522935779816,0,0,18.40655410460685,4.930232558139535
204.0,204,19.0418,0.0,0.0,0.0,4.272388059701493,0.5406977621673896,0.2546938775510204,0.09795918367346938,0.07102040816326531,1000.2796610169491,0,0,16.203114387543064,4.288343558282208
204.0,204,22.247954,0.0,0.0,0.0,4.451492537313433,0.518888763724835,0.22813156053184044,0.08747375787263821,0.09657102869139259,960.5221238938053,0,0,16.60398801903562,4.3081761006289305
201.0,204,25.573578,0.014705882352941176,0.001838235294117647,0.02332814930015552,4.537313432835821,0.5104558709945843,0.2049079754601227,0.0834355828220859,0.10429447852760736,957.8490566037735,0,0,17.3105413273499,4.594202898550725
204.0,204,28.727954,0.0,0.0016339869281045752,0.0,4.5559701492537314,0.5046744779196016,0.18647764449291168,0.07251908396946564,0.1025081788440567,884.4019607843137,0,0,18.21408176091645,4.830645161290323
191.0,204,32.088138,0.06372549019607843,0.00784313725490196,0.0867430441898527,4.544776119402985,0.502637888835894,0.17925925925925926,0.0637037037037037,0.09530864197530864,986.8367346938776,0,0,18.24435257164337,4.939655172413793
196.0,204,35.289846,0.0392156862745098,0.0106951871657754,0.05664652567975831,4.462686567164179,0.5087609373252283,0.1724448446645655,0.06123367852318776,0.09365150832958127,890.1944444444445,0,0,18.71075990382228,5.056451612903226
200.0,204,38.514186,0.0196078431372549,0.011437908496732025,0.027301092043681748,4.380597014925373,0.5147423022209775,0.15985130111524162,0.05782734407269723,0.09004543577034284,888.2710280373832,0,0,18.338240936279387,4.90625
201.0,204,41.778131,0.014705882352941176,0.011689291101055807,0.0252486610558531,4.33955223880597,0.5121356803084486,0.14797864225781845,0.05377574370709382,0.09038901601830664,917.6635514018692,0,0,17.847575201304267,4.792307692307692
199.0,204,45.083543,0.024509803921568627,0.012605042016806723,0.03462157809983897,4.447761194029851,0.5013929560961589,0.13860333215171924,0.05636299184686282,0.08968450903934774,834.6666666666666,0,0,18.32839623316084,4.9296875
197.0,204,48.412899,0.03431372549019608,0.014052287581699347,0.051762940735183796,4.656716417910448,0.49007853263248036,0.12789927104042412,0.05168986083499006,0.09111994698475812,974.7619047619048,0,0,17.801138838446175,4.75
203.0,204,51.657689,0.004901960784313725,0.013480392156862746,0.008723235527359239,4.552238805970149,0.4937923186048811,0.12325364793542379,0.04967401428127911,0.08817137534927041,927.6415094339623,0,0,17.983972448634844,4.825396825396825
196.0,204,54.906429,0.0392156862745098,0.014994232987312572,0.059770114942528735,4.567164179104478,0.49402058330738013,0.11940298507462686,0.048287971905179985,0.08838162130523851,828.09,0,0,18.012362547028424,4.84251968503937
201.0,204,58.062368,0.014705882352941176,0.014978213507625272,0.024596464258262875,4.477611940298507,0.5013731646540684,0.11498065229408513,0.044499723604201215,0.08568269762299613,862.5238095238095,0,0,18.09184695147891,4.857142857142857
199.0,204,61.246335,0.024509803921568627,0.015479876160990712,0.028009084027252083,4.485074626865671,0.49669399826903,0.10977207230809537,0.03824993450353681,0.07885774168194917,976.2321428571429,0,0,18.20181684428459,4.884892086330935
195.0,204,64.45375,0.04411764705882353,0.016911764705882352,0.07034372501998401,4.462686567164179,0.4986556962752836,0.10418743768693918,0.03788634097706879,0.07602193419740777,918.1919191919192,0,0,18.54666793479567,5.033898305084746
193.0,204,67.839206,0.05392156862745098,0.018674136321195144,0.0681992337164751,4.462686567164179,0.5050556735913125,0.09536266349583829,0.03353151010701546,0.0741973840665874,867.4565217391304,0,0,18.42565437944173,4.944954128440367
200.0,204,71.161076,0.0196078431372549,0.01871657754010695,0.0319744204636291,4.559701492537314,0.4954037829274028,0.09216799091940976,0.031328036322360954,0.07219069239500568,947.3669724770642,0,0,17.70638015921551,4.7251908396946565
196.0,204,74.35456,0.0392156862745098,0.0196078431372549,0.048558421851289835,4.559701492537314,0.49748443232512995,0.0858509019778309,0.031514888067811345,0.07128885024994566,1081.58407079646,0,0,17.848735292741786,4.875
190.0,204,77.585113,0.06862745098039216,0.02165032679738562,0.08551617873651772,4.559701492537314,0.5022453954191002,0.08244625339177625,0.031726153203924023,0.06741807555833855,964.1717171717172,0,0,17.830407795270613,4.754237288135593
198.0,204,80.773247,0.029411764705882353,0.02196078431372549,0.03854545454545454,4.526119402985074,0.5035811925792921,0.0791741832030467,0.032872319102024455,0.06333934656243737,858.7363636363636,0,0,18.478670823792193,4.946153846153846
203.0,204,83.995183,0.004901960784313725,0.021304675716440423,0.007880220646178092,4.5559701492537314,0.49299375527359596,0.07607858243451464,0.03332049306625578,0.06664098613251156,840.2545454545455,0,0,17.704615337761027,4.681481481481481
202.0,204,87.184087,0.00980392156862745,0.020878721859114015,0.0136986301369863,4.41044776119403,0.5041060350935477,0.07397107897664071,0.030218761586948462,0.06099369670003708,925.2564102564103,0,0,18.31214301643413,4.929078014184397
197.0,204,90.355086,0.03431372549019608,0.021358543417366947,0.04821958456973294,4.358208955223881,0.5110251201653006,0.07261670541942407,0.029690574137005904,0.05902343051332499,852.4948453608248,0,0,18.567600365145033,5.073770491803279
197.0,204,93.562692,0.03431372549019608,0.0218052738336714,0.04325130499627144,4.4440298507462686,0.5035721885854235,0.07049067035245335,0.02868002764340014,0.05943331029716655,946.3761467889908,0,0,18.2811828035819,4.892086330935252
197.0,204,96.718212,0.03431372549019608,0.022222222222222223,0.044444444444444446,4.485074626865671,0.4950425576710198,0.06984126984126984,0.027736006683375104,0.05797827903091061,946.6944444444445,0,0,18.047942511744424,4.886363636363637
194.0,204,99.948816,0.049019607843137254,0.023086654016445288,0.07459379615952733,4.4888059701492535,0.4991624845822042,0.06603010195824567,0.02702702702702703,0.05405405405405406,935.394495412844,0,0,17.64314749982869,4.795454545454546
197.0,204,103.169895,0.03431372549019608,0.0234375,0.043235704323570434,4.57089552238806,0.49725598493907086,0.06257841907151819,0.025721455457967377,0.05003136762860728,829.8796296296297,0,0,18.45852466352046,4.893129770992366
196.0,204,106.441458,0.0392156862745098,0.02391562685680333,0.05567765567765568,4.582089552238806,0.4943388029420702,0.061929397443700546,0.024650030432136337,0.04564820450395618,895.9174311926605,0,0,18.082353206934553,4.81203007518797
197.0,204,109.674914,0.03431372549019608,0.02422145328719723,0.04422032583397983,4.548507462686567,0.49916611277456513,0.05835426207711627,0.02452356330329443,0.04712660658886098,943.3557692307693,0,0,17.28499385950644,4.625
199.0,204,112.819958,0.024509803921568627,0.0242296918767507,0.022961203483768806,4.485074626865671,0.499001687468862,0.05855338691159587,0.02396670493685419,0.04692881745120551,827.7596153846154,0,0,18.578661809088192,5.040650406504065
194.0,204,116.089005,0.049019607843137254,0.024918300653594773,0.06906906906906907,4.4888059701492535,0.4915483310929595,0.05975984361910081,0.024434515498464118,0.046495392348506005,827.7545454545455,0,0,18.121443737549914,4.834586466165414
