#{"t_start": 1709659570.0511913, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,60.175978,0.0,0.0,0.0,1.3395522388059702,0.8856441238749615,0.7166666666666667,0.0,0.0,127229
179.0,179,148.250131,0.0,0.0,0.0,1.6529850746268657,0.8333088952557842,0.6462395543175488,0.0,0.0,227800
179.0,179,257.152951,0.0,0.0,0.0,1.7798507462686568,0.805631847662516,0.5353159851301115,0.040892193308550186,0.0,303109
179.0,179,367.356801,0.0,0.0,0.0,1.8992537313432836,0.7860289462994989,0.4504881450488145,0.05160390516039052,0.0,331760
179.0,179,488.58724,0.0,0.0,0.0,1.8171641791044777,0.7849880183838115,0.3794642857142857,0.05022321428571429,0.0,356096
179.0,179,621.931412,0.0,0.0,0.0,1.955223880597015,0.7599916012689917,0.33488372093023255,0.07162790697674419,0.0,411946
179.0,179,751.49212,0.0,0.0,0.0,2.16044776119403,0.7293262797102597,0.3014354066985646,0.09649122807017543,0.0,475450
179.0,179,878.592119,0.0,0.0,0.0,2.1007462686567164,0.7310382528933365,0.26517794836008374,0.0942079553384508,0.0,485792
179.0,179,1006.475997,0.0,0.0,0.0,2.1791044776119404,0.7108392092078496,0.24689826302729528,0.09057071960297766,0.0,517081
179.0,179,1128.770303,0.0,0.0,0.0,2.037313432835821,0.7262707240226076,0.23115577889447236,0.07705192629815745,0.0,508271
179.0,179,1262.174026,0.0,0.0,0.0,2.253731343283582,0.699499909228435,0.216751269035533,0.07461928934010152,0.0025380710659898475,544930
179.0,179,1380.2739,0.0,0.0,0.0,2.361940298507463,0.6924990531711408,0.20288506281991625,0.068869241507678,0.007445323406235459,558784
179.0,179,1490.010565,0.0,0.0,0.0,2.41044776119403,0.6736617497882701,0.19286941580756015,0.061855670103092786,0.010738831615120275,562651
179.0,179,1595.961473,0.0,0.0,0.0,2.373134328358209,0.6634037861257044,0.18069405664140406,0.05783805345033905,0.015955325089748704,575186
