#{"t_start": 1724261382.341291, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,20.812828,0.0,0.0,0.0,2.33955223880597,0.9049931519463467,0.93,0.0,0.0,467.7578947368421,194,19,23.85977022746581,5.968421052631579,0.9947368421052631,189,189
199.0,199,53.222801,0.0,0.0,0.0,3.3544776119402986,0.8491968758343005,0.8345864661654135,0.005012531328320802,0.0,484.2514619883041,209,19,23.69410967995916,5.964912280701754,0.9941520467836257,170,170
199.0,199,91.592704,0.0,0.0,0.0,4.022388059701493,0.8114010466987808,0.7591973244147158,0.038461538461538464,0.0,428.45238095238096,220,20,24.083790469007955,5.964285714285714,0.9940476190476191,167,167
199.0,199,129.753185,0.0,0.0,0.0,4.626865671641791,0.7841096042154225,0.7076537013801757,0.04140526976160602,0.0,444.12418300653593,220,20,23.934648545799426,5.96078431372549,0.9934640522875817,152,152
199.0,199,167.624053,0.0,0.0,0.0,5.197761194029851,0.7580460084403206,0.6546184738955824,0.035140562248995984,0.0,433.1857142857143,220,20,23.95668316479129,5.957142857142857,0.9928571428571429,139,139
199.0,199,202.862365,0.0,0.0,0.0,5.861940298507463,0.7193659858760966,0.6100418410041841,0.045188284518828455,0.0033472803347280333,484.8321167883212,220,20,23.35895653274689,5.956204379562044,0.9927007299270073,136,136
199.0,199,246.361709,0.0,0.0,0.0,6.526119402985074,0.6898116537836413,0.5824964131994261,0.028694404591104734,0.020086083213773313,460.88235294117646,220,20,23.39697235765695,5.955882352941177,0.9926470588235294,135,135
199.0,199,284.755615,0.0,0.0,0.0,6.779850746268656,0.6745956845535036,0.5461393596986818,0.0194601381042059,0.030131826741996232,467.0833333333333,220,20,23.318647185008693,5.95,1.0333333333333334,124,119
199.0,199,317.356759,0.0,0.0,0.0,6.779850746268656,0.6764766752755162,0.51953125,0.010044642857142858,0.03627232142857143,416.72566371681415,220,20,23.923543234915098,5.946902654867257,1.0176991150442478,115,112
199.0,199,351.687366,0.0,0.0,0.0,7.07089552238806,0.6626125578523104,0.5042692114515319,0.0020090406830738324,0.03867403314917127,477.8151260504202,220,20,23.47880286383836,5.9411764705882355,1.0084033613445378,120,118
199.0,199,392.845754,0.0,0.0,0.0,7.402985074626866,0.6423388461076684,0.4767123287671233,-0.00684931506849315,0.04474885844748858,433.8828828828829,209,19,23.53367401265124,5.900900900900901,1.018018018018018,113,110
199.0,199,429.672235,0.0,0.0,0.0,7.563432835820896,0.6381677674050228,0.45960652992884055,-0.010883214734198409,0.04855588112180829,436.5188679245283,209,19,23.674821447070144,5.915094339622642,1.009433962264151,107,105
199.0,199,466.685722,0.0,0.0,0.0,7.843283582089552,0.6252127368480694,0.44474497681607417,-0.01854714064914992,0.053709428129829984,435.5904761904762,220,20,23.536163912213194,5.90566037735849,1.0952380952380953,115,104
199.0,199,495.405789,0.0,0.0,0.0,8.104477611940299,0.6085675210303965,0.43092931467527806,-0.022604951560818085,0.0617151058485827,504.2710280373832,220,20,22.69400545407495,5.836363636363636,1.0186915887850467,109,106
199.0,199,524.764747,0.0,0.0,0.0,8.39179104477612,0.5918566928739718,0.42263898191560617,-0.028466175485599463,0.06764902880107167,433.2962962962963,220,20,23.573000389346042,5.837837837837838,1.0092592592592593,109,107
199.0,199,555.577154,0.0,0.0,0.0,8.548507462686567,0.5812407581646409,0.4169544740973312,-0.03076923076923077,0.06907378335949764,398.69565217391306,220,20,23.836581324199404,5.922413793103448,1.0347826086956522,119,114
