#{"t_start": 1713803777.0218678, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,16.411509,0.0,0.0,0.0,1.455223880597015,0.8702373980885839,0.7268292682926829,0.0,0.0,1051.0774193548386,0,0,20.363494453222184,5.75776397515528,2.264516129032258,351,154
204.0,204,28.69822,0.0,0.0,0.0,1.8880597014925373,0.807449373287008,0.6234718826405868,0.0024449877750611247,0.0,1042.2403100775193,0,0,19.938548517097203,5.644444444444445,2.147286821705426,277,128
204.0,204,38.841889,0.0,0.0,0.0,1.9440298507462686,0.7781660743461302,0.5073409461663948,0.053833605220228384,0.0,935.7758620689655,0,0,19.82420345433929,5.47244094488189,1.8103448275862069,210,115
204.0,204,48.19143,0.0,0.0,0.0,2.2238805970149254,0.7431284853950506,0.39412484700122397,0.09914320685434516,0.0,999.2212389380531,0,0,19.33424067395746,5.328125,1.9115044247787611,216,112
204.0,204,57.025491,0.0,0.0,0.0,2.2574626865671643,0.734966851157587,0.33104799216454456,0.09598432908912831,0.0,966.2058823529412,0,0,19.894005461566483,5.464912280701754,1.8529411764705883,189,101
204.0,204,65.691941,0.0,0.0,0.0,2.6305970149253732,0.6811848253724515,0.2816326530612245,0.13551020408163264,0.0,1125.9217391304348,0,0,18.276968449672374,5.136690647482014,2.1739130434782608,250,114
204.0,204,73.24521,0.0,0.0,0.0,2.8171641791044775,0.6587898598128678,0.2540237928621414,0.12386284114765571,0.006298110566829951,1035.5636363636363,0,0,19.217114821237054,5.266129032258065,2.081818181818182,229,109
204.0,204,80.500152,0.0,0.0,0.0,3.0559701492537314,0.6235094499142886,0.22535211267605634,0.11941212492345377,0.021432945499081445,1063.462962962963,0,0,18.053099278489434,4.955555555555556,2.138888888888889,231,107
204.0,204,87.272257,0.0,0.0,0.0,3.0223880597014925,0.622524721923701,0.20794774088187262,0.10941752857920523,0.02939575394665215,1001.4636363636364,0,0,18.863231063319237,5.16,1.790909090909091,197,109
204.0,204,93.465936,0.0,0.0,0.0,3.2276119402985075,0.5993178873290762,0.1901028907398334,0.09652131308182263,0.03478686918177364,1132.0108695652175,0,0,17.83668432087453,4.935779816513762,2.032608695652174,187,91
204.0,204,99.916017,0.0,0.0,0.0,3.1977611940298507,0.5903699047800799,0.18173719376391984,0.09086859688195992,0.03474387527839644,1006.8034188034188,0,0,18.727472632512328,5.208955223880597,1.9401709401709402,227,116
204.0,204,105.717627,0.0,0.0,0.0,3.406716417910448,0.5706637629176212,0.166598611678236,0.08452429563086974,0.042057982850142915,1055.954954954955,0,0,17.62688336874515,4.748091603053435,1.864864864864865,207,110
204.0,204,111.736572,0.0,0.0,0.0,3.623134328358209,0.5443276375454164,0.15491895966830005,0.08179419525065963,0.056916698077647945,1063.3035714285713,0,0,17.07737781286853,4.631944444444445,1.9821428571428572,222,111
204.0,204,116.883396,0.0,0.0,0.0,3.6641791044776117,0.5305404496156317,0.14700735036751839,0.07910395519775988,0.06265313265663283,974.7767857142857,0,0,18.024976130799484,4.931297709923665,1.9553571428571428,219,111
204.0,204,121.602803,0.0,0.0,0.0,3.966417910447761,0.5008054244354231,0.13688337144723947,0.0718719372754002,0.06925841228356747,1088.4466019417475,0,0,16.913628100538023,4.555555555555555,1.9320388349514563,199,102
204.0,204,125.974037,0.0,0.0,0.0,4.059701492537314,0.4935284061750847,0.12710566615620214,0.06799387442572741,0.06493108728943338,995.2293577981651,0,0,18.159258562510704,4.984375,1.7706422018348624,193,108
201.0,204,130.277569,0.014705882352941176,0.0008650519031141869,0.02528735632183908,4.052238805970149,0.48903740180533317,0.12435083669936527,0.06318522792844777,0.06520484708597807,959.3396226415094,0,0,17.803247254179755,4.848484848484849,1.849056603773585,196,105
201.0,204,134.491848,0.014705882352941176,0.0016339869281045752,0.010760953112990008,4.026119402985074,0.4913038449212754,0.11889828197436597,0.06272157076629398,0.06735751295336788,946.7452830188679,0,0,17.564773295219748,4.8125,1.971698113207547,209,105
197.0,204,138.789787,0.03431372549019608,0.003353973168214654,0.050719152157456475,4.003731343283582,0.4831873717423907,0.1151656314699793,0.06366459627329192,0.06884057971014493,1061.3831775700935,0,0,17.6625171039758,4.753731343283582,2.0373831775700935,218,106
201.0,204,143.03606,0.014705882352941176,0.00392156862745098,0.025579536370903277,4.018656716417911,0.48611585184496037,0.10750307503075031,0.06002460024600246,0.06912669126691266,981.0666666666667,0,0,17.748175850665532,4.8062015503875966,1.7904761904761906,188,104
