#{"t_start": 1712655105.4426954, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,24.149327,0.0,0.0,0.0,1.507462686567164,0.8692745833280533,0.7268292682926829,0.0,0.0,1053.0516129032258,0,0,20.3013837475386,5.770186335403727
204.0,204,41.408356,0.0,0.0,0.0,1.8955223880597014,0.8133382576746323,0.60880195599022,0.02444987775061125,0.0,1025.3100775193798,0,0,19.86447526193018,5.601449275362318
204.0,204,55.571067,0.0,0.0,0.0,2.0671641791044775,0.7791954299311463,0.4698205546492659,0.08482871125611746,0.0,933.991304347826,0,0,19.746625086717206,5.57258064516129
204.0,204,68.27428,0.0,0.0,0.0,2.3507462686567164,0.7459793659083864,0.3708690330477356,0.11015911872705018,0.0,1012.8909090909091,0,0,19.36519047882868,5.434426229508197
204.0,204,79.826577,0.0,0.0,0.0,2.246268656716418,0.750615764887873,0.30754162585700295,0.11165523996082272,0.0,976.0961538461538,0,0,19.67874088237832,5.456140350877193
204.0,204,91.252429,0.0,0.0,0.0,2.5559701492537314,0.7064598754840798,0.26612244897959186,0.13714285714285715,0.0024489795918367346,1101.8859649122808,0,0,18.40885266367725,5.2444444444444445
204.0,204,101.78448,0.0,0.0,0.0,2.6082089552238807,0.6942826931258527,0.2344296710986704,0.14065780265920225,0.008397480755773267,1029.1929824561403,0,0,18.91321353650011,5.3538461538461535
204.0,204,110.850331,0.0,0.0,0.0,2.8992537313432836,0.6593144896356872,0.20698101653398654,0.12982241273729334,0.021432945499081445,1065.125,0,0,17.85301960878441,5.0078125
204.0,204,119.86067,0.0,0.0,0.0,2.955223880597015,0.6534109235453917,0.19107240065323897,0.11703864997278171,0.025040827436037017,950.1078431372549,0,0,19.004199635927808,5.258333333333334
204.0,204,127.730656,0.0,0.0,0.0,3.1305970149253732,0.6312356619989382,0.1705046545810877,0.11121999020088193,0.030867221950024497,1127.6734693877552,0,0,17.565652705036072,4.870689655172414
204.0,204,136.089804,0.0,0.0,0.0,3.1417910447761193,0.6211801975996191,0.16525612472160356,0.10244988864142539,0.03875278396436525,1031.4778761061948,0,0,18.339469137156428,5.038461538461538
204.0,204,143.769945,0.0,0.0,0.0,3.2611940298507465,0.6094698765237593,0.15067374438546347,0.09759085340955492,0.045732952225398124,1015.9545454545455,0,0,18.033487605177797,4.9609375
204.0,204,150.718292,0.0,0.0,0.0,3.5671641791044775,0.5722357953414837,0.1364493026762156,0.09800226159065209,0.06143987938183189,1109.7981651376147,0,0,16.730836111602038,4.496551724137931
204.0,204,156.937688,0.0,0.0,0.0,3.6865671641791047,0.5552900927545551,0.13055652782639132,0.0920546027301365,0.0728036401820091,964.8035714285714,0,0,17.430985742861676,4.742647058823529
204.0,204,162.738201,0.0,0.0,0.0,3.9291044776119404,0.527572065109335,0.12250898399215943,0.08493956223456386,0.0793858216269193,1121.2280701754387,0,0,17.086049696476927,4.675862068965517
204.0,204,167.587603,0.0,0.0,0.0,3.8955223880597014,0.5253510924528813,0.11393568147013783,0.08238897396630934,0.0787136294027565,1026.076923076923,0,0,17.803610767649644,4.9105691056910565
194.0,204,172.498792,0.049019607843137254,0.0028835063437139563,0.07816091954022988,3.917910447761194,0.5257549216665891,0.11419485400404741,0.07516623301532235,0.0783463428736629,921.8058252427185,0,0,18.391449700549416,5.066115702479339
200.0,204,177.434574,0.0196078431372549,0.003812636165577342,0.02997694081475788,3.791044776119403,0.536024206123827,0.11068597977589505,0.07242415960644985,0.07734353648537852,965.4150943396227,0,0,17.868011849196908,4.91869918699187
194.0,204,182.499972,0.049019607843137254,0.006191950464396285,0.0643451930355791,3.764925373134328,0.5440539311688687,0.1061510511289904,0.06851803789255126,0.07318972229431611,1005.5188679245283,0,0,17.9067643858061,4.923076923076923
204.0,204,187.996747,0.0,0.0058823529411764705,0.0,3.8171641791044775,0.5419519834045796,0.09958097116095638,0.06457973872319447,0.07123490263741682,1030.201923076923,0,0,18.122359516263653,5.0476190476190474
196.0,204,193.091251,0.0392156862745098,0.007469654528478058,0.045210727969348656,3.861940298507463,0.5330864859741521,0.09640253938396426,0.06207383023747943,0.07030331530684222,987.5490196078431,0,0,17.792621161998984,4.896
203.0,204,198.15331,0.004901960784313725,0.007352941176470588,0.009592326139088728,4.014925373134329,0.5235860631973127,0.08864452423698384,0.059245960502693,0.07046678635547576,1087.4444444444443,0,0,17.47012946836058,4.8515625
195.0,204,203.160599,0.04411764705882353,0.008951406649616368,0.07283763277693475,4.059701492537314,0.5253865676739848,0.08213287465061277,0.05396688884110944,0.06557729520533219,1131.1359223300972,0,0,17.350336578550998,4.838709677419355
195.0,204,208.241112,0.04411764705882353,0.010416666666666666,0.059322033898305086,3.9738805970149254,0.5332143804517203,0.07985967808501858,0.053652496904663644,0.061287659925711925,1043.4356435643565,0,0,17.85173633185381,4.957983193277311
199.0,204,213.345228,0.024509803921568627,0.010980392156862745,0.03345454545454545,3.9402985074626864,0.5364341888769347,0.07651139742319128,0.05213082259663033,0.06065411298315163,974.7767857142857,0,0,17.872492357111902,4.930769230769231
204.0,204,218.865526,0.0,0.010558069381598794,0.0,3.925373134328358,0.5351678200782729,0.07334730424842827,0.052200419127452845,0.05791579348447323,943.8448275862069,0,0,18.18282921347591,5.044117647058823
202.0,204,223.892283,0.00980392156862745,0.010530137981118372,0.0167427701674277,3.906716417910448,0.5410579630145509,0.07044578976334617,0.048064575307283065,0.05283434232250963,963.1111111111111,0,0,18.106440631000424,5.061538461538461
204.0,204,229.393392,0.0,0.01015406162464986,0.0,3.9029850746268657,0.546122363529125,0.06861184792219276,0.04562334217506631,0.05092838196286472,972.0467289719626,0,0,18.39207564703982,5.092307692307692
202.0,204,234.617616,0.00980392156862745,0.010141987829614604,0.014168530947054437,4.0,0.5308553146686646,0.06692846166979682,0.04575721359057538,0.053952535427693356,1045.3982300884957,0,0,17.332270514045227,4.694444444444445
197.0,204,239.474588,0.03431372549019608,0.010947712418300653,0.047407407407407405,3.9402985074626864,0.5252416579770811,0.06475057813016187,0.04476379253386191,0.04988437396762471,1131.4690265486727,0,0,16.81160949153021,4.583941605839416
196.0,204,244.187539,0.0392156862745098,0.011859582542694497,0.05096011816838995,3.9925373134328357,0.5165181573898849,0.06256,0.04288,0.05344,1007.918918918919,0,0,16.96940072148735,4.640845070422535
197.0,204,249.432422,0.03431372549019608,0.012561274509803922,0.041143654114365415,3.962686567164179,0.5285317392588735,0.06095858538855282,0.039708391499922446,0.05165193113075849,903.7155172413793,0,0,18.760478052216857,5.190839694656488
201.0,204,254.706405,0.014705882352941176,0.012626262626262626,0.021245421245421246,3.9738805970149254,0.5290268302392589,0.05776173285198556,0.0388086642599278,0.048134777376654635,983.7692307692307,0,0,18.257064506256114,5.101449275362318
204.0,204,259.733627,0.0,0.012254901960784314,0.0,3.996268656716418,0.5273245293249356,0.05545826036193812,0.03765323992994746,0.04889083479276124,1043.0776699029127,0,0,17.676539805068806,4.928
204.0,204,265.147727,0.0,0.011904761904761904,0.0,3.9776119402985075,0.5315275108416426,0.0548469387755102,0.035856009070294785,0.04917800453514739,949.0,0,0,18.383298096676256,5.153225806451613
201.0,204,270.108884,0.014705882352941176,0.011982570806100218,0.02177177177177177,4.067164179104478,0.5197901067888973,0.05470580129530109,0.03665426484773322,0.044784346148546234,949.566037735849,0,0,18.039691767077123,5.007936507936508
200.0,204,275.099534,0.0196078431372549,0.012188659247482777,0.027287319422150885,3.9925373134328357,0.5229826025823439,0.05350677216038621,0.03808502078583881,0.03888963390103259,898.6388888888889,0,0,17.833696385356625,4.904761904761905
194.0,204,280.056733,0.049019607843137254,0.013157894736842105,0.07435508345978756,4.037313432835821,0.5154080229006546,0.05254215135276435,0.03672722519932035,0.040386877532348715,1004.7352941176471,0,0,17.105054582699196,4.728
202.0,204,285.387828,0.00980392156862745,0.013071895424836602,0.01653543307086614,3.873134328358209,0.5391132995981232,0.051317967655672994,0.03412708519037311,0.03845664077422641,970.6190476190476,0,0,18.015376129158224,4.94488188976378
204.0,204,291.108812,0.0,0.012745098039215686,0.0,3.8097014925373136,0.5421066914507129,0.04877746059327293,0.03450415787513963,0.03996524761077324,952.1120689655172,0,0,18.062862529564008,5.0
204.0,204,296.34373,0.0,0.012434241989478718,0.0,3.8694029850746268,0.537927926120982,0.04769398377920349,0.03353104950974458,0.041762498486865994,930.5272727272727,0,0,18.10457417417638,5.055555555555555
200.0,204,301.461563,0.0196078431372549,0.012605042016806723,0.029985007496251874,3.906716417910448,0.5229758373550326,0.04739392506795887,0.0329748256707245,0.04136626876255762,1047.310924369748,0,0,17.07872185796928,4.6438356164383565
201.0,204,306.312486,0.014705882352941176,0.01265389876880985,0.01777434312210201,3.9365671641791047,0.5227131888007066,0.0464096051720157,0.030824290002308935,0.040983606557377046,974.1698113207547,0,0,17.90368673280583,5.057377049180328
191.0,204,310.991776,0.06372549019607843,0.013814616755793227,0.06835637480798772,4.115671641791045,0.5132468547061009,0.04563424827742008,0.02925561956398961,0.04122896193380775,1132.4903846153845,0,0,17.851309447468697,4.934426229508197
203.0,204,315.755899,0.004901960784313725,0.013616557734204794,0.008875739644970414,3.958955223880597,0.5202012057017079,0.04516342756183746,0.028378975265017668,0.038537985865724385,1046.1909090909091,0,0,18.03723951563556,4.955223880597015
200.0,204,320.525777,0.0196078431372549,0.013746803069053709,0.02815884476534296,4.0559701492537314,0.5129167994518017,0.044295592048401035,0.028089887640449437,0.04040622299049265,1114.4054054054054,0,0,17.096974152040524,4.666666666666667
201.0,204,325.277404,0.014705882352941176,0.01376720901126408,0.023378582202111614,4.0111940298507465,0.5233279288347307,0.04356561277360685,0.02749286242994607,0.04007613408057523,923.8173076923077,0,0,18.39551310249935,5.080645161290323
198.0,204,329.994351,0.029411764705882353,0.014093137254901961,0.044585987261146494,4.104477611940299,0.519815523517796,0.04184360435007768,0.02578974624546867,0.04029000517866391,1063.137254901961,0,0,17.35310243619599,4.698412698412699
195.0,204,334.906731,0.04411764705882353,0.014705882352941176,0.061607813673929375,4.052238805970149,0.5191287482790037,0.042233502538071066,0.026091370558375633,0.040812182741116754,1052.1132075471698,0,0,17.97607120138833,5.015748031496063
