#{"t_start": 1712655105.4311273, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,18.980965,0.0,0.0,0.0,1.3955223880597014,0.8769390377410756,0.7268292682926829,0.0,0.0,1032.516129032258,0,0,20.326776718469326,5.763975155279503
204.0,204,33.418565,0.0,0.0,0.0,1.7611940298507462,0.818929171544825,0.6161369193154034,0.009779951100244499,0.0,1012.7109375,0,0,19.943272660402325,5.637037037037037
204.0,204,45.687901,0.0,0.0,0.0,1.9179104477611941,0.7897453713366991,0.5024469820554649,0.048939641109298535,0.0,931.2672413793103,0,0,19.962538064053795,5.576
204.0,204,56.767237,0.0,0.0,0.0,2.1492537313432836,0.7582782688070424,0.39412484700122397,0.08690330477356181,0.0,966.5840707964602,0,0,19.48595375172577,5.424
204.0,204,66.721733,0.0,0.0,0.0,2.1455223880597014,0.7471275370676509,0.33104799216454456,0.0881488736532811,0.0,977.1862745098039,0,0,19.773472273805243,5.447368421052632
204.0,204,76.771232,0.0,0.0,0.0,2.529850746268657,0.6981649874155066,0.2889795918367347,0.11836734693877551,0.0,1078.5526315789473,0,0,18.491341689777286,5.162962962962963
204.0,204,85.757873,0.0,0.0,0.0,2.6194029850746268,0.6795566625903718,0.2561231630510847,0.12806158152554234,0.0013995801259622112,976.578947368421,0,0,19.0185461961955,5.2706766917293235
204.0,204,93.675552,0.0,0.0,0.0,2.917910447761194,0.6419625775257574,0.22780159216166565,0.1200244947948561,0.015921616656460504,1031.3942307692307,0,0,18.06939106778526,4.9765625
204.0,204,101.499797,0.0,0.0,0.0,2.876865671641791,0.6479943552631783,0.21284703320631465,0.10342950462710941,0.01905280348394121,981.5384615384615,0,0,19.183166671317544,5.277310924369748
204.0,204,108.162659,0.0,0.0,0.0,3.1007462686567164,0.6225287079287699,0.1866731994120529,0.10044096031357178,0.02792748652621264,1085.659574468085,0,0,17.61045563905587,4.842105263157895
204.0,204,115.381689,0.0,0.0,0.0,3.212686567164179,0.5994412479463357,0.1799554565701559,0.09086859688195992,0.03296213808463252,1016.9224137931035,0,0,18.283702917317026,4.985401459854015
204.0,204,121.865164,0.0,0.0,0.0,3.287313432835821,0.5916593090962735,0.16537362188648427,0.083299305839118,0.041649652919559,1023.2454545454545,0,0,18.22614965346798,4.984375
204.0,204,128.229669,0.0,0.0,0.0,3.537313432835821,0.5577404010295416,0.15454202789295138,0.08179419525065963,0.05578590275160196,1029.8849557522124,0,0,17.32919239926378,4.708333333333333
204.0,204,133.859456,0.0,0.0,0.0,3.6455223880597014,0.5392571720732519,0.14700735036751839,0.07700385019250963,0.06405320266013301,903.7818181818182,0,0,17.782334292219517,4.863636363636363
204.0,204,139.029104,0.0,0.0,0.0,3.9440298507462686,0.5120026808668858,0.13426984645540674,0.06958510290754655,0.07023848415550474,1092.5377358490566,0,0,17.034667035234317,4.554744525547445
204.0,204,143.895323,0.0,0.0,0.0,3.8992537313432836,0.5092650491255325,0.12741194486983154,0.06493108728943338,0.07197549770290965,1000.7009345794393,0,0,17.761796488207622,4.875
203.0,204,148.666013,0.004901960784313725,0.0002883506343713956,0.009195402298850575,3.9141791044776117,0.507671356226455,0.12399077277970011,0.06084198385236447,0.07497116493656286,930.9537037037037,0,0,18.22325116200588,4.946153846153846
203.0,204,153.446082,0.004901960784313725,0.0005446623093681918,0.008455034588777863,3.873134328358209,0.5110420150363202,0.12040315990193408,0.0588395532552438,0.07191500953418686,965.1545454545454,0,0,18.166412211957287,4.937007874015748
199.0,204,158.275174,0.024509803921568627,0.001805985552115583,0.03028009084027252,3.794776119402985,0.5257015108162034,0.11782945736434108,0.05839793281653747,0.07235142118863049,993.0175438596491,0,0,18.009081131307383,4.895833333333333
204.0,204,163.217033,0.0,0.001715686274509804,0.0,3.791044776119403,0.5282809203037737,0.11217476681394208,0.05277368679430535,0.06971035837015219,1005.8613861386139,0,0,18.304798059094285,4.991935483870968
201.0,204,167.877198,0.014705882352941176,0.002334267040149393,0.01992337164750958,3.921641791044776,0.5122606605677842,0.10596491228070175,0.051228070175438595,0.064093567251462,1043.4901960784314,0,0,17.31377010990667,4.677165354330708
198.0,204,172.654947,0.029411764705882353,0.0035650623885918,0.03677058353317346,3.951492537313433,0.5153747170353485,0.09859154929577464,0.04896042924211938,0.0632684998882182,1029.4672897196263,0,0,17.920093803243866,4.865079365079365
195.0,204,177.359059,0.04411764705882353,0.005328218243819267,0.06980273141122914,4.07089552238806,0.5120773780323683,0.0895458440445587,0.04498714652956298,0.06426735218508997,1079.375,0,0,17.487058885698815,4.8062015503875966
196.0,204,182.05647,0.0392156862745098,0.006740196078431373,0.05007704160246533,3.9402985074626864,0.5180786517287398,0.08758223684210527,0.04625822368421053,0.05879934210526316,1080.875,0,0,17.926413664983777,4.912
