#{"t_start": 1709659570.0288105, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,37.384797,0.0,0.0,0.0,1.7723880597014925,0.8470703827708631,0.7833333333333333,0.0,0.0,114914
179.0,179,106.497459,0.0,0.0,0.0,2.246268656716418,0.7869945661071766,0.637883008356546,0.04735376044568245,0.0,199710
179.0,179,193.832843,0.0,0.0,0.0,2.582089552238806,0.738122744185618,0.5111524163568774,0.09665427509293681,0.0,267809
179.0,179,281.492838,0.0,0.0,0.0,2.8208955223880596,0.7060349816231948,0.42677824267782427,0.10599721059972106,0.0,295653
179.0,179,378.204392,0.0,0.0,0.0,2.9440298507462686,0.6840305351928654,0.36160714285714285,0.08705357142857142,0.020089285714285716,323960
179.0,179,475.409569,0.0,0.0,0.0,3.4328358208955225,0.6272508925293673,0.32372093023255816,0.07162790697674419,0.053953488372093024,377913
179.0,179,559.15786,0.0,0.0,0.0,4.100746268656716,0.5432715975682981,0.2966507177033493,0.06539074960127592,0.10047846889952153,439373
177.0,179,600.891021,0.0111731843575419,0.0013966480446927375,0.013968775677896467,4.0111940298507465,0.549562116829359,0.2690426275331936,0.05101327742837177,0.12159329140461216,452978
170.0,179,668.079336,0.05027932960893855,0.006828057107386716,0.07452339688041594,4.085820895522388,0.5430329226136441,0.26108682073703937,0.042473454091193005,0.11492816989381636,482623
177.0,179,726.35218,0.0111731843575419,0.007262569832402235,0.018234165067178502,3.962686567164179,0.5548210732842436,0.2424071991001125,0.03262092238470191,0.11136107986501688,476055
167.0,179,791.404529,0.0670391061452514,0.012696800406297613,0.08726625111308994,4.0335820895522385,0.5376098802799144,0.23239074550128536,0.02519280205655527,0.11156812339331619,501758
174.0,179,849.127357,0.027932960893854747,0.013966480446927373,0.04132973944294699,4.044776119402985,0.532917271906075,0.22652194431335534,0.015101462954223691,0.11278905143935819,514476
175.0,179,897.872815,0.0223463687150838,0.01461108723678556,0.030141843971631204,3.9925373134328357,0.540602975957741,0.21490845684394072,0.01002615518744551,0.11028770706190061,514071
177.0,179,957.893519,0.0111731843575419,0.014365522745411013,0.01146384479717813,3.906716417910448,0.5414469960189848,0.20639417239983812,0.0056657223796034,0.11007689194658034,529171
171.0,179,1023.338441,0.0446927374301676,0.01638733705772812,0.06850533807829182,3.966417910447761,0.5366741957046381,0.1975775927327782,0.004163512490537472,0.10484481453444361,529716
173.0,179,1094.959209,0.0335195530726257,0.017458100558659217,0.04830053667262969,3.962686567164179,0.5362813278914269,0.19076376554174068,0.0014209591474245115,0.10408525754884547,538458
173.0,179,1148.339076,0.0335195530726257,0.018402891883010187,0.04482758620689655,3.962686567164179,0.534212725528911,0.18340026773761714,-0.002008032128514056,0.10107095046854082,554280
176.0,179,1201.8961,0.01675977653631285,0.01831160769708256,0.01966041108132261,4.048507462686567,0.5368139123248433,0.17572692793931732,-0.00663716814159292,0.09007585335018964,546003
170.0,179,1260.398383,0.05027932960893855,0.019994119376653924,0.07604895104895106,3.955223880597015,0.5379332465512467,0.17726454709058187,-0.008398320335932814,0.08518296340731854,564100
173.0,179,1331.900037,0.0335195530726257,0.020670391061452513,0.06238361266294227,3.8694029850746268,0.5415754388720214,0.1739378386084973,-0.008269175933846592,0.07927003136583975,560174
173.0,179,1391.148316,0.0335195530726257,0.021282255919127427,0.04276315789473684,3.925373134328358,0.5397294494325275,0.16657608695652174,-0.00842391304347826,0.07554347826086956,552008
175.0,179,1457.526678,0.0223463687150838,0.02133062468257999,0.03727272727272727,3.888059701492537,0.5364002915608793,0.16186770428015565,-0.010116731517509728,0.07522697795071336,550162
169.0,179,1530.003238,0.055865921787709494,0.02283215933932475,0.0778652668416448,3.735074626865672,0.550518758810093,0.16003976143141152,-0.01143141153081511,0.06858846918489066,552582
172.0,179,1594.541182,0.03910614525139665,0.02351024208566108,0.04770318021201413,3.9776119402985075,0.5249673631210098,0.15252621544327932,-0.012631077216396568,0.06959008579599618,562799
175.0,179,1638.918939,0.0223463687150838,0.02346368715083799,0.030527289546716005,4.063432835820896,0.5282449100819646,0.14664836421871424,-0.014184397163120567,0.06794783802333562,569958
169.0,179,1680.763232,0.055865921787709494,0.024709926944563816,0.07534246575342465,4.123134328358209,0.5243628199584975,0.13876651982378854,-0.011013215859030838,0.06607929515418502,564749
164.0,179,1740.612868,0.08379888268156424,0.026898406786674944,0.11621621621621622,4.093283582089552,0.5235788627854043,0.13754251700680273,-0.010416666666666666,0.06696428571428571,570228
170.0,179,1800.639086,0.05027932960893855,0.02773343974461293,0.05527638190954774,4.108208955223881,0.522653922263383,0.13520722199425522,-0.012310217480508822,0.06093557652851867,583714
172.0,179,1845.096962,0.03910614525139665,0.02812560200346754,0.04649196956889264,3.962686567164179,0.5357052558510431,0.13495838287752676,-0.011890606420927468,0.05786761791518034,580904
177.0,179,1887.28888,0.0111731843575419,0.027560521415270017,0.016873889875666074,3.9888059701492535,0.5334901820497507,0.13172506222477504,-0.013210798391728892,0.05973578403216542,573171
177.0,179,1932.896592,0.0111731843575419,0.027031897639214274,0.018916595012897677,3.9477611940298507,0.5317471326167624,0.13111111111111112,-0.015370370370370371,0.058333333333333334,566817
169.0,179,1984.122493,0.055865921787709494,0.027932960893854747,0.07548770144189991,3.8992537313432836,0.5397732717413569,0.12803016699587,-0.015083497934997307,0.0565631172562399,562092
166.0,179,2045.52474,0.07262569832402235,0.029287286270526493,0.0898972602739726,3.9029850746268657,0.5317116317712312,0.12589363557105493,-0.012380122057541413,0.05422842197035745,577638
177.0,179,2100.441818,0.0111731843575419,0.02875451856720342,0.018534863195057368,3.9776119402985075,0.5275987333961333,0.12212449255751015,-0.013193504736129905,0.056833558863328824,573137
169.0,179,2141.295126,0.055865921787709494,0.029529130087789304,0.06677658697444352,3.962686567164179,0.525992883228967,0.12070383160664365,-0.014306857424765663,0.055418516691333665,589963
171.0,179,2197.394777,0.0446927374301676,0.02995034140285537,0.05108359133126935,3.906716417910448,0.529589347458322,0.11820217530390276,-0.01455534229046705,0.05166346769033909,583597
174.0,179,2242.44805,0.027932960893854747,0.02989581760531481,0.041396103896103896,4.018656716417911,0.5199725530472435,0.1170245876128229,-0.016184251478369126,0.050575785869903515,579778
176.0,179,2278.263509,0.01675977653631285,0.029550132314025288,0.022549869904596703,3.9365671641791047,0.5279771241585032,0.1176916086034535,-0.01802484095728567,0.04665252953650409,586046
170.0,179,2315.218916,0.05027932960893855,0.030081650193382038,0.06480648064806481,3.906716417910448,0.5312350403648634,0.11458948611931483,-0.02008269344359126,0.04754873006497342,571043
177.0,179,2367.084769,0.0111731843575419,0.029608938547486034,0.015124555160142349,3.970149253731343,0.5236293267560046,0.11310979997121888,-0.019715066916103037,0.0482083753057994,583928
171.0,179,2424.266775,0.0446927374301676,0.029976836081209973,0.06451612903225806,4.186567164179104,0.5008067867309509,0.11446629213483146,-0.019943820224719102,0.04648876404494382,598403
170.0,179,2471.627032,0.05027932960893855,0.03046022878425113,0.057534246575342465,4.175373134328358,0.503517761516939,0.11454046639231824,-0.0205761316872428,0.04458161865569273,604281
174.0,179,2502.050878,0.027932960893854747,0.03040145511238145,0.032114183764495985,4.0111940298507465,0.5232838471391998,0.11106645230439442,-0.021436227224008574,0.04434619506966774,582945
173.0,179,2529.627905,0.0335195530726257,0.03047232097511427,0.05313588850174216,4.115671641791045,0.5128009286408666,0.10907424381301559,-0.022783815634411418,0.04517480686133298,566154
173.0,179,2584.139593,0.0335195530726257,0.030540037243947857,0.053402239448751075,4.164179104477612,0.5060957811693765,0.10793854033290654,-0.022535211267605635,0.04494238156209987,579574
177.0,179,2644.550814,0.0111731843575419,0.030119018702939034,0.011403508771929825,4.108208955223881,0.5158428039674232,0.10567171653937649,-0.02316263928884437,0.04444722674345812,570492
177.0,179,2681.308398,0.0111731843575419,0.02971591584452633,0.015228426395939087,4.08955223880597,0.5167309719659833,0.1035031847133758,-0.023640372366487018,0.040788829005389514,548282
170.0,179,2742.875332,0.05027932960893855,0.030144320297951582,0.07487091222030981,4.223880597014926,0.5070228238166214,0.10247180225581953,-0.02255819534437245,0.03959683225341973,572170
168.0,179,2793.2656,0.061452513966480445,0.030783263025880744,0.08252853380158033,4.235074626865671,0.5118331834472029,0.09997647612326512,-0.022347682898141614,0.03493295695130558,569796
169.0,179,2845.005767,0.055865921787709494,0.03128491620111732,0.06,4.08955223880597,0.5283164884671466,0.0991811786414485,-0.022604082574097566,0.03229154653442509,586134
175.0,179,2881.145299,0.0223463687150838,0.031109650564136268,0.03580562659846547,4.085820895522388,0.5261478339596206,0.09936694551209586,-0.02362649785213656,0.02837440651141759,580844
174.0,179,2914.004962,0.027932960893854747,0.031048560378169318,0.032679738562091505,4.059701492537314,0.5279567441131466,0.09878048780487805,-0.02261640798226164,0.02827050997782705,592996
167.0,179,2956.637567,0.0670391061452514,0.03172762727943502,0.09264069264069263,3.955223880597015,0.546925958540655,0.09796451507565038,-0.02416458038532709,0.02753891368237727,565017
173.0,179,3013.915296,0.0335195530726257,0.031760811090420026,0.05291479820627803,3.9141791044776117,0.5443531145516339,0.09754273504273504,-0.023504273504273504,0.029166666666666667,576520
175.0,179,3066.448829,0.0223463687150838,0.03158963941086846,0.03189655172413793,4.026119402985074,0.5418953418119338,0.09533298374410068,-0.02349239643418983,0.0281069743051914,578584
165.0,179,3138.493984,0.0782122905027933,0.03242218675179569,0.09880749574105621,3.8805970149253732,0.5506074024548036,0.09783505154639176,-0.02402061855670103,0.027835051546391754,583120
177.0,179,3187.491407,0.0111731843575419,0.03204939723610703,0.011149228130360206,3.8656716417910446,0.5526779490619074,0.0984104485167561,-0.024298876176976816,0.028449934190543688,581168
173.0,179,3251.466095,0.0335195530726257,0.032074744750529766,0.043668122270742356,3.8507462686567164,0.5456948560297906,0.09860696517412935,-0.023681592039800994,0.025572139303482587,588765
173.0,179,3309.244399,0.0335195530726257,0.032099233027175454,0.041666666666666664,3.921641791044776,0.5387144498377555,0.0981121001662917,-0.021520101731390004,0.027682676318106232,594894
171.0,179,3368.782302,0.0446927374301676,0.032309124767225327,0.05936454849498328,4.0335820895522385,0.5288419027500721,0.09697902636136232,-0.020973638637675582,0.026457571675966903,597629
173.0,179,3408.131624,0.0335195530726257,0.0323289678541991,0.04918032786885246,4.074626865671642,0.5281753771266297,0.09652692344090091,-0.020440995552190783,0.025835147156241127,599025
172.0,179,3452.313201,0.03910614525139665,0.03243827716705713,0.058109280138768434,3.962686567164179,0.5379590939002902,0.09656392587764225,-0.021510382717198993,0.02402458329453394,585760
172.0,179,3507.135981,0.03910614525139665,0.03254411634299902,0.05351170568561873,4.014925373134329,0.5304214079795094,0.09669141233617451,-0.02117129502337091,0.024195765740995325,588695
175.0,179,3555.847124,0.0223463687150838,0.03238477653631285,0.03103448275862069,4.085820895522388,0.5241527940201209,0.09462384990077576,-0.01867219917012448,0.02083709182753022,600370
175.0,179,3599.32438,0.0223463687150838,0.03223033949290933,0.02952029520295203,4.100746268656716,0.5212685479740339,0.09359737145901785,-0.018204422342598347,0.021134890329455643,583376
167.0,179,3640.1451,0.0670391061452514,0.03275774504824784,0.09181141439205956,4.014925373134329,0.5348714993711393,0.0916170808540427,-0.018025901295064754,0.02248862443122156,557431
171.0,179,3677.751085,0.0446927374301676,0.03293587926290336,0.05781758957654723,3.8208955223880596,0.5544027406967409,0.09147340287955859,-0.01853608069661178,0.02258815415121993,540705
167.0,179,3737.161938,0.0670391061452514,0.03343739730529083,0.08333333333333333,4.0783582089552235,0.5286584123745824,0.0913649498555159,-0.01793302736698963,0.02039775624681285,568024
171.0,179,3788.946025,0.0446927374301676,0.03360051817666586,0.0664451827242525,4.104477611940299,0.5205991416854904,0.0905587668593449,-0.017508586747088883,0.02077573929798107,565586
178.0,179,3834.460379,0.00558659217877095,0.03320031923383879,0.010507880910683012,4.067164179104478,0.52410060195306,0.09005365249690467,-0.018324391250515888,0.018241848947585636,555293
172.0,179,3886.532449,0.03910614525139665,0.033283499881973405,0.05173876166242578,4.063432835820896,0.5218887463129359,0.08993244892976317,-0.018637584438837795,0.018637584438837795,561449
170.0,179,3939.64198,0.05027932960893855,0.0335195530726257,0.06771263418662263,4.022388059701493,0.5258286123005611,0.08998956410050574,-0.01838323833988922,0.018864895239624306,565679
171.0,179,3989.80857,0.0446927374301676,0.03367261039259203,0.05186385737439222,3.9029850746268657,0.5399679773943477,0.09019638897687678,-0.019401330376940133,0.01916376306620209,571304
173.0,179,4060.253132,0.0335195530726257,0.03367054205043032,0.04430379746835443,3.8059701492537314,0.5486490760617521,0.09014920709319585,-0.0199203187250996,0.020076556519021953,574619
164.0,179,4130.836914,0.08379888268156424,0.03433891992551211,0.10705394190871369,3.917910447761194,0.5368186100278617,0.09086000771307366,-0.01912842267643656,0.020285383725414576,599985
166.0,179,4198.652466,0.07262569832402235,0.0348426933254925,0.1011433597185576,3.906716417910448,0.5357486840772985,0.09153910593252608,-0.019191226867717615,0.018962759881197166,604948
169.0,179,4256.01039,0.055865921787709494,0.035115722266560255,0.0702070207020702,3.9738805970149254,0.5262850345775235,0.09157894736842105,-0.01924812030075188,0.018721804511278195,603499
178.0,179,4295.693216,0.00558659217877095,0.03473714367569116,0.00625,3.8470149253731343,0.5434418388530994,0.0895533461937973,-0.01929069594895385,0.017732601276153732,579816
174.0,179,4349.139596,0.027932960893854747,0.03465101477971855,0.039301310043668124,3.958955223880597,0.5321742005098947,0.0900234397890419,-0.019630823322590096,0.018458833870495166,591713
170.0,179,4397.619745,0.05027932960893855,0.0348463687150838,0.06945681211041853,3.9328358208955225,0.5338111301389645,0.09072493126899146,-0.019678772970626538,0.01721892634929822,596004
175.0,179,4469.080024,0.0223463687150838,0.034692047727429474,0.03430962343096234,4.048507462686567,0.5202801851302327,0.09101950417946703,-0.019789954990355078,0.01614631706794313,600318
174.0,179,4522.053546,0.027932960893854747,0.03460961983921515,0.024412296564195298,4.07089552238806,0.5185191022785964,0.09117211205984052,-0.02025262860771999,0.01693599604826759,604582
162.0,179,4582.97564,0.09497206703910614,0.03533687823921384,0.1242798353909465,4.104477611940299,0.5121478274559945,0.0920951650038373,-0.019953952417498082,0.0175818042280053,626335
167.0,179,4617.395211,0.0670391061452514,0.03571428571428571,0.08488063660477453,3.9925373134328357,0.5295829293832442,0.09082758620689656,-0.020413793103448277,0.017724137931034483,600386
177.0,179,4656.469103,0.0111731843575419,0.03542556687479461,0.016006739679865205,4.029850746268656,0.525651527702054,0.09020917081147374,-0.019622538665939906,0.017987327110444915,606211
170.0,179,4701.002114,0.05027932960893855,0.035598285046121864,0.06946826758147513,4.0111940298507465,0.5265143157753966,0.08958038661008957,-0.0200713948945915,0.016838418535731123,598124
166.0,179,4731.83689,0.07262569832402235,0.036023887497591986,0.10193765796124685,4.003731343283582,0.5379398875699041,0.08805701725171518,-0.020448944248318123,0.016452407913141943,575877
177.0,179,4779.578903,0.0111731843575419,0.03574149314372778,0.01471861471861472,3.8955223880597014,0.5475550195745171,0.08775510204081632,-0.020737327188940093,0.016129032258064516,566489
174.0,179,4847.112491,0.027932960893854747,0.03565375682631348,0.040940766550522645,3.783582089552239,0.557117983452853,0.08786774277531893,-0.020111950013017445,0.016206717000781048,577570
177.0,179,4912.091861,0.0111731843575419,0.035381750465549346,0.01975540921919097,3.8507462686567164,0.5479097231634201,0.087253072517856,-0.020783733350492245,0.01582909722669069,565757
174.0,179,4974.928871,0.027932960893854747,0.035299895635091165,0.03914590747330961,3.917910447761194,0.5426813383808409,0.08692332166719695,-0.020744511613108495,0.016162901686286986,575610
178.0,179,5002.990211,0.00558659217877095,0.034976924945348556,0.007887817703768623,3.8955223880597014,0.551591223499758,0.08620147234631599,-0.02126722456427358,0.01516390863902347,554302
174.0,179,5061.805392,0.027932960893854747,0.03490118339640776,0.03577235772357724,4.022388059701493,0.5351237821200229,0.08676168544221075,-0.021846019792120495,0.017053588099831953,560744
170.0,179,5119.083643,0.05027932960893855,0.035064780696541065,0.06771263418662263,4.014925373134329,0.5354944656379756,0.08831680729198743,-0.0222947588840303,0.01588963478475088,573334
172.0,179,5183.258464,0.03910614525139665,0.03510732137606586,0.059714795008912656,4.063432835820896,0.5304876359951187,0.08812237186909623,-0.023158023036138703,0.016027789627643365,579099
175.0,179,5228.839964,0.0223463687150838,0.0349743947858473,0.02153316106804479,4.018656716417911,0.5339838712243732,0.08803666184273999,-0.02369753979739508,0.01597925711529185,559140
177.0,179,5284.651385,0.0111731843575419,0.03472902148246271,0.014642549526270457,4.111940298507463,0.5234735240647019,0.08830022075055188,-0.02380526221585824,0.01545253863134658,547140
174.0,179,5323.600799,0.027932960893854747,0.0346596739254361,0.04608695652173913,4.156716417910448,0.5173231150631428,0.08827871272512548,-0.02438736344847948,0.01470327723649247,544208
173.0,179,5374.75818,0.0335195530726257,0.03464815755318549,0.04573438874230431,4.0111940298507465,0.5300606835178264,0.08808744447042319,-0.02408230067804536,0.014963759644610709,544456
177.0,179,5432.434236,0.0111731843575419,0.03441340782122905,0.010788381742738589,3.9440298507462686,0.5334678486631849,0.08886317616430431,-0.02435637836274226,0.01596760196702343,552017
175.0,179,5483.468539,0.0223463687150838,0.03429393218651474,0.03252710592160134,4.0783582089552235,0.5217959823293832,0.08871706758304697,-0.024398625429553265,0.016552119129438717,574676
170.0,179,5537.640749,0.05027932960893855,0.03445065176908752,0.06538139145012574,4.08955223880597,0.5203056101199809,0.08910947249007374,-0.02473057288712422,0.01650595575723199,566128
170.0,179,5582.343483,0.05027932960893855,0.03460432825296957,0.06694915254237288,3.996268656716418,0.5305241825242261,0.09,-0.024269662921348314,0.015337078651685394,583195
175.0,179,5628.386756,0.0223463687150838,0.034486463257412975,0.03460207612456748,3.921641791044776,0.5395162644361154,0.09012517385257302,-0.024923504867872044,0.014464534075104311,561123
175.0,179,5675.069691,0.0223463687150838,0.034370843309390796,0.023500810372771474,3.996268656716418,0.5326372275120751,0.08881542699724518,-0.02484848484848485,0.014325068870523415,560325
175.0,179,5725.404225,0.0223463687150838,0.03425740486982186,0.02187784867821331,3.962686567164179,0.5418618460813626,0.08862210095497954,-0.024774897680763984,0.015225102319236017,548561
173.0,179,5779.436964,0.0335195530726257,0.03425050905863311,0.05229936880072137,3.9365671641791047,0.5422762122405017,0.08887447291599092,-0.02486755324899989,0.015244891339604282,553379
177.0,179,5827.240109,0.0111731843575419,0.034036830126215604,0.010507880910683012,4.063432835820896,0.5254469783783554,0.08856760374832665,-0.024417670682730923,0.014672021419009371,570288
173.0,179,5887.729406,0.0335195530726257,0.034032084465173494,0.03754266211604096,4.0,0.5324716626355269,0.08881578947368421,-0.024299660441426146,0.014696519524617997,587231
177.0,179,5929.628905,0.0111731843575419,0.033824276282376844,0.01079734219269103,4.100746268656716,0.5214480282154181,0.08872536136662286,-0.023968462549277265,0.01445466491458607,592714
173.0,179,5971.60081,0.0335195530726257,0.03382153102823494,0.04076086956521739,4.130597014925373,0.5234412637990836,0.08818626940306282,-0.02437753932701323,0.012918012292947182,579121
176.0,179,6017.976437,0.01675977653631285,0.033669193934557064,0.020100502512562814,4.097014925373134,0.5287200760877574,0.08790131103540828,-0.024620625580675133,0.013007122948281201,558629
173.0,179,6072.99446,0.0335195530726257,0.03366786967914174,0.052444444444444446,4.0559701492537314,0.5322431685361498,0.08640712129738579,-0.0243515628996777,0.013454750089527805,547568
171.0,179,6122.965806,0.0446927374301676,0.03376457904537881,0.06753246753246753,3.921641791044776,0.5440682142155089,0.08591135003550056,-0.02439395476214626,0.013946647733035805,533417
171.0,179,6169.888237,0.0446927374301676,0.03385960650959437,0.049248747913188645,3.832089552238806,0.5551473739637708,0.08507215043491377,-0.02468701292171552,0.01292171552114234,522004
179.0,179,6213.231055,0.0,0.033567713350028894,0.0,3.8805970149253732,0.553569766310704,0.08446282639027307,-0.024815626868646603,0.013404424955152481,523188
171.0,179,6277.897843,0.0446927374301676,0.03366279902592752,0.053144375553587246,3.8582089552238807,0.5507983243335245,0.08488561687830426,-0.02524828301793567,0.01353821829141756,527920
173.0,179,6340.922075,0.0335195530726257,0.03366158507717072,0.03610411418975651,4.003731343283582,0.5384214572587613,0.08509700176366843,-0.025328238291201254,0.01342347638643935,546935
175.0,179,6393.144781,0.0223463687150838,0.03356649922538848,0.03633360858794385,3.9813432835820897,0.5391178044411521,0.08505367464905036,-0.02569582746393355,0.013989410793219022,555722
176.0,179,6461.743028,0.01675977653631285,0.033426443202979515,0.029288702928870293,4.0111940298507465,0.5339979972329212,0.08500698357655445,-0.025574338968357174,0.014593266868949574,561929
168.0,179,6520.65345,0.061452513966480445,0.03365806362251258,0.06820049301561217,3.966417910447761,0.5378396333388366,0.08547131049639291,-0.025369069800773972,0.014332807797047441,586849
175.0,179,6572.606859,0.0223463687150838,0.033565344811795954,0.031222896790980052,3.9141791044776117,0.5468999186154687,0.08462048706528949,-0.025063962854164692,0.014166587700180044,561974
173.0,179,6616.589983,0.0335195530726257,0.03356497252123359,0.05422794117647059,3.958955223880597,0.536406897082608,0.08459044128013535,-0.025095164246440153,0.012077635227219325,575721
171.0,179,6673.437186,0.0446927374301676,0.03365471256082177,0.06223717409587889,3.9477611940298507,0.5353416279007216,0.08545454545454545,-0.0255011655011655,0.011328671328671328,593451
175.0,179,6714.290997,0.0223463687150838,0.03356424581005587,0.025795356835769563,3.9328358208955225,0.5424811033060857,0.08527167630057804,-0.025526011560693642,0.01100578034682081,577690
165.0,179,6776.356727,0.0782122905027933,0.03391859537110934,0.11090909090909092,4.134328358208955,0.5212275606303356,0.08517668655346489,-0.025653969710876547,0.01083065626434144,604247
172.0,179,6826.363996,0.03910614525139665,0.03395944222056042,0.05501618122977346,4.100746268656716,0.5245132587023742,0.08546580457153265,-0.025407522083598942,0.009971769419907113,612434
179.0,179,6863.010369,0.0,0.03369413407821229,0.0,4.082089552238806,0.5308056652054233,0.08418770606567003,-0.025563434352558603,0.010207307709678877,590666
177.0,179,6912.952667,0.0111731843575419,0.0335195530726257,0.01784197111299915,4.3059701492537314,0.5123208336166107,0.0836992562057532,-0.025495116049825253,0.010619231113899095,583074
178.0,179,6951.395547,0.00558659217877095,0.03330468414267297,0.007964601769911504,4.279850746268656,0.5115951202839603,0.08294807965860597,-0.025693456614509246,0.010046230440967283,570680
