#{"t_start": 1712745301.7895827, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
204.0,206,354.564038,0.009708737864077669,0.011540575196922514,0.017062314540059347,3.9291044776119404,0.5194311402233387,0.037802279255072735,0.02557213008431391,0.03576392105994626,951.25,0,0,17.877362975462628,4.956834532374101,1.6916666666666667
202.0,206,359.523782,0.019417475728155338,0.011686443725278677,0.0239880059970015,3.8059701492537314,0.5325899982919213,0.037107776261937245,0.025284220100045475,0.033287858117326055,941.743119266055,0,0,18.386019365645176,5.072,1.7339449541284404
199.0,206,364.49795,0.03398058252427184,0.01209179170344219,0.04703328509406657,3.8656716417910446,0.5254515179235463,0.03618009648025728,0.025281400750402,0.03376809004824013,1074.1607142857142,0,0,17.267942822294167,4.771428571428571,2.1339285714285716
199.0,206,369.382657,0.03398058252427184,0.012482662968099861,0.04578313253012048,3.7761194029850746,0.5387000197214916,0.03537259720881243,0.023523216009830598,0.030545071535153165,1044.3069306930693,0,0,17.774053359080714,4.895161290322581,2.099009900990099
206.0,206,374.743518,0.0,0.012263668880940215,0.0,3.8134328358208953,0.5339874764298754,0.03448573152858005,0.024226226398827485,0.02715751357875679,1030.298245614035,0,0,18.00957711998687,5.030534351145038,1.956140350877193
203.0,206,380.125933,0.014563106796116505,0.012303314362236358,0.023319615912208505,3.876865671641791,0.5267390059546284,0.0340620233858668,0.024063718013895948,0.02499576342992713,942.6363636363636,0,0,18.271284470530176,5.02054794520548,1.8512396694214877
203.0,206,384.869004,0.014563106796116505,0.012341615928912293,0.02252252252252252,3.8022388059701493,0.5313883319310565,0.03356934610578925,0.0231570179092045,0.024989587671803416,1062.9223300970873,0,0,17.574804151216306,4.821138211382114,2.1844660194174756
198.0,206,389.900566,0.038834951456310676,0.0127831715210356,0.055433989788475566,3.888059701492537,0.5298856742346568,0.03277882487912808,0.022043759731213634,0.024502171597148244,1032.1495327102805,0,0,17.266667821919864,4.740458015267175,2.0093457943925235
193.0,206,394.926533,0.06310679611650485,0.013608148973420341,0.09465648854961832,3.925373134328358,0.5220562471548601,0.032671829622458855,0.021135850274282025,0.024443368828654406,1016.0272727272727,0,0,17.55036713044236,4.815384615384615,2.0545454545454547
203.0,206,400.061231,0.014563106796116505,0.013623551518947698,0.018102824040550327,3.794776119402985,0.5345829934861909,0.03285975077387094,0.021509643622509723,0.023652670846892612,998.3304347826087,0,0,18.365177063721212,5.147058823529412,1.9565217391304348
206.0,206,405.541002,0.0,0.013407304669440592,0.0,3.783582089552239,0.536680074754647,0.03201874267864115,0.02046075751659508,0.02413119875048809,1053.6198347107438,0,0,17.927484308346617,4.926174496644295,1.9173553719008265
206.0,206,410.722712,0.0,0.013197815533980582,0.0,3.8358208955223883,0.5317865809062996,0.03158865575282453,0.020828529705633696,0.025670586426869573,1053.5945945945946,0,0,17.016471242883032,4.644927536231884,1.8558558558558558
206.0,206,415.77943,0.0,0.01299477221807319,0.0,3.8582089552238807,0.5200130804895516,0.03192857683286676,0.021260497843686162,0.025421805250813348,1024.169642857143,0,0,17.22271619790254,4.676258992805756,2.0892857142857144
192.0,206,420.472516,0.06796116504854369,0.013827596351868197,0.08995502248875563,3.876865671641791,0.5214318773443607,0.030651055261391603,0.020434036840927736,0.025878141546722352,942.03,0,0,17.178181996789043,4.7109375,1.85
196.0,206,424.903775,0.04854368932038835,0.014345746993189393,0.06124031007751938,3.8992537313432836,0.5157563899598904,0.029253950753399486,0.02013965453877251,0.028077912532157294,1022.6571428571428,0,0,16.704787121785134,4.523076923076923,2.066666666666667
200.0,206,429.638784,0.02912621359223301,0.014563106796116505,0.04831288343558282,3.9029850746268657,0.5194028185906803,0.028830134009416877,0.019703006157189423,0.0244114451285766,965.7,0,0,17.948781880208013,4.976744186046512,1.8727272727272728
202.0,206,434.285952,0.019417475728155338,0.014633459969044605,0.030257186081694403,4.007462686567164,0.5090322996417415,0.028271578496466054,0.01963304062254587,0.024916113371885484,1105.1376146788991,0,0,17.137625026343827,4.75,1.9174311926605505
202.0,206,438.879349,0.019417475728155338,0.014701803051317614,0.02936630602782071,4.0,0.5097303306430252,0.027306636638750086,0.019002040959954957,0.024069251882609614,931.6206896551724,0,0,18.48145454309467,5.083969465648855,1.8189655172413792
200.0,206,443.492603,0.02912621359223301,0.014904963763161493,0.04872563718140929,4.029850746268656,0.5102805803566501,0.026580609341383857,0.01880768963842043,0.024498577278090083,930.9814814814815,0,0,17.936894852223464,4.928571428571429,1.8981481481481481
197.0,206,448.135098,0.043689320388349516,0.015304746494066882,0.06468401486988848,3.9291044776119404,0.5126593581496338,0.027112145693550596,0.018896343968232233,0.02444201013282213,1018.4299065420561,0,0,17.779008280191288,4.861538461538461,1.9439252336448598
197.0,206,452.594913,0.043689320388349516,0.015693576273440618,0.07196401799100449,3.962686567164179,0.5108540664985972,0.027156657434303857,0.01850976153482402,0.023643855975140175,982.5686274509804,0,0,17.775677606231422,4.868852459016393,1.9803921568627452
202.0,206,457.421498,0.019417475728155338,0.01574389923904487,0.030036630036630037,3.9365671641791047,0.5112821504384986,0.027990669776741087,0.01826057980673109,0.02432522492502499,1035.871794871795,0,0,17.658362803952507,4.881118881118881,1.8376068376068375
203.0,206,462.239393,0.014563106796116505,0.015728155339805826,0.019622641509433963,3.8955223880597014,0.5195835838574567,0.026499210941609678,0.017359284587059442,0.023737506575486587,1052.219298245614,0,0,17.88058919037718,4.955555555555556,1.956140350877193
205.0,206,467.214042,0.0048543689320388345,0.015585079202861523,0.007326007326007326,3.9738805970149254,0.5167231122166975,0.026600921300201127,0.017517679880620255,0.022837864140660483,1103.6371681415928,0,0,17.498985556771075,4.798561151079137,1.9823008849557522
203.0,206,472.080038,0.014563106796116505,0.015571806833942756,0.023686158401184307,4.063432835820896,0.5080832659743751,0.02612704918032787,0.01761014344262295,0.02266905737704918,984.7217391304348,0,0,18.062518397068697,5.022900763358779,1.991304347826087
203.0,206,476.758015,0.014563106796116505,0.015558874782175753,0.02125919869174162,4.082089552238806,0.5116450141652537,0.025412478664896643,0.01675200708009356,0.021429926038308362,1048.990291262136,0,0,17.9382948711096,4.97457627118644,1.941747572815534
204.0,206,481.446018,0.009708737864077669,0.015484822416123879,0.015491866769945779,4.018656716417911,0.5159631132705605,0.025525806652936404,0.016101853585470886,0.02240529239218623,1006.9217391304347,0,0,17.976293417285984,4.955223880597015,1.8956521739130434
206.0,206,486.350557,0.0,0.01529126213592233,0.0,3.9813432835820897,0.5244300915545869,0.02514018115718775,0.016020703678600038,0.020888532873251587,1065.3394495412845,0,0,18.19454396905785,5.047244094488189,1.8440366972477065
203.0,206,491.131247,0.014563106796116505,0.015282272563825961,0.018815331010452963,4.156716417910448,0.5101446231830546,0.024768743914313534,0.015214216163583252,0.02099561830574489,1059.141592920354,0,0,17.307560934407217,4.729166666666667,2.0265486725663715
206.0,206,496.289104,0.0,0.015095903386218329,0.0,4.0559701492537314,0.5193072730473209,0.02518331530231999,0.015326361341507392,0.0189926673879072,918.8508771929825,0,0,18.139933285470047,5.037593984962406,1.9473684210526316
197.0,206,501.156883,0.043689320388349516,0.015440402386244004,0.061871616395978345,4.063432835820896,0.5149059745598632,0.023997623997623996,0.015622215622215623,0.01978021978021978,998.7904761904762,0,0,17.509082479175493,4.828125,1.8952380952380952
197.0,206,506.011099,0.043689320388349516,0.015776699029126214,0.04402054292002935,4.018656716417911,0.5240098699571673,0.023778769375293565,0.014149835603569751,0.017848755284170972,983.1132075471698,0,0,18.071909482904303,5.008064516129032,1.971698113207547
204.0,206,510.845611,0.009708737864077669,0.015705311250713876,0.013513513513513514,4.037313432835821,0.5237740622180368,0.023497331167324206,0.014156416802042238,0.018507774425620793,1059.4375,0,0,17.60334161060797,4.837037037037037,2.0357142857142856
205.0,206,515.819717,0.0048543689320388345,0.015579137502822308,0.009070294784580499,4.067164179104478,0.5125931321941023,0.023565162548019037,0.014276704317412993,0.019838312023393156,1039.4910714285713,0,0,17.158926889437318,4.638297872340425,2.1339285714285716
205.0,206,520.836567,0.0048543689320388345,0.01545586430085928,0.0058953574060427415,3.921641791044776,0.5321056852162328,0.023518077751331745,0.01399750651705769,0.018984472401677433,911.8103448275862,0,0,17.97108990262455,4.95,1.8362068965517242
206.0,206,525.933925,0.0,0.015280229479258606,0.0,4.037313432835821,0.5214810125938895,0.023078646650235266,0.013835984763611921,0.02022182388527896,1129.2521739130434,0,0,17.16729384872118,4.739726027397261,2.017391304347826
197.0,206,530.790348,0.043689320388349516,0.015599432747900077,0.05361131794489948,3.958955223880597,0.5276449501930619,0.02326998725691174,0.01401739708571112,0.018505180342401242,939.0900900900901,0,0,18.20798932754283,5.037878787878788,1.972972972972973
202.0,206,535.810886,0.019417475728155338,0.01564185544768069,0.0213078618662748,3.9141791044776117,0.5317869804206038,0.023122020711193906,0.014136211714426607,0.01753328584735083,927.2035398230089,0,0,18.791788660448642,5.198473282442748,1.7964601769911503
206.0,206,540.934824,0.0,0.015469966926277607,0.0,3.8992537313432836,0.5299584986111024,0.023026494013111555,0.01419515630925936,0.017987755323183616,1039.646017699115,0,0,17.999017030760108,5.0144927536231885,2.0
205.0,206,546.106071,0.0048543689320388345,0.01535457999155762,0.008327024981074944,3.966417910447761,0.531196043264012,0.02213053263315829,0.013181866895295252,0.017897331475726076,950.0526315789474,0,0,18.518124287774533,5.1461538461538465,1.763157894736842
202.0,206,550.921101,0.019417475728155338,0.015398267042488778,0.027243589743589744,3.8917910447761193,0.5337426402483962,0.02205258693808312,0.014047921967769297,0.016963528413910092,1021.0408163265306,0,0,18.0156603741979,5.0256410256410255,2.0306122448979593
202.0,206,555.909557,0.019417475728155338,0.015441024581697996,0.027928626842513578,3.917910447761194,0.525895146957079,0.021923843491031155,0.014371131857757265,0.01772789258365677,1050.611111111111,0,0,17.798559707137088,4.908396946564886,1.8796296296296295
201.0,206,561.286143,0.024271844660194174,0.015533980582524271,0.023588277340957826,3.828358208955224,0.5354821695775769,0.02174702859812114,0.013650282867078424,0.018684797840867805,946.5555555555555,0,0,18.069334638058756,4.969230769230769,1.7777777777777777
197.0,206,566.470963,0.043689320388349516,0.015827265372168286,0.06076134699853587,3.876865671641791,0.5223351603886403,0.02198931360460337,0.013563501849568433,0.019163584052609945,1056.5,0,0,17.10642366656806,4.705882352941177,2.0982142857142856
204.0,206,571.500581,0.009708737864077669,0.01576418776899209,0.01594896331738437,3.91044776119403,0.5333304586460542,0.021862924547488307,0.01271100264388855,0.017998779743746186,938.6481481481482,0,0,18.632021994049648,5.198347107438017,1.8240740740740742
206.0,206,577.146455,0.0,0.015603328710124827,0.0,3.8470149253731343,0.5410337863062405,0.021334406762604407,0.01278051725873,0.01630270705444299,1059.0265486725664,0,0,18.55075792127524,5.161538461538462,2.0088495575221237
206.0,206,582.824202,0.0,0.015445719329214475,0.0,4.059701492537314,0.5273392343961795,0.019820717131474104,0.012649402390438247,0.017280876494023906,1009.4568965517242,0,0,17.370736082307015,4.780821917808219,1.9051724137931034
204.0,206,587.870904,0.009708737864077669,0.015388349514563106,0.013303769401330377,4.08955223880597,0.5180883332852474,0.020212975744429106,0.012472885032537961,0.017649378820745416,1075.2075471698113,0,0,17.851007350630084,4.930769230769231,2.009433962264151
206.0,206,593.239056,0.0,0.015235989618379313,0.0,4.104477611940299,0.5293303046674787,0.019326500732064423,0.011859443631039532,0.017813567593948268,1001.0934579439253,0,0,18.769391338387926,5.191666666666666,1.7757009345794392
206.0,206,598.682599,0.0,0.0150866171711403,0.0,4.067164179104478,0.5254909301933327,0.01927908774642443,0.01246617703904136,0.01778121376111326,1041.853448275862,0,0,17.832396373737666,4.9352517985611515,2.103448275862069
205.0,206,603.928639,0.0048543689320388345,0.014987274955226695,0.008005822416302766,4.063432835820896,0.5250990262109559,0.01870723888809148,0.012200373187885747,0.018420171283670638,1123.406779661017,0,0,17.142076372405754,4.735099337748345,2.0254237288135593
206.0,206,609.344319,0.0,0.014843166542195668,0.0,3.9813432835820897,0.5305481631103706,0.018524660065381154,0.012081300042639883,0.01904581418486758,1001.0,0,0,18.133099387741105,5.0,2.0714285714285716
206.0,206,614.905409,0.0,0.014701803051317614,0.0,4.093283582089552,0.5101240114735378,0.018627128982311267,0.011870689250692066,0.018814807863745134,1067.139344262295,0,0,17.554440185824518,4.824324324324325,2.0737704918032787
206.0,206,619.884185,0.0,0.014563106796116505,0.0,4.085820895522388,0.5120585640015842,0.018774106603466702,0.011710581346716854,0.019796458943259446,969.6857142857143,0,0,17.77882752600828,4.8828125,1.9523809523809523
199.0,206,624.746678,0.03398058252427184,0.014744578531893657,0.05840568271507498,4.037313432835821,0.5173016018517537,0.018049544156920526,0.011557233631089419,0.01800349940141818,1117.8396226415093,0,0,17.228388736652306,4.73015873015873,2.1037735849056602
205.0,206,629.708898,0.0048543689320388345,0.014653002517080188,0.0030211480362537764,3.9402985074626864,0.5310606443336133,0.017743921908497925,0.011631619760069333,0.017743921908497925,1002.625,0,0,17.352670471173024,4.7785714285714285,2.0267857142857144
201.0,206,634.808022,0.024271844660194174,0.014741248775273894,0.03481481481481481,4.100746268656716,0.5116375734190671,0.01798951365033448,0.011480744892424516,0.01807991321641656,965.3669724770642,0,0,17.612459032792145,4.795454545454546,2.0
193.0,206,639.569867,0.06310679611650485,0.015180935569285084,0.0890937019969278,4.123134328358209,0.50862976246782,0.017654702693014293,0.011560693641618497,0.018371644934354975,1072.152380952381,0,0,17.52755140454492,4.858333333333333,2.066666666666667
202.0,206,644.775375,0.019417475728155338,0.015219102597743374,0.026203966005665724,4.003731343283582,0.5201726915733569,0.017363115591278476,0.011412584928282784,0.01514276832896665,971.9833333333333,0,0,18.55063723770764,5.131386861313868,1.8333333333333333
206.0,206,650.111363,0.0,0.015083217753120666,0.0,3.962686567164179,0.5202246102404194,0.017425742574257427,0.011089108910891089,0.015005500550055005,955.1724137931035,0,0,17.528645586383693,4.815068493150685,2.0
204.0,206,655.002229,0.009708737864077669,0.015035655984191081,0.01020408163265306,3.996268656716418,0.5227567772822561,0.01652928605695844,0.010597932748920581,0.01482838327009464,1072.4444444444443,0,0,17.59690581499852,4.9,2.1944444444444446
206.0,206,660.596317,0.0,0.01490376426503151,0.0,3.9477611940298507,0.5287501761209695,0.01646855413875081,0.01059001512859304,0.014091203803760536,966.4649122807018,0,0,18.51008527874487,5.1679389312977095,1.7894736842105263
204.0,206,665.782432,0.009708737864077669,0.014858590122414521,0.011976047904191617,4.018656716417911,0.5139128910623648,0.016110373195081195,0.010668837568019195,0.014610737392347573,1039.1391304347826,0,0,16.945267756043954,4.636363636363637,2.008695652173913
205.0,206,670.566118,0.0048543689320388345,0.014772346836290593,0.004830917874396135,4.048507462686567,0.5257652802302958,0.01609751953788651,0.009981311586816173,0.012444784233775059,840.8252427184466,0,0,18.65400720732424,5.203389830508475,1.6504854368932038
206.0,206,676.177871,0.0,0.014646087461621443,0.0,3.8097014925373136,0.5442761650359171,0.016421052631578947,0.010526315789473684,0.012378947368421052,1011.3809523809524,0,0,18.697717280116226,5.252032520325203,1.9142857142857144
205.0,206,681.638319,0.0048543689320388345,0.014563106796116505,0.008921933085501859,4.156716417910448,0.5142720696785723,0.01577958672510958,0.01018576497599666,0.011897307451471509,1004.4117647058823,0,0,17.756938685428356,4.905797101449275,2.0588235294117645
199.0,206,686.512703,0.03398058252427184,0.014726278861058987,0.05092966855295069,4.097014925373134,0.5222810039137058,0.016022190941458972,0.009522232342469156,0.012130495984102012,1142.6354166666667,0,0,18.111658493100073,5.036697247706422,1.9791666666666667
