#{"t_start": 1711450933.5901172, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
229.0,229,10.008769,0.0,0.0,0.0,1.787313432835821,0.8441008506846812,0.7,0.0,0.0,148429,0,0
229.0,229,18.968805,0.0,0.0,0.0,2.2686567164179103,0.7825680205904451,0.5533769063180828,0.026143790849673203,0.0,250111,0,0
229.0,229,27.397902,0.0,0.0,0.0,2.5858208955223883,0.738480930811851,0.4186046511627907,0.06976744186046512,0.0,293939,0,0
229.0,229,35.525004,0.0,0.0,0.0,2.5970149253731343,0.7363403919077293,0.33042529989094876,0.05997818974918211,0.0,315999,0,0
229.0,229,43.800255,0.0,0.0,0.0,2.9402985074626864,0.6920236158633379,0.2975567190226876,0.08115183246073299,0.0,378201,0,0
229.0,229,51.917419,0.0,0.0,0.0,3.253731343283582,0.659968164475802,0.24509090909090908,0.088,0.0036363636363636364,419483,0,0
229.0,229,60.22383,0.0,0.0,0.0,3.4029850746268657,0.6361261584992758,0.22194513715710723,0.08229426433915212,0.00997506234413965,439783,0,0
229.0,229,68.449208,0.0,0.0,0.0,3.3358208955223883,0.6370078441838846,0.19530823786142934,0.07528641571194762,0.010911074740861976,440316,0,0
229.0,229,76.60695,0.0,0.0,0.0,3.6343283582089554,0.6095870801264035,0.1784675072744908,0.06935014548981572,0.023278370514064017,480080,0,0
229.0,229,84.76507,0.0,0.0,0.0,3.4888059701492535,0.6145171573231225,0.16717590571802707,0.060672195547795724,0.02400698384984723,466370,0,0
229.0,229,92.924428,0.0,0.0,0.0,3.514925373134328,0.6149618114561527,0.1527777777777778,0.05277777777777778,0.025396825396825397,475953,0,0
229.0,229,101.209417,0.0,0.0,0.0,3.5559701492537314,0.6041007203829022,0.14005092761004,0.05274645325572935,0.0261913423062932,484852,0,0
229.0,229,109.273756,0.0,0.0,0.0,3.6791044776119404,0.5901494358172079,0.13163196776359973,0.05104096709200806,0.028542646071188716,505964,0,0
229.0,229,117.363041,0.0,0.0,0.0,3.8544776119402986,0.569895387096919,0.1225444340505145,0.05144995322731525,0.032429061428125974,518573,0,0
