#{"t_start": 1711450933.6284807, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
229.0,229,41.897676,0.0,0.0,0.0,1.5820895522388059,0.8609038898156566,0.7,0.0,0.0,159330,0,0
229.0,229,72.406867,0.0,0.0,0.0,1.8917910447761195,0.8112303107848293,0.5533769063180828,0.026143790849673203,0.0,265688,0,0
229.0,229,97.826467,0.0,0.0,0.0,2.1194029850746268,0.7799801971998019,0.40988372093023256,0.07412790697674419,0.0,307300,0,0
229.0,229,120.314061,0.0,0.0,0.0,2.123134328358209,0.7741032217297588,0.31406761177753545,0.07633587786259542,0.0,332839,0,0
229.0,229,143.805272,0.0,0.0,0.0,2.1455223880597014,0.7562034361623168,0.28184991273996507,0.09162303664921466,0.0,390090,0,0
229.0,229,165.423421,0.0,0.0,0.0,2.4365671641791047,0.7245982447719347,0.22327272727272726,0.10909090909090909,0.0,440128,0,0
229.0,229,184.837668,0.0,0.0,0.0,2.5074626865671643,0.7148609594921855,0.20511221945137156,0.10224438902743142,0.0,456303,0,0
229.0,229,204.146587,0.0,0.0,0.0,2.5858208955223883,0.7092467515166635,0.1794871794871795,0.09438079650845609,0.0,461403,0,0
229.0,229,222.136475,0.0,0.0,0.0,2.828358208955224,0.6768908495338822,0.1614936954413191,0.09020368574199807,0.008729388942774006,500009,0,0
229.0,229,240.486981,0.0,0.0,0.0,2.8992537313432836,0.6700322467584382,0.14797031863814927,0.08424268878219118,0.011348756001745963,507144,0,0
229.0,229,258.002438,0.0,0.0,0.0,2.843283582089552,0.6721061272551095,0.1373015873015873,0.0761904761904762,0.01626984126984127,512648,0,0
229.0,229,275.720078,0.0,0.0,0.0,2.8582089552238807,0.6663626078741269,0.1262277191706075,0.07420880320116406,0.017824663514005093,533748,0,0
229.0,229,291.754184,0.0,0.0,0.0,3.1156716417910446,0.6385498492390973,0.1145063801208865,0.07085292142377435,0.021155137676292814,544845,0,0
229.0,229,307.571829,0.0,0.0,0.0,3.25,0.624296945942635,0.1091362644215778,0.06735266604303088,0.02556906766448394,554068,0,0
229.0,229,323.190911,0.0,0.0,0.0,3.1940298507462686,0.6342797346404593,0.10535506402793947,0.06228172293364377,0.02590221187427241,544151,0,0
229.0,229,338.460952,0.0,0.0,0.0,3.0186567164179103,0.6480082837717829,0.09986357435197817,0.058390177353342426,0.027830832196452934,536522,0,0
229.0,229,353.766029,0.0,0.0,0.0,3.264925373134328,0.6277699816670052,0.08962506420133538,0.05649717514124294,0.03184386235233693,539216,0,0
229.0,229,369.090957,0.0,0.0,0.0,3.1082089552238807,0.6368533415771637,0.08731506184816881,0.0538442881397041,0.03322823186999758,554662,0,0
229.0,229,384.435842,0.0,0.0,0.0,3.1940298507462686,0.6351668042505685,0.07927389705882353,0.04549632352941176,0.03469669117647059,532071,0,0
229.0,229,400.47099,0.0,0.0,0.0,3.294776119402985,0.6284137839189391,0.07356472385941934,0.044968347522375024,0.0336171141672124,532001,0,0
229.0,229,415.945755,0.0,0.0,0.0,3.4365671641791047,0.6145068136881113,0.06798336798336799,0.041995841995842,0.03492723492723493,534681,0,0
229.0,229,430.878509,0.0,0.0,0.0,3.406716417910448,0.6190325388975134,0.06548918436197658,0.038896606469537603,0.035126017066878346,536629,0,0
229.0,229,446.289853,0.0,0.0,0.0,3.421641791044776,0.610470084890873,0.06643887623386484,0.04081245254365983,0.035876993166287015,559937,0,0
229.0,229,460.863773,0.0,0.0,0.0,3.3470149253731343,0.6217619812626034,0.061851919228670185,0.03747498635619429,0.03420047298526469,531428,0,0
229.0,229,476.351436,0.0,0.0,0.0,3.1194029850746268,0.6478240403507529,0.06095005239259518,0.03597624869018512,0.03335661893119106,528877,0,0
229.0,229,491.551832,0.0,0.0,0.0,3.3955223880597014,0.6208821789774742,0.05776658270361041,0.0364399664147775,0.0364399664147775,551100,0,0
229.0,229,505.958687,0.0,0.0,0.0,3.4402985074626864,0.606606427770616,0.056597671410090554,0.03622250970245795,0.036545924967658475,565690,0,0
229.0,229,519.729988,0.0,0.0,0.0,3.8097014925373136,0.5717025825732405,0.05317324185248713,0.033681584281927336,0.03851551535942616,557958,0,0
229.0,229,533.94466,0.0,0.0,0.0,3.485074626865672,0.6063709099550583,0.051942186088527555,0.0326708822643782,0.037187594098163204,543905,0,0
229.0,229,548.183015,0.0,0.0,0.0,3.3544776119402986,0.6228951203285594,0.05122980643283365,0.02998107990103333,0.03725804104206083,529669,0,0
229.0,229,562.97574,0.0,0.0,0.0,3.3917910447761193,0.6168402842803392,0.05028169014084507,0.03,0.03816901408450704,546454,0,0
229.0,229,577.692435,0.0,0.0,0.0,3.3358208955223883,0.6175812936776423,0.05007504434438532,0.030972847591758768,0.039432391867921954,554264,0,0
229.0,229,592.571994,0.0,0.0,0.0,3.3656716417910446,0.6267201345490416,0.045911616829849164,0.030299020905001323,0.037443768192643556,522991,0,0
229.0,229,607.555379,0.0,0.0,0.0,3.2761194029850746,0.6320631705928924,0.04481828688840375,0.02773853858995762,0.038397328881469114,520199,0,0
229.0,229,623.045302,0.0,0.0,0.0,3.1007462686567164,0.6441620711803623,0.045409181636726546,0.026072854291417164,0.036926147704590816,523431,0,0
229.0,229,638.791577,0.0,0.0,0.0,3.0858208955223883,0.6484740019748069,0.043662825955124315,0.026804123711340205,0.03699211643420255,519815,0,0
229.0,229,654.483398,0.0,0.0,0.0,3.253731343283582,0.6281991511504481,0.04330894500826056,0.024899693179136182,0.03835260797734246,538245,0,0
229.0,229,668.839459,0.0,0.0,0.0,3.3805970149253732,0.6161011072920869,0.041135240721590256,0.023899804665058026,0.03607951281167414,540484,0,0
229.0,229,683.047201,0.0,0.0,0.0,3.514925373134328,0.6008228201488116,0.04097626511419615,0.023063143752798925,0.0373936408419167,552263,0,0
229.0,229,698.00991,0.0,0.0,0.0,3.287313432835821,0.6191125175262804,0.03995197030891824,0.022923261652658008,0.03842375286540771,567112,0,0
229.0,229,712.884677,0.0,0.0,0.0,3.3358208955223883,0.6246328219598554,0.03865814696485623,0.021299254526091587,0.03652822151224707,554601,0,0
229.0,229,727.406988,0.0,0.0,0.0,3.373134328358209,0.6080499854396645,0.03836157604740618,0.02224763488928163,0.0373219669404304,577263,0,0
229.0,229,741.203253,0.0,0.0,0.0,3.3992537313432836,0.6121589718946027,0.036961819658813976,0.019293257514216084,0.03736799350121852,544370,0,0
229.0,229,755.751315,0.0,0.0,0.0,3.3582089552238807,0.610076358514987,0.037014984618438024,0.01954946908802223,0.036717276967351394,561355,0,0
229.0,229,769.755044,0.0,0.0,0.0,3.287313432835821,0.6187525698656482,0.03648360178536775,0.020376479720551136,0.03240830584125752,573871,0,0
229.0,229,784.754776,0.0,0.0,0.0,3.0522388059701493,0.6444931921287752,0.0349311817750356,0.021357380161366873,0.03189368770764119,555137,0,0
229.0,229,800.695882,0.0,0.0,0.0,3.111940298507463,0.6375761710385656,0.033537718320327016,0.021088814567075436,0.03260869565217391,551241,0,0
229.0,229,815.941167,0.0,0.0,0.0,3.3022388059701493,0.6208784406048881,0.03293004639315928,0.02074047120895115,0.03274811243518603,557660,0,0
229.0,229,831.641611,0.0,0.0,0.0,3.041044776119403,0.646317661818491,0.031545179112457675,0.020762787381928355,0.030208518980573872,542118,0,0
229.0,229,847.23397,0.0,0.0,0.0,3.171641791044776,0.63532553714823,0.03117631647891014,0.019124967251768404,0.031001659243734173,537813,0,0
229.0,229,862.466274,0.0,0.0,0.0,3.2388059701492535,0.6303487828024922,0.03125,0.01857876712328767,0.02696917808219178,552545,0,0
229.0,229,878.065771,0.0,0.0,0.0,3.3097014925373136,0.6212293562205239,0.02997732807120665,0.01855739356788983,0.02611470316567302,552402,0,0
229.0,229,891.788081,0.0,0.0,0.0,3.6044776119402986,0.5901260873265805,0.02974130828802109,0.017465809853353106,0.028340748063931456,569988,0,0
229.0,229,905.044226,0.0,0.0,0.0,3.656716417910448,0.582956012638309,0.02894800679226975,0.016899814021185414,0.026522196167219212,565067,0,0
229.0,229,919.714085,0.0,0.0,0.0,3.3843283582089554,0.6092490167220552,0.028977453159733248,0.016910130200063513,0.02548428072403938,560243,0,0
229.0,229,934.564613,0.0,0.0,0.0,3.376865671641791,0.6123153179869082,0.02853801169590643,0.01746588693957115,0.024951267056530214,558291,0,0
229.0,229,950.264871,0.0,0.0,0.0,3.1455223880597014,0.635234436240815,0.02819059292170982,0.01677646698330014,0.024743373678565956,553219,0,0
229.0,229,965.545989,0.0,0.0,0.0,3.1791044776119404,0.6288919921460752,0.027629300609802003,0.016938944515546187,0.02484378528946774,567436,0,0
229.0,229,979.935246,0.0,0.0,0.0,3.5261194029850746,0.5887838937784945,0.02708703374777975,0.017021906453522796,0.026939017169923033,595784,0,0
229.0,229,993.375686,0.0,0.0,0.0,3.5634328358208953,0.5806427123421243,0.02619896659631759,0.016010479586638527,0.027145040390073504,603960,0,0
229.0,229,1007.007907,0.0,0.0,0.0,3.548507462686567,0.5849071660127633,0.025053686471009307,0.015748031496062992,0.02712956335003579,594388,0,0
229.0,229,1020.509094,0.0,0.0,0.0,3.3805970149253732,0.6017548251999121,0.025072188182266357,0.015987041340939503,0.023029790830340166,606932,0,0
229.0,229,1035.052558,0.0,0.0,0.0,3.361940298507463,0.604939976091579,0.024397005822012752,0.014901580260604381,0.023981147768228444,593936,0,0
229.0,229,1049.414822,0.0,0.0,0.0,3.417910447761194,0.597224392866614,0.024493416115166814,0.01473698574060176,0.024288735757658456,600207,0,0
229.0,229,1064.130869,0.0,0.0,0.0,3.503731343283582,0.5837414965312446,0.024318151283084777,0.01592099959693672,0.0255273411258901,627490,0,0
229.0,229,1076.927624,0.0,0.0,0.0,3.6082089552238807,0.5784362099173749,0.02295732715845187,0.015216672179953688,0.025868342705921272,593935,0,0
229.0,229,1090.611618,0.0,0.0,0.0,3.656716417910448,0.569750372602738,0.02274504692387904,0.015836809176225236,0.024635036496350366,600945,0,0
229.0,229,1104.129117,0.0,0.0,0.0,3.6156716417910446,0.5755969106748431,0.022089513902266742,0.015347075065819046,0.024015924998394656,599144,0,0
229.0,229,1117.679387,0.0,0.0,0.0,3.3171641791044775,0.6025099114637249,0.022149095051259334,0.015504366535881534,0.023984305784077963,601574,0,0
229.0,229,1132.076432,0.0,0.0,0.0,3.253731343283582,0.6183103831031371,0.02139604516249766,0.014284823155136923,0.023017902813299233,577347,0,0
229.0,229,1146.608373,0.0,0.0,0.0,3.332089552238806,0.6160648968750858,0.02158671586715867,0.013468634686346863,0.022324723247232472,570377,0,0
229.0,229,1161.559651,0.0,0.0,0.0,3.1156716417910446,0.6494687204365148,0.020195281702953483,0.012735763236096792,0.020255928194553945,527500,0,0
229.0,229,1179.021529,0.0,0.0,0.0,2.970149253731343,0.6544481872469075,0.02081588706783108,0.013099653068548869,0.020696255532958487,545394,0,0
229.0,229,1195.425677,0.0,0.0,0.0,3.1343283582089554,0.6444431517117158,0.020239570425444033,0.01227355874196023,0.021006667846816547,532342,0,0
229.0,229,1212.167561,0.0,0.0,0.0,3.1641791044776117,0.6360313110518915,0.019853283651606893,0.012808570097810898,0.02043549138332557,534982,0,0
229.0,229,1228.1253,0.0,0.0,0.0,3.1902985074626864,0.6356450092729202,0.019304797471990806,0.01189313415685148,0.020224073542085608,524215,0,0
229.0,229,1243.926624,0.0,0.0,0.0,3.2574626865671643,0.635270370081821,0.01860043098559601,0.011455143472836566,0.020471815810366337,512116,0,0
