#{"t_start": 1724145775.4615512, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,4.261812,0.0,0.0,0.0,1.9701492537313432,0.8446296028833158,1.015,0.035,0.0,2096.4071856287424,0,0,14.952202775576735,3.982142857142857,1.0598802395209581,177,166
199.0,199,8.483338,0.0,0.0,0.0,2.91044776119403,0.7452786082760126,0.8270676691729323,0.13784461152882205,0.0,2092.1052631578946,0,0,14.765447220420524,3.8497652582159625,1.0460526315789473,159,151
199.0,199,12.307724,0.0,0.0,0.0,3.126865671641791,0.7062725217042141,0.6638795986622074,0.1688963210702341,0.0,2005.2,0,0,14.78919930527251,3.9152542372881354,1.024,128,124
199.0,199,16.03964,0.0,0.0,0.0,3.4738805970149254,0.6708001665866248,0.5633626097867002,0.1656210790464241,0.0,2060.593220338983,0,0,14.804780155359119,3.9058823529411764,1.0423728813559323,123,117
199.0,199,19.740283,0.0,0.0,0.0,3.58955223880597,0.6579672503260959,0.4789156626506024,0.14357429718875503,0.0050200803212851405,2063.793103448276,0,0,14.652859032152104,3.8484848484848486,1.146551724137931,133,115
199.0,199,23.480737,0.0,0.0,0.0,3.8544776119402986,0.6221222850202541,0.4301255230125523,0.15648535564853555,0.02594142259414226,2137.5,0,0,14.383796413122948,3.7752808988764044,1.15,138,119
199.0,199,27.151603,0.0,0.0,0.0,4.018656716417911,0.6016874987279792,0.3902439024390244,0.15853658536585366,0.03873744619799139,2149.586776859504,0,0,14.390641480662204,3.711340206185567,1.2314049586776858,149,120
199.0,199,31.160449,0.0,0.0,0.0,4.350746268656716,0.5681991335775282,0.3446327683615819,0.15881983678593847,0.05586942875078468,2108.108108108108,0,0,13.932609802420448,3.606741573033708,1.2432432432432432,138,110
199.0,199,34.714097,0.0,0.0,0.0,4.354477611940299,0.5671185446770768,0.3080357142857143,0.14341517857142858,0.06138392857142857,2069.6969696969695,0,0,14.550843923085866,3.7816901408450705,1.2424242424242424,123,98
199.0,199,38.256006,0.0,0.0,0.0,4.402985074626866,0.5592093562127854,0.2832747363134103,0.13108990457056754,0.06680060271220492,2322.0,0,0,13.824442521130322,3.576923076923077,1.16,116,99
199.0,199,41.918428,0.0,0.0,0.0,4.395522388059701,0.552334027098999,0.2684931506849315,0.13059360730593608,0.07123287671232877,2097.5806451612902,0,0,14.489543845901542,3.8010752688172045,1.2580645161290323,156,123
199.0,199,45.758097,0.0,0.0,0.0,4.373134328358209,0.5448636864909973,0.24905818334030974,0.12557555462536626,0.07450816241105065,2137.5,0,0,14.10232198812602,3.6783625730994154,1.206896551724138,140,115
199.0,199,49.239303,0.0,0.0,0.0,4.559701492537314,0.5325320646960184,0.23183925811437403,0.11553323029366307,0.07805255023183925,2015.0943396226414,0,0,14.493186576057093,3.7974683544303796,1.1981132075471699,127,105
199.0,199,52.783593,0.0,0.0,0.0,4.582089552238806,0.515307120622309,0.22317904556871188,0.11158952278435594,0.08288482238966631,2072.4770642201834,0,0,14.101157619751117,3.7337278106508878,1.275229357798165,139,108
199.0,199,56.362214,0.0,0.0,0.0,4.656716417910448,0.5096466711793083,0.2073007367716008,0.11085063630274615,0.09109176155391828,2076.923076923077,0,0,13.958787805625791,3.601092896174863,1.264957264957265,148,116
199.0,199,59.934886,0.0,0.0,0.0,4.817164179104478,0.4973434517499127,0.19089481946624803,0.10047095761381476,0.0891679748822606,2102.8846153846152,0,0,14.408823873073944,3.803680981595092,1.2019230769230769,125,103
199.0,199,63.500839,0.0,0.0,0.0,4.746268656716418,0.5038560984578806,0.18203309692671396,0.10106382978723404,0.08540189125295508,2100.0,0,0,14.345230956731207,3.746987951807229,1.2407407407407407,134,107
199.0,199,67.161119,0.0,0.0,0.0,4.82089552238806,0.497022530250504,0.17527211833658946,0.09377616522467207,0.08456600614010605,2050.4716981132074,0,0,14.881016814393643,3.9426751592356686,1.1415094339622642,121,105
