#{"t_start": 1724409550.7987628, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,46.865352,0.0,0.0,0.0,1.4365671641791045,0.8787711287590266,0.7317073170731707,0.0,0.0,999.3790849673203,114,20,20.176013131132752,5.705521472392638,1.7124183006535947,262,152
204.0,204,115.323854,0.0,0.0,0.0,1.7835820895522387,0.83090883131098,0.6039119804400978,0.022004889975550123,0.0,981.4285714285714,164,20,19.906433500248212,5.639097744360902,1.6984126984126984,214,125
204.0,204,190.730017,0.0,0.0,0.0,1.8955223880597014,0.8047341361475518,0.48776508972267535,0.06525285481239804,0.0,935.1120689655172,198,21,19.73560781154678,5.608,1.603448275862069,186,115
204.0,204,249.179077,0.0,0.0,0.0,2.1156716417910446,0.7788313096116745,0.4173806609547124,0.0587515299877601,0.0,978.2342342342342,211,20,19.599708815107594,5.571428571428571,1.7207207207207207,191,110
204.0,204,299.046956,0.0,0.0,0.0,2.1082089552238807,0.7698888094772306,0.3692458374142997,0.05386875612144956,0.0,994.4220183486239,231,21,19.792612893446588,5.559322033898305,1.6788990825688073,183,108
204.0,204,343.920304,0.0,0.0,0.0,2.3917910447761193,0.7325266651063039,0.3469387755102041,0.045714285714285714,0.004897959183673469,1053.9017857142858,220,20,18.883464229425268,5.40650406504065,1.6339285714285714,183,111
204.0,204,386.251031,0.0,0.0,0.0,2.5261194029850746,0.7123552145327396,0.3296011196641008,0.0363890832750175,0.01959412176347096,1024.3524590163934,220,20,18.77708219348763,5.268115942028985,1.6967213114754098,207,121
204.0,204,425.776507,0.0,0.0,0.0,2.779850746268657,0.6797690142106355,0.30557256582976117,0.03184323331292101,0.034292712798530314,1023.7961165048544,231,21,18.04044252951019,5.023809523809524,1.7184466019417475,177,102
204.0,204,459.689508,0.0,0.0,0.0,2.5261194029850746,0.7039103581600943,0.28905824714207945,0.027218290691344585,0.0326619488296135,904.6262626262626,220,20,19.805177391866277,5.609523809523809,1.5252525252525253,151,98
204.0,204,493.35493,0.0,0.0,0.0,2.824626865671642,0.6659340122088986,0.27535521803037727,0.020088192062714356,0.042136207741303285,1105.576923076923,231,21,17.802278961769833,5.008264462809917,1.6634615384615385,173,103
204.0,204,522.98585,0.0,0.0,0.0,2.8171641791044775,0.6581931222880661,0.2690423162583519,0.01648106904231626,0.045879732739420934,1012.6315789473684,220,20,18.79449701545309,5.341269841269841,1.7017543859649122,194,113
204.0,204,550.952634,0.0,0.0,0.0,2.798507462686567,0.659065558835596,0.2576561861984483,0.01347488770926909,0.049407921600653326,997.1272727272727,220,20,18.831832736606263,5.322033898305085,1.7363636363636363,191,109
204.0,204,576.70838,0.0,0.0,0.0,2.9440298507462686,0.6417217706087782,0.24802110817941952,0.01394647568790049,0.05088578967206935,1065.5350877192982,231,21,18.58837853470497,5.190839694656488,1.7017543859649122,194,113
204.0,204,599.991522,0.0,0.0,0.0,2.9291044776119404,0.6443413758922747,0.24256212810640532,0.01295064753237662,0.052502625131256565,904.2761904761904,220,20,19.16818380803735,5.4298245614035086,1.6761904761904762,176,104
204.0,204,621.774509,0.0,0.0,0.0,3.082089552238806,0.6284831683112797,0.23521724926494608,0.010780790591310029,0.05390395295655015,1087.486725663717,231,21,18.187581508821644,5.083333333333333,1.7787610619469028,201,112
204.0,204,642.538957,0.0,0.0,0.0,3.0597014925373136,0.6282698200363356,0.22848392036753445,0.008575803981623277,0.05421133231240429,997.2358490566038,220,20,18.19000542500914,5.099173553719008,1.6226415094339623,172,105
204.0,204,661.017797,0.0,0.0,0.0,3.126865671641791,0.6201538348999039,0.22369558950706256,0.005477082732776016,0.05477082732776016,961.2037037037037,220,20,18.173596237469866,5.031746031746032,1.6759259259259258,181,107
204.0,204,679.087883,0.0,0.0,0.0,3.167910447761194,0.6163742704013598,0.22161720664307105,0.004356112169888375,0.0547236591342227,946.0434782608696,231,21,18.499847760663346,5.208,1.6347826086956523,188,114
