#{"t_start": 1712587551.9885306, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.096104,0.0,0.0,0.0,1.6567164179104477,0.8576457385064582,0.7268292682926829,0.0,0.0,981.5935483870968,0,0,20.33103516994512,5.746913580246914
204.0,204,9.734231,0.0,0.0,0.0,2.205223880597015,0.7924325863826309,0.6063569682151589,0.009779951100244499,0.0,971.765625,0,0,19.97769466503729,5.641791044776119
204.0,204,14.340427,0.0,0.0,0.0,2.451492537313433,0.7531562236889463,0.466557911908646,0.05872756933115824,0.0,892.801724137931,0,0,19.968471406426147,5.548387096774194
204.0,204,18.585012,0.0,0.0,0.0,2.6828358208955225,0.7222823229624856,0.38310893512851896,0.07221542227662178,0.0,951.4434782608696,0,0,19.64132391268661,5.512195121951219
204.0,204,22.837693,0.0,0.0,0.0,2.8507462686567164,0.6981696107078218,0.31733594515181196,0.07933398628795299,0.0,976.1743119266055,0,0,19.753119056263994,5.428571428571429
204.0,204,27.004159,0.0,0.0,0.0,3.3470149253731343,0.6437080692246939,0.27755102040816326,0.09795918367346938,0.008979591836734694,1055.6454545454546,0,0,18.243742377026106,5.036764705882353
204.0,204,32.341342,0.0,0.0,0.0,3.4141791044776117,0.6282464940329954,0.2491252624212736,0.09307207837648705,0.02239328201539538,983.6355932203389,0,0,18.754260157964566,5.115107913669065
204.0,204,36.40388,0.0,0.0,0.0,3.574626865671642,0.607297979323565,0.2241273729332517,0.08511941212492345,0.03061849357011635,982.5922330097087,0,0,18.438782805430815,5.064
204.0,204,40.397622,0.0,0.0,0.0,3.514925373134328,0.6096269939955589,0.2025040827436037,0.07675557974959173,0.02885138813282526,922.9423076923077,0,0,19.881892021294398,5.482456140350878
204.0,204,44.372304,0.0,0.0,0.0,3.7388059701492535,0.5865831326131229,0.18716315531602157,0.07251347378735913,0.03870651641352278,1086.9711538461538,0,0,17.695663650891493,4.870967741935484
204.0,204,48.324135,0.0,0.0,0.0,3.7574626865671643,0.586107682425597,0.17639198218262805,0.06815144766146994,0.04365256124721604,978.175925925926,0,0,18.760701595799098,5.118110236220472
204.0,204,52.31794,0.0,0.0,0.0,3.824626865671642,0.5763174888359065,0.16088199265006126,0.0661494487545937,0.04532462229481421,955.0,0,0,19.210285861844124,5.25
204.0,204,56.232716,0.0,0.0,0.0,3.6529850746268657,0.5829399930427723,0.14813418771202413,0.06294760648322653,0.04372408594044478,1009.8285714285714,0,0,18.88064278635254,5.165354330708661
204.0,204,60.214411,0.0,0.0,0.0,3.746268656716418,0.562416944900518,0.14350717535876795,0.06055302765138257,0.04655232761638082,943.6355140186915,0,0,18.792337187126787,5.176
204.0,204,64.0924,0.0,0.0,0.0,4.044776119402985,0.5378262103999486,0.13263639333551128,0.0597843841881738,0.05455733420450833,1001.1981132075472,0,0,17.774990445585047,4.792592592592593
204.0,204,68.159935,0.0,0.0,0.0,4.100746268656716,0.5308213174399871,0.12465543644716692,0.05635528330781011,0.056049004594180704,1000.51,0,0,18.30909728312275,5.008403361344538
204.0,204,72.239001,0.0,0.0,0.0,4.205223880597015,0.5230284600254117,0.12309022773133468,0.0515998846929951,0.06197751513404439,943.2589285714286,0,0,17.86295367646822,4.8088235294117645
204.0,204,76.317855,0.0,0.0,0.0,4.134328358208955,0.5319172411305882,0.11815954260822216,0.04846174789000817,0.058807514293493054,898.2293577981651,0,0,18.746006868932977,5.111111111111111
204.0,204,80.298721,0.0,0.0,0.0,4.134328358208955,0.5419094028470053,0.1103946350270828,0.04410626773278308,0.04436419912303327,1009.1100917431193,0,0,18.239097564411818,4.969924812030075
204.0,204,84.299043,0.0,0.0,0.0,4.104477611940299,0.5365245558221972,0.10536633178142613,0.044596912521440824,0.049497672139181575,972.5405405405405,0,0,17.971891040218075,4.913043478260869
204.0,204,88.197229,0.0,0.0,0.0,4.332089552238806,0.5153575921800264,0.09638273045507585,0.04387397899649942,0.051108518086347726,1021.4077669902913,0,0,17.974190996985044,4.873015873015873
204.0,204,92.240671,0.0,0.0,0.0,4.246268656716418,0.5233123365025726,0.0913343729115616,0.04076631766540432,0.05257295611494765,986.2592592592592,0,0,18.7704811438108,5.15
204.0,204,96.321566,0.0,0.0,0.0,4.33955223880597,0.5174575197571142,0.08587257617728532,0.037715746857021094,0.05454932878755593,1130.2894736842106,0,0,17.973025929657695,4.942857142857143
204.0,204,100.424018,0.0,0.0,0.0,4.164179104477612,0.5368766882153393,0.08168266285480906,0.03798243822748622,0.056361037369818255,1050.5045871559632,0,0,18.209725723065613,5.007692307692308
204.0,204,104.405895,0.0,0.0,0.0,4.481343283582089,0.4974645406958031,0.07939619682415212,0.035679278572828856,0.0601842775926289,968.4414414414415,0,0,17.992523092908538,4.874074074074074
204.0,204,108.361538,0.0,0.0,0.0,4.406716417910448,0.5031050573103947,0.07803958529688973,0.0352497643732328,0.057492931196983975,936.7207207207207,0,0,18.950686660126944,5.209677419354839
204.0,204,112.309691,0.0,0.0,0.0,4.175373134328358,0.5276322391947571,0.07424214921038301,0.03194772190960247,0.05572699219459067,883.6168224299065,0,0,18.965992710415552,5.174603174603175
204.0,204,116.30301,0.0,0.0,0.0,4.17910447761194,0.5252844642342148,0.07316646245405216,0.03168212847890776,0.0549623665324698,940.8909090909091,0,0,18.55973425743946,5.075187969924812
204.0,204,120.219471,0.0,0.0,0.0,4.235074626865671,0.5169754318981568,0.0701368936961298,0.03177285786716241,0.05763055602501267,1034.1181818181817,0,0,18.02142136504425,4.911764705882353
204.0,204,124.171807,0.0,0.0,0.0,4.507462686567164,0.49297158162273336,0.0689429831726842,0.030713935631432772,0.05946740728639111,1106.5089285714287,0,0,17.52094625454435,4.733812949640288
201.0,204,128.336871,0.014705882352941176,0.0004743833017077799,0.024372230428360415,4.507462686567164,0.49509257976106635,0.06548560582094273,0.030211958241062955,0.0542549826004429,991.5398230088496,0,0,17.718534304756712,4.807142857142857
204.0,204,132.411865,0.0,0.00045955882352941176,0.0,4.380597014925373,0.503175411074626,0.06389825314128103,0.029727244866687097,0.049800796812749,923.8264462809917,0,0,19.206415609328168,5.147887323943662
204.0,204,136.513331,0.0,0.000445632798573975,0.0,4.3283582089552235,0.5054429918048196,0.06344725111441307,0.02778603268945022,0.04710252600297177,954.7563025210084,0,0,18.888479407316876,5.16546762589928
204.0,204,140.370092,0.0,0.00043252595155709344,0.0,4.175373134328358,0.529445310311941,0.05898471300836458,0.026968560715315833,0.04485145659071243,930.7551020408164,0,0,18.642778369219503,5.11864406779661
204.0,204,144.400362,0.0,0.0004201680672268908,0.0,4.108208955223881,0.5350246516768629,0.05869991594284113,0.026478005043429533,0.04356962734659568,924.0754716981132,0,0,19.302788355566975,5.305785123966942
204.0,204,148.589412,0.0,0.0004084967320261438,0.0,4.175373134328358,0.5293003833424031,0.05829474257695451,0.026559520566603104,0.045491691637156086,948.0454545454545,0,0,17.8841793150929,4.858208955223881
204.0,204,152.608353,0.0,0.000397456279809221,0.0,4.104477611940299,0.5366560610521229,0.05658627087198516,0.02517890272992314,0.04386429896633978,874.6923076923077,0,0,18.78845252063996,5.048780487804878
204.0,204,156.725027,0.0,0.0003869969040247678,0.0,4.044776119402985,0.5414030870205301,0.05496774193548387,0.023741935483870966,0.043225806451612905,1010.2300884955753,0,0,18.352367974425395,5.123076923076923
204.0,204,160.830903,0.0,0.0003770739064856712,0.0,3.9291044776119404,0.550801236043557,0.05393512698013578,0.022881569021875787,0.038848378174503394,920.6448598130842,0,0,18.7866611924904,5.1015625
204.0,204,165.156593,0.0,0.0003676470588235294,0.0,3.832089552238806,0.5649638393308729,0.05185094385878892,0.02304486393723952,0.038980142191713654,893.6347826086957,0,0,18.706227258344892,5.139705882352941
204.0,204,169.082623,0.0,0.0003586800573888092,0.0,3.873134328358209,0.5647243079686303,0.05070557282946663,0.023080602726620426,0.039464243004066014,912.4245283018868,0,0,18.894087268095376,5.192
204.0,204,173.037791,0.0,0.00035014005602240897,0.0,4.08955223880597,0.5392397244551025,0.0492645342049965,0.021947233247723557,0.039808545412094325,1026.4473684210527,0,0,17.91907921390451,4.8478260869565215
204.0,204,176.955184,0.0,0.0003419972640218878,0.0,4.227611940298507,0.5319400262708955,0.04754846066134549,0.020296465222348917,0.0411630558722919,982.2952380952381,0,0,18.031005395698518,4.991935483870968
